,vazao,chuva_media,evaporacao,evap_inicial,retencao,evap_n_atendida,ret_corrig,escoamento,reserv_solo,S1,RE,Solo,C,S2,vazao_calc,Ps,rec_solo,rec_rio,perdas,reserv_solo_corrig,profundo,Fg,profundo_corrigido,S3,Ks,KL,Nash
1,0.00000000000000000000,6.89499999999999957367,4.25100000000000033396,4.251,2.6439999999999992,0.0,0.0,0.0014573002728632822,0.0,0.0014573002728632822,0.0,0.0,2.976821783309741e-07,0.0014570025906849512,1.7945378150536792e-05,2.6425426997271355,2.6425426997271355,0.0,3.152711388096009e-08,2.6425426997271355,0.0,0.0,0.0,0.0014570025906849512,0.0,0.3068910824980933,0.6496146475697215
2,0.00000000000000000000,8.15200000000000102318,4.25100000000000033396,4.251,3.9010000000000007,0.0,0,0.02057314711850733,2.6425426997271355,0.02203014970919228,0.0,2.6425426997271355,2.7512718576515494e-05,0.022002636990615766,0.0015857036912812691,3.8804268528814934,3.8804268528814934,0.0,3.99451435639618e-06,6.522969552608629,0,0,0,0.022002636990615766,,,
3,0.00000000000000000000,0.28800000000000003375,4.25100000000000033396,0.28800000000000003,0.0,3.963,0.0,0.0,6.522969552608629,0.022002636990615766,2.5102365984489987,4.01273295415963,2.7455476226059774e-05,0.021975181514389704,0.001582444407245819,0.0,0.0,0.0,3.985611748086833e-06,4.01273295415963,0,0,0,0.021975181514389704,,,
4,0.00000000000000000000,0.13400000000000000799,4.25100000000000033396,0.134,0.0,4.117,0.0,0.0,4.01273295415963,0.021975181514389704,1.8963916022510212,2.116341351908609,2.7398400522419837e-05,0.021947783113867286,0.0015791945229972112,0.0,0.0,0.0,3.97673637460363e-06,2.116341351908609,0,0,0,0.021947783113867286,,,
5,0.00000000000000000000,0.66599999999999992539,4.25100000000000033396,0.6659999999999999,0.0,3.5850000000000004,0.0,0.0,2.116341351908609,0.021947783113867286,0.9962697699306997,1.1200715819779095,2.734149084220535e-05,0.021920441623025082,0.0015759540036441515,0.0,0.0,0.0,3.967888130042944e-06,1.1200715819779095,0,0,0,0.021920441623025082,,,
6,0.00000000000000000000,1.19500000000000006217,4.25100000000000033396,1.195,0.0,3.056,0.0,0.0,1.1200715819779095,0.021920441623025082,0.483731572049951,0.6363400099279585,2.7284746564874315e-05,0.021893156876460207,0.0015727228144537138,0.0,0.0,0.0,3.95906690900066e-06,0.6363400099279585,0,0,0,0.021893156876460207,,,
7,0.00000000000000000000,0.00000000000000000000,4.25100000000000033396,0.0,0.0,4.251,0.0,0.0,0.6363400099279585,0.021893156876460207,0.3964441502276259,0.23989585970033256,2.722816707271773e-05,0.02186592870938749,0.001569500920850493,0.0,0.0,0.0,3.9502726065694095e-06,0.23989585970033256,0,0,0,0.02186592870938749,,,
8,0.00000000000000000000,0.49599999999999999645,4.25100000000000033396,0.496,0.0,3.7550000000000003,0.0,0.0,0.23989585970033256,0.02186592870938749,0.1360597662203363,0.10383609347999626,2.7171751750844298e-05,0.021838756957636644,0.0015662882884157595,0.0,0.0,0.0,3.941505118335815e-06,0.10383609347999626,0,0,0,0.021838756957636644,,,
9,0.00000000000000000000,0.67099999999999992983,4.25100000000000033396,0.6709999999999999,0.0,3.5800000000000005,0.0,0.0,0.10383609347999626,0.021838756957636644,0.056735351314906486,0.04710074216508977,2.711549998716526e-05,0.02181164145764948,0.0015630848828866195,0.0,0.0,0.0,3.932764340377761e-06,0.04710074216508977,0,0,0,0.02181164145764948,,,
10,0.00000000000000000000,1.02299999999999990941,4.25100000000000033396,1.023,0.0,3.2280000000000006,0.0,0.0,0.04710074216508977,0.02181164145764948,0.023306408961199985,0.023794333203889784,2.7059411172379303e-05,0.0217845820464771,0.001559890670155182,0.0,0.0,0.0,3.924050169261674e-06,0.023794333203889784,0,0,0,0.0217845820464771,,,
