,vazao,chuva_media,evaporacao,evap_inicial,retencao,evap_n_atendida,ret_corrig,escoamento,reserv_solo,S1,RE,Solo,C,S2,vazao_calc,Ps,rec_solo,rec_rio,perdas,reserv_solo_corrig,profundo,Fg,profundo_corrigido,S3,Ks,KL,Nash
41,0,7.071090546,6.591150442,6.591150442,0.479940104,0,0,8.44E-06,0,8.44E-06,0,0,6.28E-11,8.44E-06,3.45E-09,0.47993166,0.47993166,0,2.05E-11,0.47993166,0,0,0,8.44E-06,,,
42,0,17.13470705,6.591150442,6.591150442,10.54355661,0,0,0.101181146,0.47993166,0.10118959,0,0.47993166,0.000394333,0.100795256,0.021664934,10.44237546,10.44237546,0,0.000128365,10.92230712,0,0,0,0.100795256,,,
43,0,0.281531161,6.591150442,0.281531161,0,6.309619281,0,0,10.92230712,0.100795256,1.303784313,9.618522809,0.000391776,0.100403481,0.021524404,0,0,0,0.000127533,9.618522809,0,0,0,0.100403481,,,
44,0,0.275575755,6.591150442,0.275575755,0,6.315574687,0,0,9.618522809,0.100403481,1.164640441,8.453882367,0.000389241,0.10001424,0.021385148,0,0,0,0.000126708,8.453882367,0,0,0,0.10001424,,,
45,0,0.432756021,6.591150442,0.432756021,0,6.158394421,0,0,8.453882367,0.10001424,1.010143125,7.443739243,0.000386729,0.099627511,0.021247151,0,0,0,0.00012589,7.443739243,0,0,0,0.099627511,,,
46,0,0,6.591150442,0,0,6.591150442,0,0,7.443739243,0.099627511,0.961899522,6.48183972,0.00038424,0.099243271,0.021110399,0,0,0,0.00012508,6.48183972,0,0,0,0.099243271,,,
47,0,0,6.591150442,0,0,6.591150442,0,0,6.48183972,0.099243271,0.845969261,5.635870459,0.000381773,0.098861497,0.020974877,0,0,0,0.000124277,5.635870459,0,0,0,0.098861497,,,
48,0,0.175180906,6.591150442,0.175180906,0,6.415969536,0,0,5.635870459,0.098861497,0.722317502,4.913552957,0.000379329,0.098482169,0.020840571,0,0,0,0.000123481,4.913552957,0,0,0,0.098482169,,,
49,0,0.930378359,6.591150442,0.930378359,0,5.660772083,0,0,4.913552957,0.098482169,0.559806925,4.353746032,0.000376906,0.098105263,0.020707467,0,0,0,0.000122692,4.353746032,0,0,0,0.098105263,,,
50,0,1.433071717,6.591150442,1.433071717,0,5.158078725,0,0,4.353746032,0.098105263,0.454623657,3.899122375,0.000374505,0.097730758,0.020575551,0,0,0,0.000121911,3.899122375,0,0,0,0.097730758,,,
51,0,0.744456586,6.591150442,0.744456586,0,5.846693856,0,0,3.899122375,0.097730758,0.463702924,3.435419451,0.000372125,0.097358632,0.02044481,0,0,0,0.000121136,3.435419451,0,0,0,0.097358632,,,
52,0,0.252261172,6.591150442,0.252261172,0,6.33888927,0,0,3.435419451,0.097358632,0.445104336,2.990315115,0.000369767,0.096988865,0.02031523,0,0,0,0.000120368,2.990315115,0,0,0,0.096988865,,,
53,0,0.298423041,6.591150442,0.298423041,0,6.292727401,0,0,2.990315115,0.096988865,0.386411323,2.603903792,0.000367429,0.096621436,0.020186798,0,0,0,0.000119607,2.603903792,0,0,0,0.096621436,,,
54,0,0.630621695,6.591150442,0.630621695,0,5.960528747,0,0,2.603903792,0.096621436,0.320010588,2.283893204,0.000365112,0.096256324,0.020059501,0,0,0,0.000118853,2.283893204,0,0,0,0.096256324,,,
55,0,3.62578648,6.591150442,3.62578648,0,2.965363962,0,0,2.283893204,0.096256324,0.140109753,2.143783451,0.000362816,0.095893509,0.019933325,0,0,0,0.000118106,2.143783451,0,0,0,0.095893509,,,
56,0,15.49995215,6.591150442,6.591150442,8.908801708,0,0,0.101254494,2.143783451,0.197148002,0,2.143783451,0.001198463,0.19594954,0.065844313,8.807547214,8.807547214,0,0.000390129,10.95133067,0,0,0,0.19594954,,,
57,0,9.901522418,6.591150442,6.591150442,3.310371976,0,0,0.120146008,10.95133067,0.316095548,0,10.95133067,0.002632294,0.313463253,0.14461997,3.190225968,3.190225968,0,0.000856877,14.14155663,0,0,0,0.313463253,,,
58,0,1.036412262,6.591150442,1.036412262,0,5.55473818,0,0,14.14155663,0.313463253,1.43843203,12.7031246,0.002595862,0.310867392,0.142618336,0,0,0,0.000845018,12.7031246,0,0,0,0.310867392,,,
59,0,0,6.591150442,0,0,6.591150442,0,0,12.7031246,0.310867392,1.555630432,11.14749417,0.002560132,0.308307259,0.140655349,0,0,0,0.000833387,11.14749417,0,0,0,0.308307259,,,
60,0,0.063995342,5.938709677,0.063995342,0,5.874714335,0,0,11.14749417,0.308307259,1.236107627,9.911386544,0.002525089,0.30578217,0.138730054,0,0,0,0.00082198,9.911386544,0,0,0,0.30578217,,,
61,0,0,5.938709677,0,0,5.938709677,0,0,9.911386544,0.30578217,1.125112224,8.78627432,0.002490715,0.303291455,0.136841523,0,0,0,0.00081079,8.78627432,0,0,0,0.303291455,,,
62,0,6.032723436,5.938709677,5.938709677,0.094013759,0,0,0.001680606,8.78627432,0.304972061,0,8.78627432,0.002479727,0.302492334,0.136237833,0.092333153,0.092333153,0,0.000807213,8.878607473,0,0,0,0.302492334,,,
63,0,5.139765382,5.938709677,5.139765382,0,0.798944295,0,0,8.878607473,0.302492334,0.137033207,8.741574266,0.002446214,0.30004612,0.134396592,0,0,0,0.000796304,8.741574266,0,0,0,0.30004612,,,
64,0,2.190447809,5.938709677,2.190447809,0,3.748261868,0,0,8.741574266,0.30004612,0.633862475,8.10771179,0.002413333,0.297632787,0.132590068,0,0,0,0.0007856,8.10771179,0,0,0,0.297632787,,,
65,0,0.453984457,5.938709677,0.453984457,0,5.48472522,0,0,8.10771179,0.297632787,0.865882294,7.241829497,0.002381068,0.295251719,0.130817422,0,0,0,0.000775097,7.241829497,0,0,0,0.295251719,,,
66,0,1.550148367,5.938709677,1.550148367,0,4.38856131,0,0,7.241829497,0.295251719,0.624385599,6.617443898,0.002349405,0.292902314,0.129077842,0,0,0,0.00076479,6.617443898,0,0,0,0.292902314,,,
67,0,5.811821921,5.938709677,5.811821921,0,0.126887756,0,0,6.617443898,0.292902314,0.01660334,6.600840558,0.002318329,0.290583985,0.127370535,0,0,0,0.000754674,6.600840558,0,0,0,0.290583985,,,
68,0,4.122778452,5.938709677,4.122778452,0,1.815931225,0,0,6.600840558,0.290583985,0.237060245,6.363780313,0.002287828,0.288296157,0.125694737,0,0,0,0.000744745,6.363780313,0,0,0,0.288296157,,,
69,0,4.142924487,5.938709677,4.142924487,0,1.79578519,0,0,6.363780313,0.288296157,0.226566456,6.137213857,0.002257885,0.286038272,0.124049702,0,0,0,0.000734998,6.137213857,0,0,0,0.286038272,,,
70,0,2.703432828,5.938709677,2.703432828,0,3.235276849,0,0,6.137213857,0.286038272,0.39457392,5.742639937,0.00222849,0.283809782,0.122434707,0,0,0,0.000725429,5.742639937,0,0,0,0.283809782,,,
71,0,7.086701929,5.938709677,5.938709677,1.147992252,0,0,0.01050785,5.742639937,0.294317632,0,5.742639937,0.00233703,0.291980602,0.128397954,1.137484402,1.137484402,0,0.000760762,6.880124339,0,0,0,0.291980602,,,
72,0,4.420893724,5.938709677,4.420893724,0,1.517815953,0,0,6.880124339,0.291980602,0.205930581,6.674193758,0.002306183,0.289674418,0.126703215,0,0,0,0.00075072,6.674193758,0,0,0,0.289674418,,,
73,0,1.578485604,5.938709677,1.578485604,0,4.360224073,0,0,6.674193758,0.289674418,0.575092967,6.099100791,0.002275905,0.287398514,0.125039686,0,0,0,0.000740864,6.099100791,0,0,0,0.287398514,,,
74,0,1.10182773,5.938709677,1.10182773,0,4.836881947,0,0,6.099100791,0.287398514,0.58647374,5.512627051,0.002246181,0.285152333,0.123406632,0,0,0,0.000731188,5.512627051,0,0,0,0.285152333,,,
75,0,2.171818132,5.938709677,2.171818132,0,3.766891545,0,0,5.512627051,0.285152333,0.415338854,5.097288197,0.002216998,0.282935335,0.121803337,0,0,0,0.000721688,5.097288197,0,0,0,0.282935335,,,
76,0,3.671320158,5.938709677,3.671320158,0,2.267389519,0,0,5.097288197,0.282935335,0.232167645,4.865120552,0.002188345,0.28074699,0.120229106,0,0,0,0.000712361,4.865120552,0,0,0,0.28074699,,,
