,data,vazao,chuva_media,mes,evaporacao,evap_inicial,retencao,evap_n_atendida,ret_corrig,escoamento,reserv_solo,S1,RE,Solo,C,S2,vazao_calc,Ps,rec_solo,rec_rio,perdas,reserv_solo_corrig,profundo,Fg,profundo_corrigido,S3,volume_precipitado,lamina_Q_observada,evaporacao_potencial,evaporacao_real_maxima,evaporacao_real,solo_inicio,solo_fim,armazenamento_sup_inicio,armazenamento_sup_fim,escoado,balanco
0,1969-05-03,14.800000190734863,2.1710000038146973,5,5.105000019073486,2.1710000038146973,0.0,2.934000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23425.088997,2704.912952,51650.805017,20720.176045,18552.704722,15.000000,61.425582,0.000000,19.091836,2358.462471,12.144787
1,1969-05-04,18.5,7.581999778747559,5,5.105000019073486,5.105000019073486,2.4769997596740723,0.0,0.0,0.0008827848326702359,0.0,0.0008827848326702359,0.0,0.0,1.7007889705191096e-07,0.0008826147537731839,4.064343483407032e-09,2.476116974841402,2.476116974841402,0.0,8.64192625950916e-08,2.476116974841402,0.0,0.0,0.0,0.0008826147537731839,,,,,,,,,,,
2,1969-05-05,29.200000762939453,8.567999839782715,5,5.105000019073486,5.105000019073486,3.4629998207092285,0.0,0.0,0.011266613318394736,2.476116974841402,0.019665238305227577,0.0,2.476116974841402,2.999560891067146e-05,0.019635242696316908,7.167994367326107e-07,3.451733207390834,3.451733207390834,0.0075160102330596576,1.5241152477369391e-05,5.920334171999176,0.0,0.0,0.0,0.019635242696316908,,,,,,,,,,,
3,1969-05-06,23.100000381469727,2.63100004196167,5,5.105000019073486,2.63100004196167,0.0,2.4739999771118164,0.0,0.0,5.920334171999176,0.03682737913720774,0.25645938270824603,5.66387478929093,8.534479013197259e-05,0.036742034347075764,2.0394684327577264e-06,0.0,0.0,0.017192136440890834,4.336477927233273e-05,5.646682652850039,0.0,0.0,0.0,0.036742034347075764,,,,,,,,,,,
4,1969-05-07,13.899999618530273,1.9199999570846558,5,5.105000019073486,1.9199999570846558,0.0,3.1850000619888306,0.0,0.0,5.646682652850039,0.052923753958128976,0.3156853060380391,5.3309973468119995,0.00015618646525472063,0.05276756749287426,3.732358648002358e-06,0.0,0.0,0.016181719611053212,7.936034033973762e-05,5.314815627200947,0.0,0.0,0.0,0.05276756749287426,,,,,,,,,,,
5,1969-05-08,16.600000381469727,2.2739999294281006,5,5.105000019073486,2.2739999294281006,0.0,2.8310000896453857,0.0,0.0,5.314815627200947,0.06809607762186153,0.2649044439423867,5.04991118325856,0.0002377364764873976,0.06785834114537413,5.681143961586192e-06,0.0,0.0,0.015328510128987267,0.0001207969439249453,5.034582673129573,0.0,0.0,0.0,0.06785834114537413,,,,,,,,,,,
6,1969-05-09,12.600000381469727,4.684999942779541,5,5.105000019073486,4.684999942779541,0.0,0.4200000762939453,0.0,0.0,5.034582673129573,0.08302703163759408,0.03732337607679607,4.997259297052777,0.00033081981346414516,0.08269621182412994,7.905538995966936e-06,0.0,0.0,0.015168690492219942,0.0001680937778111959,4.982090606560557,0.0,0.0,0.0,0.08269621182412994,,,,,,,,,,,
7,1969-05-10,11.199999809265137,4.188000202178955,5,5.105000019073486,4.188000202178955,0.0,0.9169998168945312,0.0,0.0,4.982090606560557,0.09757396836980758,0.08067823643482541,4.9014123701257315,0.0004329611620536665,0.09714100720775391,1.0346391633901907e-05,0.0,0.0,0.014877756545677641,0.00021999310323356436,4.886534613580054,0.0,0.0,0.0,0.09714100720775391,,,,,,,,,,,
8,1969-05-11,10.5,2.0490000247955322,5,5.105000019073486,2.0490000247955322,0.0,3.055999994277954,0.0,0.0,4.886534613580054,0.11117243542435026,0.26394144100007455,4.622593172579979,0.0005381303993775855,0.11063430502497268,1.2859601160665801e-05,0.0,0.0,0.014031428216596344,0.00027343093764312814,4.608561744363382,0.0,0.0,0.0,0.11063430502497268,,,,,,,,,,,
9,1969-05-12,10.5,12.329999923706055,5,5.105000019073486,5.105000019073486,7.224999904632568,0.0,0.0,0.08980140566601769,4.608561744363382,0.21442454788336132,0.0,4.608561744363382,0.0016082361943075716,0.21281631168905374,3.843171851072315e-05,7.135198498966551,7.135198498966551,0.01398883719237095,0.0008171653767743858,11.729771406137562,0.0,0.0,0.0,0.21281631168905374,,,,,,,,,,,
