,vazao,chuva_media,evaporacao,evap_inicial,retencao,evap_n_atendida,ret_corrig,escoamento,reserv_solo,S1,RE,Solo,C,S2,vazao_calc,Ps,rec_solo,rec_rio,perdas,reserv_solo_corrig,profundo,Fg,profundo_corrigido,S3,Ks,p,KL,Nash
2378,0.39299999999999996048,0.00000000000000000000,3.44499999999999984013,0.0,0.0,3.445,0.0,0.0,1.681631325893721e-11,0.8468764335054959,8.912741100708387e-12,7.903572158228824e-12,0.01632745046184429,0.8305489830436517,0.1730922594606127,0.0,0.0,0.0,0.012036966379797377,7.903572158228824e-12,0,0,0,0.8305489830436517,,,,
2379,0.39299999999999996048,0.00000000000000000000,3.44499999999999984013,0.0,0.0,3.445,0.0,0.0,7.903572158228824e-12,0.8305489830436517,4.188831503881829e-12,3.714740654346995e-12,0.015806184486432395,0.8147427985572193,0.16732974334220604,0.0,0.0,0.0,0.011658537431041713,3.714740654346995e-12,0,0,0,0.8147427985572193,,,,
2380,0.39299999999999996048,0.00000000000000000000,3.44499999999999984013,0.0,0.0,3.445,0.0,0.0,3.714740654346995e-12,0.8147427985572193,1.9689649910503704e-12,1.7457756632966244e-12,0.015308025584369696,0.7994347729728496,0.16182996260935353,0.0,0.0,0.0,0.011296703063435862,1.7457756632966244e-12,0,0,0,0.7994347729728496,,,,
2381,0.39299999999999996048,0.00000000000000000000,3.44499999999999984013,0.0,0.0,3.445,0.0,0.0,1.7457756632966244e-12,0.7994347729728496,9.251993615677634e-13,8.20576301728861e-13,0.014831668838602926,0.7846031041342467,0.15657776671612625,0.0,0.0,0.0,0.010950533900556423,8.20576301728861e-13,0,0,0,0.7846031041342467,,,,
2382,0.39299999999999996048,0.10899999999999999967,3.44499999999999984013,0.109,0.0,3.336,0.0,0.0,8.20576301728861e-13,0.7846031041342467,4.2111114595400064e-13,3.9946515577486036e-13,0.01437589852685321,0.7702272056073936,0.15155905787264043,0.0,0.0,0.0,0.010619163665809016,3.9946515577486036e-13,0,0,0,0.7702272056073936,,,,
2383,0.39299999999999996048,0.22399999999999997691,3.44499999999999984013,0.22399999999999998,0.0,3.221,0.0,0.0,3.9946515577486036e-13,0.7702272056073936,1.9811197127239666e-13,2.013531845024637e-13,0.013939580988705734,0.7562876246186878,0.14676070571487126,0.0,0.0,0.0,0.010301784164620083,2.013531845024637e-13,0,0,0,0.7562876246186878,,,,
2384,0.00000000000000000000,0.00000000000000000000,3.44499999999999984013,0.0,0.0,3.445,0.0,0.0,2.013531845024637e-13,0.7562876246186878,1.0670964112335923e-13,9.464354337910448e-14,0.013521658144131097,0.7427659664745567,0.1421704698562834,0.0,0.0,0.0,0.00999764072269166,9.464354337910448e-14,0,0,0,0.7427659664745567,,,,
2385,0.00000000000000000000,0.04700000000000000011,3.44499999999999984013,0.047,0.0,3.3979999999999997,0.0,0.0,9.464354337910448e-14,0.7427659664745567,4.942024567355929e-14,4.5223297705545186e-14,0.013121141596711905,0.7296448248778449,0.1377769295060389,0.0,0.0,0.0,0.009706028033800263,4.5223297705545186e-14,0,0,0,0.7296448248778449,,,,
2386,0.00000000000000000000,0.75400000000000000355,3.44499999999999984013,0.754,0.0,2.691,0.0,0.0,4.5223297705545186e-14,0.7296448248778449,1.8821944003377665e-14,2.640135370216752e-14,0.012737107262407307,0.7169077176154376,0.13356941943168946,0.0,0.0,0.0,0.009426286375871272,2.640135370216752e-14,0,0,0,0.7169077176154376,,,,
2387,0.00000000000000000000,0.00000000000000000000,3.44499999999999984013,0.0,0.0,3.445,0.0,0.0,2.640135370216752e-14,0.7169077176154376,1.4151457783384557e-14,1.2249895918782964e-14,0.012368690471310643,0.704539027144127,0.12953797162577393,0.0,0.0,0.0,0.00915779815866222,1.2249895918782964e-14,0,0,0,0.704539027144127,,,,
2388,0.00000000000000000000,0.00000000000000000000,3.44499999999999984013,0.0,0.0,3.445,0.0,0.0,1.2249895918782964e-14,0.704539027144127,6.502021143717229e-15,5.747874775065735e-15,0.012015081495667086,0.6925239456484599,0.1256732621071995,0.0,0.0,0.0,0.008899984770428809,5.747874775065735e-15,0,0,0,0.6925239456484599,,,,
2389,0.00000000000000000000,0.00000000000000000000,3.44499999999999984013,0.0,0.0,3.445,0.0,0.0,5.747874775065735e-15,0.6925239456484599,3.0597746558669313e-15,2.6881001191988037e-15,0.011675521462526718,0.6808484241859332,0.12196656235103535,0.0,0.0,0.0,0.008652303694500669,2.6881001191988037e-15,0,0,0,0.6808484241859332,,,,
2390,0.00000000000000000000,0.00000000000000000000,3.44499999999999984013,0.0,0.0,3.445,0.0,0.0,2.6881001191988037e-15,0.6808484241859332,1.5298873279334656e-15,1.158212791265338e-15,0.011349298613906024,0.6694991255720272,0.1184096948955323,0.0,0.0,0.0,0.008414245869823516,1.158212791265338e-15,0,0,0,0.6694991255720272,,,,
2391,0.00000000000000000000,0.29899999999999998801,3.44499999999999984013,0.299,0.0,3.146,0.0,0.0,1.158212791265338e-15,0.6694991255720272,6.985523270941485e-16,4.596604641711896e-16,0.011035744881296623,0.6584633806907305,0.11499499272379378,0.0,0.0,0.0,0.008185333272285258,4.596604641711896e-16,0,0,0,0.6584633806907305,,,,
2392,0.00000000000000000000,0.14300000000000001599,3.44499999999999984013,0.14300000000000002,0.0,3.3019999999999996,0.0,0.0,4.596604641711896e-16,0.6584633806907305,3.6659564273122665e-16,9.306482143996293e-17,0.01073423274486234,0.6477291479458682,0.11171526206040959,0.0,0.0,0.0,0.007965116696082847,9.306482143996293e-17,0,0,0,0.6477291479458682,,,,
2393,0.00000000000000000000,0.00300000000000000006,3.44499999999999984013,0.003,0.0,3.4419999999999997,0.0,0.0,9.306482143996293e-17,0.6477291479458682,0.0,9.306482143996293e-17,0.010444172350763128,0.6372849755951051,0.10856374826125556,0.0,0.0,0.0,0.007753173716544848,9.306482143996293e-17,0,0,0,0.6372849755951051,,,,
2394,0.00000000000000000000,0.00300000000000000006,3.44499999999999984013,0.003,0.0,3.4419999999999997,0.0,0.0,9.306482143996293e-17,0.6372849755951051,0.0,9.306482143996293e-17,0.010165008862787693,0.6271199667323174,0.10553410450818657,0.0,0.0,0.0,0.0075491068177370715,9.306482143996293e-17,0,0,0,0.6271199667323174,,,,
2395,0.00000000000000000000,0.00000000000000000000,3.44499999999999984013,0.0,0.0,3.445,0.0,0.0,9.306482143996293e-17,0.6271199667323174,0.0,9.306482143996293e-17,0.009896220026909899,0.6172237467054075,0.102620363050058,0.0,0.0,0.0,0.0073525416698754665,9.306482143996293e-17,0,0,0,0.6172237467054075,,,,
2396,0.00000000000000000000,0.10599999999999999700,3.44499999999999984013,0.106,0.0,3.339,0.0,0.0,9.306482143996293e-17,0.6172237467054075,0.0,9.306482143996293e-17,0.0096373139295451,0.6075864327758623,0.09981690875786947,0.0,0.0,0.0,0.007163125543078174,9.306482143996293e-17,0,0,0,0.6075864327758623,,,,
2397,0.00000000000000000000,0.14699999999999999178,3.44499999999999984013,0.147,0.0,3.298,0.0,0.0,9.306482143996293e-17,0.6075864327758623,0.0,9.306482143996293e-17,0.009387826932204415,0.5981986058436579,0.09711845478524161,0.0,0.0,0.0,0.006980525845330054,9.306482143996293e-17,0,0,0,0.5981986058436579,,,,
2398,0.00000000000000000000,0.08300000000000000433,3.44499999999999984013,0.083,0.0,3.3619999999999997,0.0,0.0,9.306482143996293e-17,0.5981986058436579,0.0,9.306482143996293e-17,0.009147321766956585,0.5890512840767014,0.09452002014627443,0.0,0.0,0.0,0.006804428773728173,9.306482143996293e-17,0,0,0,0.5890512840767014,,,,
2399,0.00000000000000000000,0.05200000000000000455,3.44499999999999984013,0.052000000000000005,0.0,3.393,0.0,0.0,9.306482143996293e-17,0.5890512840767014,0.0,9.306482143996293e-17,0.008915385778633118,0.5801358982980682,0.09201690904139556,0.0,0.0,0.0,0.006634538069142662,9.306482143996293e-17,0,0,0,0.5801358982980682,,,,
2400,0.00000000000000000000,0.00000000000000000000,3.44499999999999984013,0.0,0.0,3.445,0.0,0.0,9.306482143996293e-17,0.5801358982980682,0.0,9.306482143996293e-17,0.008691629301074939,0.5714442689969933,0.0896046917783614,0.0,0.0,0.0,0.006470573865379614,9.306482143996293e-17,0,0,0,0.5714442689969933,,,,
2401,0.00000000000000000000,0.70400000000000007017,3.44499999999999984013,0.7040000000000001,0.0,2.7409999999999997,0.0,0.0,9.306482143996293e-17,0.5714442689969933,0.0,9.306482143996293e-17,0.008475684155936735,0.5629685848410566,0.08727918715036004,0.0,0.0,0.0,0.006312271624784098,9.306482143996293e-17,0,0,0,0.5629685848410566,,,,
2402,0.00000000000000000000,0.06700000000000000400,3.44499999999999984013,0.067,0.0,3.3779999999999997,0.0,0.0,9.306482143996293e-17,0.5629685848410566,0.0,9.306482143996293e-17,0.008267202263655066,0.5547013825774015,0.08503644614638278,0.0,0.0,0.0,0.006159381152983643,9.306482143996293e-17,0,0,0,0.5547013825774015,,,,
2403,0.00000000000000000000,0.04299999999999999656,3.44499999999999984013,0.043,0.0,3.4019999999999997,0.0,0.0,9.306482143996293e-17,0.5547013825774015,0.0,9.306482143996293e-17,0.008065854357163102,0.5466355282202384,0.08287273688086759,0.0,0.0,0.0,0.006011665686155931,9.306482143996293e-17,0,0,0,0.5466355282202384,,,,
2404,0.00000000000000000000,0.58599999999999996536,4.00300000000000011369,0.586,0.0,3.4170000000000003,0.0,0.0,9.306482143996293e-17,0.5466355282202384,0.0,9.306482143996293e-17,0.007871328789810873,0.5387641994304275,0.08078453064022202,0.0,0.0,0.0,0.00586890104481761,9.306482143996293e-17,0,0,0,0.5387641994304275,,,,
2405,0.00000000000000000000,0.00000000000000000000,4.00300000000000011369,0.0,0.0,4.003,0.0,0.0,9.306482143996293e-17,0.5387641994304275,0.0,9.306482143996293e-17,0.007683330429736727,0.5310808690006908,0.07876848895335042,0.0,0.0,0.0,0.005730874848682047,9.306482143996293e-17,0,0,0,0.5310808690006908,,,,
2406,0.00000000000000000000,0.00000000000000000000,4.00300000000000011369,0.0,0.0,4.003,0.0,0.0,9.306482143996293e-17,0.5310808690006908,0.0,9.306482143996293e-17,0.0075015796336430594,0.5235792893670478,0.07682145160185849,0.0,0.0,0.0,0.005597385787629326,9.306482143996293e-17,0,0,0,0.5235792893670478,,,,
2407,0.00000000000000000000,0.00000000000000000000,4.00300000000000011369,0.0,0.0,4.003,0.0,0.0,9.306482143996293e-17,0.5235792893670478,0.0,9.306482143996293e-17,0.007325811293566066,0.5162534780734818,0.07494042549329576,0.0,0.0,0.0,0.0054682429442779075,9.306482143996293e-17,0,0,0,0.5162534780734818,,,,
2408,0.00000000000000000000,0.00000000000000000000,4.00300000000000011369,0.0,0.0,4.003,0.0,0.0,9.306482143996293e-17,0.5162534780734818,0.0,9.306482143996293e-17,0.00715577395080285,0.509097704122679,0.07312257432771439,0.0,0.0,0.0,0.005343265164049503,9.306482143996293e-17,0,0,0,0.509097704122679,,,,
2409,0.00000000000000000000,0.00000000000000000000,4.00300000000000011369,0.0,0.0,4.003,0.0,0.0,9.306482143996293e-17,0.509097704122679,0.0,9.306482143996293e-17,0.006991228971676554,0.5021064751510024,0.07136520899406076,0.0,0.0,0.0,0.005222280468981418,9.306482143996293e-17,0,0,0,0.5021064751510024,,,,
2410,0.00000000000000000000,0.00000000000000000000,4.00300000000000011369,0.0,0.0,4.003,0.0,0.0,9.306482143996293e-17,0.5021064751510024,0.0,9.306482143996293e-17,0.006831949780287331,0.49527452537071504,0.0696657786385389,0.0,0.0,0.0,0.005105125511868385,9.306482143996293e-17,0,0,0,0.49527452537071504,,,,
2411,0.00000000000000000000,0.00000000000000000000,4.00300000000000011369,0.0,0.0,4.003,0.0,0.0,9.306482143996293e-17,0.49527452537071504,0.0,9.306482143996293e-17,0.006677721143819019,0.488596804226896,0.06802186235216565,0.0,0.0,0.0,0.004991645067612026,9.306482143996293e-17,0,0,0,0.488596804226896,,,,
2412,0.00000000000000000000,0.00000000000000000000,4.00300000000000011369,0.0,0.0,4.003,0.0,0.0,9.306482143996293e-17,0.488596804226896,0.0,9.306482143996293e-17,0.0065283385063533,0.4820684657205427,0.06643116142932685,0.0,0.0,0.0,0.004881691558924247,9.306482143996293e-17,0,0,0,0.4820684657205427,,,,
2413,0.00000000000000000000,0.11599999999999999201,4.00300000000000011369,0.11599999999999999,0.0,3.887,0.0,0.0,9.306482143996293e-17,0.4820684657205427,0.0,9.306482143996293e-17,0.006383607367488843,0.47568485835305385,0.06489149215329847,0.0,0.0,0.0,0.004775124613773603,9.306482143996293e-17,0,0,0,0.47568485835305385,,,,
2414,0.00000000000000000000,0.00000000000000000000,4.00300000000000011369,0.0,0.0,4.003,0.0,0.0,9.306482143996293e-17,0.47568485835305385,0.0,9.306482143996293e-17,0.006243342702376379,0.4694415156506775,0.06340077906845672,0.0,0.0,0.0,0.004671810652183892,9.306482143996293e-17,0,0,0,0.4694415156506775,,,,
2415,0.00000000000000000000,0.00000000000000000000,4.00300000000000011369,0.0,0.0,4.003,0.0,0.0,9.306482143996293e-17,0.4694415156506775,0.0,9.306482143996293e-17,0.006107368420064908,0.46333414723061256,0.061957048702311536,0.0,0.0,0.0,0.004571622500193998,9.306482143996293e-17,0,0,0,0.46333414723061256,,,,
2416,0.00000000000000000000,0.00000000000000000000,4.00300000000000011369,0.0,0.0,4.003,0.0,0.0,9.306482143996293e-17,0.46333414723061256,0.0,9.306482143996293e-17,0.005975516857312385,0.45735863037330016,0.060558423703590374,0.0,0.0,0.0,0.004474439028969459,9.306482143996293e-17,0,0,0,0.45735863037330016,,,,
2417,0.00000000000000000000,0.08599999999999999312,4.00300000000000011369,0.086,0.0,3.9170000000000003,0.0,0.0,9.306482143996293e-17,0.45735863037330016,0.0,9.306482143996293e-17,0.005847628305248878,0.4515110020680513,0.05920311736540837,0.0,0.0,0.0,0.00438014481722127,9.306482143996293e-17,0,0,0,0.4515110020680513,,,,
2418,0.00000000000000000000,0.25200000000000000178,4.00300000000000011369,0.252,0.0,3.7510000000000003,0.0,0.0,9.306482143996293e-17,0.4515110020680513,0.0,9.306482143996293e-17,0.005723550566493531,0.44578745150155774,0.05788942850511388,0.0,0.0,0.0,0.004288629835237484,9.306482143996293e-17,0,0,0,0.44578745150155774,,,,
2419,0.00000000000000000000,1.10899999999999998579,4.00300000000000011369,1.109,0.0,2.894,0.0,0.0,9.306482143996293e-17,0.44578745150155774,0.0,9.306482143996293e-17,0.005603138540520994,0.44018431296103677,0.05661573667472014,0.0,0.0,0.0,0.00419978914896995,9.306482143996293e-17,0,0,0,0.44018431296103677,,,,
2420,0.00000000000000000000,1.92300000000000004263,4.00300000000000011369,1.923,0.0,2.08,0.0,0.0,9.306482143996293e-17,0.44018431296103677,0.0,9.306482143996293e-17,0.005486253835249956,0.4346980591257868,0.05538049767794894,0.0,0.0,0.0,0.004113522642743083,9.306482143996293e-17,0,0,0,0.4346980591257868,,,,
2421,0.00000000000000000000,1.50499999999999989342,4.00300000000000011369,1.505,0.0,2.498,0.0,0.0,9.306482143996293e-17,0.4346980591257868,0.0,9.306482143996293e-17,0.005372764402987852,0.42932529472279896,0.054182239371837415,0.0,0.0,0.0,0.004029734759265267,9.306482143996293e-17,0,0,0,0.42932529472279896,,,,
2422,0.00000000000000000000,0.14499999999999999001,4.00300000000000011369,0.145,0.0,3.858,0.0,0.0,9.306482143996293e-17,0.42932529472279896,0.0,9.306482143996293e-17,0.005262544199013154,0.4240627505237858,0.05301955773261748,0.0,0.0,0.0,0.00394833425572724,9.306482143996293e-17,0,0,0,0.4240627505237858,,,,
2423,0.00000000000000000000,0.21600000000000002531,4.00300000000000011369,0.21600000000000003,0.0,3.787,0.0,0.0,9.306482143996293e-17,0.4240627505237858,0.0,9.306482143996293e-17,0.005155472861211161,0.41890727766257463,0.051891113167179044,0.0,0.0,0.0,0.003869233974866633,9.306482143996293e-17,0,0,0,0.41890727766257463,,,,
2424,0.00000000000000000000,0.01000000000000000021,4.00300000000000011369,0.01,0.0,3.9930000000000003,0.0,0.0,9.306482143996293e-17,0.41890727766257463,0.0,9.306482143996293e-17,0.005051435409302268,0.4138558422532724,0.050795627052894574,0.0,0.0,0.0,0.0037923506299645327,9.306482143996293e-17,0,0,0,0.4138558422532724,,,,
2425,0.00000000000000000000,0.00000000000000000000,4.00300000000000011369,0.0,0.0,4.003,0.0,0.0,9.306482143996293e-17,0.4138558422532724,0.0,9.306482143996293e-17,0.00495032196231416,0.4089055202909582,0.049731878489918925,0.0,0.0,0.0,0.003717604602819285,9.306482143996293e-17,0,0,0,0.4089055202909582,,,,
2426,0.00000000000000000000,0.10499999999999999611,4.00300000000000011369,0.105,0.0,3.898,0.0,0.0,9.306482143996293e-17,0.4089055202909582,0.0,9.306482143996293e-17,0.0048520274730524116,0.4040534928179058,0.0486987012513058,0.0,0.0,0.0,0.003644919753815375,9.306482143996293e-17,0,0,0,0.4040534928179058,,,,
2427,0.00000000000000000000,0.08400000000000000522,4.00300000000000011369,0.084,0.0,3.919,0.0,0.0,9.306482143996293e-17,0.4040534928179058,0.0,9.306482143996293e-17,0.0047564514784183345,0.39929704133948746,0.04769498091740076,0.0,0.0,0.0,0.0035742232432718407,9.306482143996293e-17,0,0,0,0.39929704133948746,,,,
2428,0.00000000000000000000,0.47799999999999998046,4.00300000000000011369,0.478,0.0,3.5250000000000004,0.0,0.0,9.306482143996293e-17,0.39929704133948746,0.0,9.306482143996293e-17,0.0046634978645094674,0.394633543474978,0.046719652181999485,0.0,0.0,0.0,0.003505445363315735,9.306482143996293e-17,0,0,0,0.394633543474978,,,,
2429,0.00000000000000000000,2.06499999999999994671,4.00300000000000011369,2.065,0.0,1.9380000000000002,0.0,0.0,9.306482143996293e-17,0.394633543474978,0.0,9.306482143996293e-17,0.0045730746455174415,0.39006046882946055,0.04577169631870108,0.0,0.0,0.0,0.0034385193795821714,9.306482143996293e-17,0,0,0,0.39006046882946055,,,,
2430,0.00000000000000000000,0.64099999999999990319,4.00300000000000011369,0.6409999999999999,0.0,3.362,0.0,0.0,9.306482143996293e-17,0.39006046882946055,0.0,9.306482143996293e-17,0.004485093755510903,0.3855753750739496,0.044850138796750254,0.0,0.0,0.0,0.003373381382094003,9.306482143996293e-17,0,0,0,0.3855753750739496,,,,
2431,0.00000000000000000000,0.63000000000000000444,4.00300000000000011369,0.63,0.0,3.373,0.0,0.0,9.306482143996293e-17,0.3855753750739496,0.0,9.306482143996293e-17,0.004399470852258093,0.3811759042216915,0.04395404703645544,0.0,0.0,0.0,0.0033099701447214525,9.306482143996293e-17,0,0,0,0.3811759042216915,,,,
2432,0.00000000000000000000,0.17199999999999998623,4.00300000000000011369,0.172,0.0,3.831,0.0,0.0,9.306482143996293e-17,0.3811759042216915,0.0,9.306482143996293e-17,0.004316125132305309,0.3768597790893862,0.04308252829499888,0.0,0.0,0.0,0.003248226992665564,9.306482143996293e-17,0,0,0,0.3768597790893862,,,,
2433,0.00000000000000000000,0.00000000000000000000,4.00300000000000011369,0.0,0.0,4.003,0.0,0.0,9.306482143996293e-17,0.3768597790893862,0.0,9.306482143996293e-17,0.004234979156584062,0.3726247999328022,0.042234727674124325,0.0,0.0,0.0,0.003188095677449338,9.306482143996293e-17,0,0,0,0.3726247999328022,,,,
2434,0.00000000000000000000,0.00000000000000000000,4.00300000000000011369,0.0,0.0,4.003,0.0,0.0,9.306482143996293e-17,0.3726247999328022,0.0,9.306482143996293e-17,0.004155958685871972,0.3684688412469302,0.0414098262418051,0.0,0.0,0.0,0.0031295222589373412,9.306482143996293e-17,0,0,0,0.3684688412469302,,,,
2435,0.00000000000000000000,0.00000000000000000000,4.70899999999999963052,0.0,0.0,4.709,0.0,0.0,9.306482143996293e-17,0.3684688412469302,0.0,9.306482143996293e-17,0.004078992525480424,0.36438984872144975,0.04060703926056202,0.0,0.0,0.0,0.003072454993938523,9.306482143996293e-17,0,0,0,0.36438984872144975,,,,
2436,0.00000000000000000000,0.00000000000000000000,4.70899999999999963052,0.0,0.0,4.709,0.0,0.0,9.306482143996293e-17,0.36438984872144975,0.0,9.306482143996293e-17,0.004004012378586352,0.3603858363428634,0.039825614515623775,0.0,0.0,0.0,0.0030168442309783296,9.306482143996293e-17,0,0,0,0.3603858363428634,,,,
2437,0.00000000000000000000,0.00000000000000000000,4.70899999999999963052,0.0,0.0,4.709,0.0,0.0,9.306482143996293e-17,0.3603858363428634,0.0,9.306482143996293e-17,0.0039309527076663315,0.35645488363519706,0.03906483073660446,0.0,0.0,0.0,0.002962642310855101,9.306482143996293e-17,0,0,0,0.35645488363519706,,,,
2438,0.00000000000000000000,0.00000000000000000000,4.70899999999999963052,0.0,0.0,4.709,0.0,0.0,9.306482143996293e-17,0.35645488363519706,0.0,9.306482143996293e-17,0.0038597506035289242,0.3525951330316681,0.038323996106816964,0.0,0.0,0.0,0.002909803472622462,9.306482143996293e-17,0,0,0,0.3525951330316681,,,,
2439,0.00000000000000000000,0.00000000000000000000,4.70899999999999963052,0.0,0.0,4.709,0.0,0.0,9.306482143996293e-17,0.3525951330316681,0.0,9.306482143996293e-17,0.003790345661475985,0.34880478737019216,0.037602446854751,0.0,0.0,0.0,0.0028582837646640396,9.306482143996293e-17,0,0,0,0.34880478737019216,,,,
2440,0.00000000000000000000,0.00000000000000000000,4.70899999999999963052,0.0,0.0,4.709,0.0,0.0,9.306482143996293e-17,0.34880478737019216,0.0,9.306482143996293e-17,0.0037226798641558875,0.3450821075060363,0.03689954592262429,0.0,0.0,0.0,0.0028080409605496653,9.306482143996293e-17,0,0,0,0.3450821075060363,,,,
2441,0.00000000000000000000,0.00000000000000000000,4.70899999999999963052,0.0,0.0,4.709,0.0,0.0,9.306482143996293e-17,0.3450821075060363,0.0,9.306482143996293e-17,0.0036566974707013347,0.34142541003533494,0.03621468170726442,0.0,0.0,0.0,0.0027590344793832857,9.306482143996293e-17,0,0,0,0.34142541003533494,,,,
2442,0.00000000000000000000,0.00000000000000000000,4.70899999999999963052,0.0,0.0,4.709,0.0,0.0,9.306482143996293e-17,0.34142541003533494,0.0,9.306482143996293e-17,0.0035923449117720033,0.3378330651235629,0.035547266868902624,0.0,0.0,0.0,0.002711225310372351,9.306482143996293e-17,0,0,0,0.3378330651235629,,,,
2443,0.00000000000000000000,0.00000000000000000000,4.70899999999999963052,0.0,0.0,4.709,0.0,0.0,9.306482143996293e-17,0.3378330651235629,0.0,9.306482143996293e-17,0.0035295706901477234,0.3343034944334152,0.03489673720376135,0.0,0.0,0.0,0.0026645759413664693,9.306482143996293e-17,0,0,0,0.3343034944334152,,,,
2444,0.00000000000000000000,0.00000000000000000000,4.70899999999999963052,0.0,0.0,4.709,0.0,0.0,9.306482143996293e-17,0.3343034944334152,0.0,9.306482143996293e-17,0.0034683252865415227,0.3308351691468737,0.03426255057659269,0.0,0.0,0.0,0.002619050291129906,9.306482143996293e-17,0,0,0,0.3308351691468737,,,,
2445,0.00000000000000000000,0.00300000000000000006,4.70899999999999963052,0.003,0.0,4.7059999999999995,0.0,0.0,9.306482143996293e-17,0.3308351691468737,0.0,9.306482143996293e-17,0.0034085610703237525,0.32742660807654994,0.03364418590958288,0.0,0.0,0.0,0.0025746136451280043,9.306482143996293e-17,0,0,0,0.32742660807654994,,,,
2446,0.00000000000000000000,0.00000000000000000000,4.70899999999999963052,0.0,0.0,4.709,0.0,0.0,9.306482143996293e-17,0.32742660807654994,0.0,9.306482143996293e-17,0.0033502322148688036,0.32407637586168114,0.03304114222427583,0.0,0.0,0.0,0.002531232594621997,9.306482143996293e-17,0,0,0,0.32407637586168114,,,,
2447,0.00000000000000000000,0.07400000000000001021,4.70899999999999963052,0.07400000000000001,0.0,4.635,0.0,0.0,9.306482143996293e-17,0.32407637586168114,0.0,9.306482143996293e-17,0.0032932946172547347,0.3207830812444264,0.0324529377333882,0.0,0.0,0.0,0.002488874978880059,9.306482143996293e-17,0,0,0,0.3207830812444264,,,,
2448,0.00000000000000000000,0.00000000000000000000,4.70899999999999963052,0.0,0.0,4.709,0.0,0.0,9.306482143996293e-17,0.3207830812444264,0.0,9.306482143996293e-17,0.003237705822063624,0.3175453754223628,0.031879108979594215,0.0,0.0,0.0,0.002447509830324829,9.306482143996293e-17,0,0,0,0.3175453754223628,,,,
2449,0.00000000000000000000,0.00000000000000000000,4.70899999999999963052,0.0,0.0,4.709,0.0,0.0,9.306482143996293e-17,0.3175453754223628,0.0,9.306482143996293e-17,0.0031834249490466974,0.31436195047331605,0.031319210018547775,0.0,0.0,0.0,0.0024071073224491866,9.306482143996293e-17,0,0,0,0.31436195047331605,,,,
2450,0.00000000000000000000,0.00000000000000000000,4.70899999999999963052,0.0,0.0,4.709,0.0,0.0,9.306482143996293e-17,0.31436195047331605,0.0,9.306482143996293e-17,0.0031304126244333487,0.3112315378488827,0.030772811643586043,0.0,0.0,0.0,0.002367638720342754,9.306482143996293e-17,0,0,0,0.3112315378488827,,,,
2451,0.00000000000000000000,0.00000000000000000000,4.70899999999999963052,0.0,0.0,4.709,0.0,0.0,9.306482143996293e-17,0.3112315378488827,0.0,9.306482143996293e-17,0.0030786309156772148,0.30815290693320546,0.03023950064972206,0.0,0.0,0.0,0.0023290763336815787,9.306482143996293e-17,0,0,0,0.30815290693320546,,,,
2452,0.00000000000000000000,0.00000000000000000000,4.70899999999999963052,0.0,0.0,4.709,0.0,0.0,9.306482143996293e-17,0.30815290693320546,0.0,9.306482143996293e-17,0.0030280432694454974,0.30512486366375996,0.029718879134687105,0.0,0.0,0.0,0.0022913934720427097,9.306482143996293e-17,0,0,0,0.30512486366375996,,,,
2453,0.00000000000000000000,0.00000000000000000000,4.70899999999999963052,0.0,0.0,4.709,0.0,0.0,9.306482143996293e-17,0.30512486366375996,0.0,9.306482143996293e-17,0.0029786144526698826,0.30214624921109007,0.029210563834924305,0.0,0.0,0.0,0.002254564402414017,9.306482143996293e-17,0,0,0,0.30214624921109007,,,,
2454,0.00000000000000000000,0.07099999999999999367,4.70899999999999963052,0.071,0.0,4.638,0.0,0.0,9.306482143996293e-17,0.30214624921109007,0.0,9.306482143996293e-17,0.0029303104964887067,0.29921593871460134,0.028714185494567643,0.0,0.0,0.0,0.0022185643087776464,9.306482143996293e-17,0,0,0,0.29921593871460134,,,,
2455,0.00000000000000000000,0.00000000000000000000,4.70899999999999963052,0.0,0.0,4.709,0.0,0.0,9.306482143996293e-17,0.29921593871460134,0.0,9.306482143996293e-17,0.0028830986429205486,0.2963328400716808,0.028229388265562587,0.0,0.0,0.0,0.0021833692536529794,9.306482143996293e-17,0,0,0,0.2963328400716808,,,,
2456,0.00000000000000000000,0.00000000000000000000,4.70899999999999963052,0.0,0.0,4.709,0.0,0.0,9.306482143996293e-17,0.2963328400716808,0.0,9.306482143996293e-17,0.0028369472941192496,0.29349589277756155,0.027755829137199452,0.0,0.0,0.0,0.002148956141491964,9.306482143996293e-17,0,0,0,0.29349589277756155,,,,
2457,0.00000000000000000000,0.00000000000000000000,4.70899999999999963052,0.0,0.0,4.709,0.0,0.0,9.306482143996293e-17,0.29349589277756155,0.0,9.306482143996293e-17,0.0027918259640695173,0.29070406681349203,0.027293177393436778,0.0,0.0,0.0,0.0021153026838261883,9.306482143996293e-17,0,0,0,0.29070406681349203,,,,
2458,0.00000000000000000000,0.00000000000000000000,4.70899999999999963052,0.0,0.0,4.709,0.0,0.0,9.306482143996293e-17,0.29070406681349203,0.0,9.306482143996293e-17,0.0027477052325908195,0.2879563615809012,0.026841114096491668,0.0,0.0,0.0,0.0020823873660711584,9.306482143996293e-17,0,0,0,0.2879563615809012,,,,
