,data,vazao,chuva_media,mes,evaporacao,evap_inicial,retencao,evap_n_atendida,ret_corrig,escoamento,reserv_solo,S1,RE,Solo,C,S2,vazao_calc,Ps,rec_solo,rec_rio,perdas,reserv_solo_corrig,profundo,Fg,profundo_corrigido,S3,volume_precipitado,lamina_Q_observada,evaporacao_potencial,evaporacao_real_maxima,evaporacao_real,solo_inicio,solo_fim,armazenamento_sup_inicio,armazenamento_sup_fim,escoado,balanco
224,1967-03-13,2.434000015258789,5.348999977111816,3,4.6020002365112305,4.6020002365112305,0.7469997406005859,0.0,0.0,2.226231810709134e-05,1.3657606575331497e-10,1.1326176743088217,0.0,1.3657606575331497e-10,0.025020921801724744,1.1075967525070969,0.0,0.7469774782824788,0.7469774782824788,6.828871575698625e-11,0.025020921801724744,0.7469774783507662,0.0,0.0,0.0,1.1075967525070969,,,,,,,,,,,
225,1967-03-14,2.2909998893737793,5.184999942779541,3,4.6020002365112305,4.6020002365112305,0.5829997062683105,0.0,0.0,0.00010337819736327969,0.7469774783507662,1.481192604767235,0.0,0.7469774783507662,0.039130642008294934,1.4420619627589402,0.0,0.5828963280709473,0.5828963280709473,0.3734924740627749,0.039130642008294934,0.9563813323589385,0.0,0.0,0.0,1.4420619627589402,,,,,,,,,,,
226,1967-03-15,1.3359999656677246,5.511000156402588,3,4.6020002365112305,4.6020002365112305,0.9089999198913574,0.0,0.0,0.00029990190238926573,0.9563813323589385,1.9205573127474604,0.0,0.9563813323589385,0.06033137193304772,1.8602259408144128,0.0,0.9087000179889682,0.9087000179889682,0.47819544808613107,0.06033137193304772,1.3868859022617757,0.0,0.0,0.0,1.8602259408144128,,,,,,,,,,,
227,1967-03-16,6.046999931335449,11.46500015258789,3,4.6020002365112305,4.6020002365112305,6.86299991607666,0.0,0.0,0.029718236362170636,1.3868859022617757,2.583394062736983,0.0,1.3868859022617757,0.09888919544977184,2.484504867287211,0.0,6.8332816797144895,6.8332816797144895,0.6934498855603992,0.09888919544977184,7.526717696415865,0.0,0.0,0.0,2.484504867287211,,,,,,,,,,,
228,1967-03-17,26.715999603271484,3.815000057220459,3,4.6020002365112305,3.815000057220459,0.0,0.7870001792907715,0.0,0.0,7.526717696415865,6.2475321497445435,0.0007383912942529782,7.525979305121612,0.4308689991681033,5.81666315057644,0.0,0.0,0.0,3.763027282457332,0.4308689991681033,3.76295202266428,0.0,0.0,0.0,5.81666315057644,,,,,,,,,,,
229,1967-03-18,20.635000228881836,2.5799999237060547,3,4.6020002365112305,2.5799999237060547,0.0,2.022000312805176,0.0,0.0,3.76295202266428,7.697683633915127,0.0009486760203731593,3.762003346643907,0.610142361575804,7.087541272339323,0.0,0.0,0.0,1.8810204833386868,0.610142361575804,1.8809828633052201,0.0,0.0,0.0,7.087541272339323,,,,,,,,,,,
230,1967-03-19,24.437000274658203,1.9889999628067017,3,4.6020002365112305,1.9889999628067017,0.0,2.613000273704529,0.0,0.0,1.8809828633052201,8.027735660316239,0.0006128910511123896,1.8803699722541078,0.6543641844866513,7.373371475829588,0.0,0.0,0.0,0.9401943879769152,0.6543641844866513,0.9401755842771926,0.0,0.0,0.0,7.373371475829588,,,,,,,,,,,
231,1967-03-20,13.647000312805176,5.285999774932861,3,4.6020002365112305,4.6020002365112305,0.6839995384216309,0.0,0.0,0.0001844251005523878,0.9401755842771926,7.8436483939466575,0.0,0.9401755842771926,0.6295466889200684,7.214101705026589,0.0,0.6838151133210785,0.6838151133210785,0.47009249301651773,0.6295466889200684,1.1538982045817534,0.0,0.0,0.0,7.214101705026589,,,,,,,,,,,
232,1967-03-21,7.439000129699707,1.4830000400543213,3,4.6020002365112305,1.4830000400543213,0.0,3.119000196456909,0.0,0.0,1.1538982045817534,7.790832170055115,0.00044880901865791467,1.1534493955630956,0.6224973351924428,7.168334834862672,0.0,0.0,0.0,0.5767304650285257,0.6224973351924428,0.5767189305345699,0.0,0.0,0.0,7.168334834862672,,,,,,,,,,,
233,1967-03-22,35.928001403808594,1.3739999532699585,3,4.6020002365112305,1.3739999532699585,0.0,3.228000283241272,0.0,0.0,0.5767189305345699,7.456581101312332,0.00023216250293065343,0.5764867680316392,0.5786251745919914,6.8779559267203405,0.0,0.0,0.0,0.2882462664496598,0.5786251745919914,0.28824050158197945,0.0,0.0,0.0,6.8779559267203405,,,,,,,,,,,
234,1967-03-23,21.163000106811523,5.683000087738037,3,4.6020002365112305,4.6020002365112305,1.0809998512268066,0.0,0.0,0.00013581310871013663,0.28824050158197945,7.022213431822548,0.0,0.28824050158197945,0.5235455314017025,6.498667900420846,0.0,1.0808640381180965,1.0808640381180965,0.14412169199349764,0.5235455314017025,1.2249828477065783,0.0,0.0,0.0,6.498667900420846,,,,,,,,,,,
235,1967-03-24,12.375,2.819000005722046,3,4.6020002365112305,2.819000005722046,0.0,1.7830002307891846,0.0,0.0,1.2249828477065783,7.111029263175567,0.00027236930192064556,1.2247104784046576,0.5346281944401438,6.576401068735423,0.0,0.0,0.0,0.6123613627547209,0.5346281944401438,0.6123491156499368,0.0,0.0,0.0,6.576401068735423,,,,,,,,,,,
236,1967-03-25,32.74399948120117,3.309000015258789,3,4.6020002365112305,3.309000015258789,0.0,1.2930002212524414,0.0,0.0,0.6123491156499368,6.882529318049598,9.873952534765491e-05,0.6122503761245891,0.5063038135662713,6.376225504483327,0.0,0.0,0.0,0.3061282493141752,0.5063038135662713,0.3061221268104139,0.0,0.0,0.0,6.376225504483327,,,,,,,,,,,
237,1967-03-26,69.28900146484375,6.943999767303467,3,4.6020002365112305,4.6020002365112305,2.3419995307922363,0.0,0.0,0.0009898565157593353,0.3061221268104139,6.5302779550149275,0.0,0.3061221268104139,0.4638567279200548,6.066421227094873,0.0,2.341009674276477,2.341009674276477,0.15306259401584102,0.4638567279200548,2.4940692070710497,0.0,0.0,0.0,6.066421227094873,,,,,,,,,,,
238,1967-03-27,51.215999603271484,8.197999954223633,3,4.6020002365112305,4.6020002365112305,3.5959997177124023,0.0,0.0,0.011211190088594947,2.4940692070710497,7.324679491065028,0.0,2.4940692070710497,0.5616668490993825,6.763012641965646,0.0,3.5847885276238074,3.5847885276238074,1.2470470738815602,0.5616668490993825,4.8318106608132965,0.0,0.0,0.0,6.763012641965646,,,,,,,,,,,
239,1967-03-28,20.635000228881836,2.6500000953674316,3,4.6020002365112305,2.6500000953674316,0.0,1.9520001411437988,0.0,0.0,4.8318106608132965,9.178354177654768,0.0011758957827029965,4.830634765030593,0.8180360364988971,8.36031814115587,0.0,0.0,0.0,2.415341535689122,0.8180360364988971,2.4152932293414713,0.0,0.0,0.0,8.36031814115587,,,,,,,,,,,
240,1967-03-29,10.800999641418457,5.752999782562256,3,4.6020002365112305,4.6020002365112305,1.1509995460510254,0.0,0.0,0.001669154910128423,2.4152932293414713,9.569645987202883,0.0,2.4152932293414713,0.8769823817917992,8.692663605411083,0.0,1.149330391140897,1.149330391140897,1.2076586911368825,0.8769823817917992,2.3569649293454855,0.0,0.0,0.0,8.692663605411083,,,,,,,,,,,
241,1967-03-30,17.43600082397461,6.769000053405762,3,4.6020002365112305,4.6020002365112305,2.1669998168945312,0.0,0.0,0.0042412862683067765,2.3569649293454855,9.875399141176779,0.0,2.3569649293454855,0.9241777566572632,8.951221384519515,0.0,2.1627585306262245,2.1627585306262245,1.1784942494973896,0.9241777566572632,3.34122921047432,0.0,0.0,0.0,8.951221384519515,,,,,,,,,,,
242,1967-03-31,29.07200050354004,6.71999979019165,3,4.6020002365112305,4.6020002365112305,2.11799955368042,0.0,0.0,0.006688514516435706,3.34122921047432,10.628541210419163,0.0,3.34122921047432,1.0446092082624836,9.58393200215668,0.0001086187587109631,2.111311039163984,2.111311039163984,1.6706313113832125,1.0427880381529302,3.781908938255091,0.0,0.0,0.0,9.58393200215668,,,,,,,,,,,
