data,chuva_media
7/16/1973,3.208
7/17/1973,1.835
7/18/1973,0.438
7/19/1973,1.106
7/20/1973,1.265
7/21/1973,9.906
7/22/1973,1.286
7/23/1973,1.326
7/24/1973,0.229
7/25/1973,0.339
7/26/1973,0.369
7/27/1973,0.249
7/28/1973,0.303
7/29/1973,0.025
7/30/1973,0.339
7/31/1973,0.010
8/1/1973,0.837
8/2/1973,5.371
8/3/1973,9.392
8/4/1973,4.009
8/5/1973,1.989
8/6/1973,0.512
8/7/1973,0.732
8/8/1973,0.138
8/9/1973,0.157
8/10/1973,0.160
8/11/1973,0.043
8/12/1973,0.658
8/13/1973,0.147
8/14/1973,0.333
8/15/1973,0.345
8/16/1973,0.067
8/17/1973,0.066
8/18/1973,1.441
8/19/1973,9.074
8/20/1973,1.794
8/21/1973,0.692
8/22/1973,0.044
8/23/1973,0.154
8/24/1973,0.978
8/25/1973,0.652
8/26/1973,0.528
8/27/1973,1.078
8/28/1973,0.388
8/29/1973,0.186
8/30/1973,0.316
8/31/1973,1.078
9/1/1973,2.069
9/2/1973,1.821
9/3/1973,2.178
9/4/1973,1.900
9/5/1973,1.572
9/6/1973,0.946
9/7/1973,1.281
9/8/1973,2.890
9/9/1973,6.044
9/10/1973,3.158
9/11/1973,7.130
9/12/1973,3.451
9/13/1973,2.242
9/14/1973,3.682
9/15/1973,4.585
9/16/1973,4.153
9/17/1973,3.940
9/18/1973,4.680
9/19/1973,1.075
9/20/1973,1.473
9/21/1973,0.846
9/22/1973,0.079
9/23/1973,0.973
9/24/1973,0.076
9/25/1973,0.257
9/26/1973,0.867
9/27/1973,0.247
9/28/1973,0.456
9/29/1973,0.535
9/30/1973,0.508
10/1/1973,1.449
10/2/1973,14.405
10/3/1973,8.351
10/4/1973,2.030
10/5/1973,1.107
10/6/1973,0.905
10/7/1973,0.241
10/8/1973,0.197
10/9/1973,0.053
10/10/1973,0.001
10/11/1973,0.002
10/12/1973,0.035
10/13/1973,0.003
10/14/1973,0.000
10/15/1973,0.371
10/16/1973,0.003
10/17/1973,0.066
10/18/1973,0.005
10/19/1973,0.035
10/20/1973,0.037
10/21/1973,0.023
10/22/1973,0.009
10/23/1973,0.086
10/24/1973,0.017
10/25/1973,0.060
10/26/1973,0.060
10/27/1973,0.357
10/28/1973,0.095
10/29/1973,0.054
10/30/1973,0.362
10/31/1973,0.885
11/1/1973,1.406
11/2/1973,1.527
11/3/1973,0.080
11/4/1973,0.000
11/5/1973,0.022
11/6/1973,0.136
11/7/1973,0.019
11/8/1973,0.116
11/9/1973,0.020
11/10/1973,0.142
11/11/1973,0.026
11/12/1973,0.130
11/13/1973,0.166
11/14/1973,0.304
11/15/1973,0.146
11/16/1973,0.038
11/17/1973,0.100
11/18/1973,0.000
11/19/1973,0.085
11/20/1973,0.217
11/21/1973,0.131
11/22/1973,0.049
11/23/1973,0.268
11/24/1973,2.519
11/25/1973,1.402
11/26/1973,0.061
11/27/1973,0.054
11/28/1973,0.025
11/29/1973,0.001
11/30/1973,0.010
12/1/1973,0.060
12/2/1973,0.409
12/3/1973,0.112
12/4/1973,0.024
12/5/1973,0.131
12/6/1973,0.299
12/7/1973,0.016
12/8/1973,0.059
12/9/1973,0.375
12/10/1973,0.177
12/11/1973,0.564
12/12/1973,2.602
12/13/1973,1.488
12/14/1973,1.297
12/15/1973,0.981
12/16/1973,0.077
12/17/1973,0.329
12/18/1973,0.602
12/19/1973,2.890
12/20/1973,6.395
12/21/1973,1.503
12/22/1973,1.385
12/23/1973,1.807
12/24/1973,0.067
12/25/1973,0.640
12/26/1973,0.041
12/27/1973,0.117
12/28/1973,0.105
12/29/1973,0.189
12/30/1973,0.051
12/31/1973,0.067
1/1/1974,0.009
1/2/1974,0.001
1/3/1974,0.000
1/4/1974,0.002
1/5/1974,0.140
1/6/1974,0.079
1/7/1974,0.006
1/8/1974,0.014
1/9/1974,0.245
1/10/1974,0.293
1/11/1974,0.287
1/12/1974,0.159
1/13/1974,0.227
1/14/1974,0.529
1/15/1974,0.114
1/16/1974,0.336
1/17/1974,0.696
1/18/1974,3.650
1/19/1974,10.525
1/20/1974,14.711
1/21/1974,8.021
1/22/1974,4.044
1/23/1974,1.261
1/24/1974,0.355
1/25/1974,0.443
1/26/1974,0.598
1/27/1974,0.547
1/28/1974,1.930
1/29/1974,4.918
1/30/1974,15.582
1/31/1974,2.605
2/1/1974,1.534
2/2/1974,0.474
2/3/1974,0.863
2/4/1974,7.195
2/5/1974,11.844
2/6/1974,6.385
2/7/1974,1.630
2/8/1974,3.059
2/9/1974,1.052
2/10/1974,0.923
2/11/1974,0.046
2/12/1974,2.140
2/13/1974,1.229
2/14/1974,0.787
2/15/1974,1.520
2/16/1974,0.147
2/17/1974,0.510
2/18/1974,0.391
2/19/1974,0.951
2/20/1974,0.232
2/21/1974,0.738
2/22/1974,0.884
2/23/1974,1.013
2/24/1974,2.392
2/25/1974,5.518
2/26/1974,9.962
2/27/1974,12.121
2/28/1974,6.035
3/1/1974,6.389
3/2/1974,6.034
3/3/1974,10.563
3/4/1974,7.992
3/5/1974,5.885
3/6/1974,3.052
3/7/1974,1.690
3/8/1974,3.991
3/9/1974,12.540
3/10/1974,11.463
3/11/1974,5.441
3/12/1974,8.486
3/13/1974,2.109
3/14/1974,1.600
3/15/1974,2.465
3/16/1974,5.241
3/17/1974,5.245
3/18/1974,4.871
3/19/1974,8.654
3/20/1974,1.933
3/21/1974,4.418
3/22/1974,10.676
3/23/1974,4.491
3/24/1974,3.587
3/25/1974,5.588
3/26/1974,3.859
3/27/1974,6.164
3/28/1974,3.385
3/29/1974,0.949
3/30/1974,0.316
3/31/1974,1.091
4/1/1974,0.898
4/2/1974,2.746
4/3/1974,10.571
4/4/1974,8.311
4/5/1974,9.381
4/6/1974,7.919
4/7/1974,11.805
4/8/1974,7.574
4/9/1974,1.538
4/10/1974,5.954
4/11/1974,11.414
4/12/1974,10.300
4/13/1974,3.391
4/14/1974,5.244
4/15/1974,6.127
4/16/1974,3.419
4/17/1974,15.781
4/18/1974,33.278
4/19/1974,16.021
4/20/1974,14.581
4/21/1974,6.636
4/22/1974,7.639
4/23/1974,7.786
4/24/1974,11.716
4/25/1974,4.885
4/26/1974,1.036
4/27/1974,1.767
4/28/1974,1.297
4/29/1974,1.108
4/30/1974,0.498
5/1/1974,0.959
5/2/1974,0.815
5/3/1974,0.287
5/4/1974,0.954
5/5/1974,0.551
5/6/1974,1.052
5/7/1974,2.785
5/8/1974,4.555
5/9/1974,2.418
5/10/1974,5.507
5/11/1974,14.806
5/12/1974,7.944
5/13/1974,6.696
5/14/1974,0.448
5/15/1974,0.643
5/16/1974,0.910
5/17/1974,5.457
5/18/1974,1.963
5/19/1974,0.982
5/20/1974,0.836
5/21/1974,4.533
5/22/1974,15.288
5/23/1974,5.242
5/24/1974,8.336
5/25/1974,3.246
5/26/1974,1.956
5/27/1974,2.465
5/28/1974,1.449
5/29/1974,2.686
5/30/1974,3.430
5/31/1974,2.420
6/1/1974,2.654
6/2/1974,1.558
6/3/1974,0.859
6/4/1974,1.461
6/5/1974,3.388
6/6/1974,1.223
6/7/1974,2.640
6/8/1974,6.797
6/9/1974,2.614
6/10/1974,2.117
6/11/1974,1.136
6/12/1974,0.754
6/13/1974,0.715
6/14/1974,1.158
6/15/1974,1.153
6/16/1974,1.111
6/17/1974,5.559
6/18/1974,4.609
6/19/1974,8.840
6/20/1974,18.910
6/21/1974,7.988
6/22/1974,15.163
6/23/1974,2.499
6/24/1974,0.762
6/25/1974,1.552
6/26/1974,2.329
6/27/1974,1.694
6/28/1974,1.248
6/29/1974,3.634
6/30/1974,4.070
7/1/1974,1.683
7/2/1974,2.351
7/3/1974,4.400
7/4/1974,2.756
7/5/1974,3.171
7/6/1974,11.757
7/7/1974,18.910
7/8/1974,12.480
7/9/1974,6.841
7/10/1974,6.937
7/11/1974,1.617
7/12/1974,1.159
7/13/1974,1.583
7/14/1974,4.110
7/15/1974,13.602
7/16/1974,7.859
7/17/1974,3.252
7/18/1974,1.651
7/19/1974,2.662
7/20/1974,1.658
7/21/1974,2.500
7/22/1974,2.235
7/23/1974,3.696
7/24/1974,2.263
7/25/1974,2.184
7/26/1974,4.474
7/27/1974,0.796
7/28/1974,0.844
7/29/1974,0.975
7/30/1974,1.843
7/31/1974,3.036
8/1/1974,6.219
8/2/1974,3.256
8/3/1974,2.087
8/4/1974,2.653
8/5/1974,1.758
8/6/1974,0.285
8/7/1974,0.400
8/8/1974,0.271
8/9/1974,0.130
8/10/1974,0.496
8/11/1974,0.367
8/12/1974,0.135
8/13/1974,0.128
8/14/1974,0.126
8/15/1974,0.173
8/16/1974,0.309
8/17/1974,0.201
8/18/1974,0.199
8/19/1974,0.415
8/20/1974,0.902
8/21/1974,0.868
8/22/1974,0.703
8/23/1974,0.731
8/24/1974,1.084
8/25/1974,1.093
8/26/1974,2.514
8/27/1974,1.046
8/28/1974,1.116
8/29/1974,0.802
8/30/1974,1.358
8/31/1974,0.314
9/1/1974,1.767
9/2/1974,4.437
9/3/1974,0.415
9/4/1974,0.368
9/5/1974,0.197
9/6/1974,0.399
9/7/1974,0.390
9/8/1974,1.381
9/9/1974,0.731
9/10/1974,1.819
9/11/1974,2.183
9/12/1974,4.081
9/13/1974,1.043
9/14/1974,0.107
9/15/1974,0.914
9/16/1974,5.311
9/17/1974,10.155
9/18/1974,6.431
9/19/1974,0.950
9/20/1974,0.662
9/21/1974,0.928
9/22/1974,0.212
9/23/1974,0.666
9/24/1974,0.159
9/25/1974,0.389
9/26/1974,4.741
9/27/1974,0.594
9/28/1974,0.307
9/29/1974,0.055
9/30/1974,0.014
10/1/1974,0.125
10/2/1974,0.275
10/3/1974,0.062
10/4/1974,0.021
10/5/1974,0.007
10/6/1974,0.002
10/7/1974,0.798
10/8/1974,0.075
10/9/1974,0.126
10/10/1974,0.221
10/11/1974,0.214
10/12/1974,0.019
10/13/1974,0.011
10/14/1974,0.046
10/15/1974,0.191
10/16/1974,0.250
10/17/1974,0.228
10/18/1974,0.034
10/19/1974,0.059
10/20/1974,0.284
10/21/1974,0.076
10/22/1974,0.014
10/23/1974,0.001
10/24/1974,0.058
10/25/1974,0.220
10/26/1974,0.004
10/27/1974,0.011
10/28/1974,0.004
10/29/1974,0.010
10/30/1974,0.049
10/31/1974,0.010
11/1/1974,0.159
11/2/1974,0.680
11/3/1974,0.056
11/4/1974,0.093
11/5/1974,0.161
11/6/1974,0.415
11/7/1974,0.491
11/8/1974,2.405
11/9/1974,0.237
11/10/1974,0.141
11/11/1974,0.920
11/12/1974,4.480
11/13/1974,3.091
11/14/1974,2.058
11/15/1974,0.176
11/16/1974,0.001
11/17/1974,0.000
11/18/1974,0.212
11/19/1974,0.147
11/20/1974,0.061
11/21/1974,0.162
11/22/1974,0.102
11/23/1974,0.001
11/24/1974,0.036
11/25/1974,0.196
11/26/1974,0.204
11/27/1974,0.560
11/28/1974,1.646
11/29/1974,2.209
11/30/1974,1.978
12/1/1974,5.039
12/2/1974,2.700
12/3/1974,1.682
12/4/1974,3.718
12/5/1974,8.271
12/6/1974,1.747
12/7/1974,3.988
12/8/1974,0.152
12/9/1974,0.142
12/10/1974,0.095
12/11/1974,0.639
12/12/1974,0.152
12/13/1974,0.525
12/14/1974,0.730
12/15/1974,0.162
12/16/1974,0.936
12/17/1974,1.254
12/18/1974,0.100
12/19/1974,0.111
12/20/1974,0.233
12/21/1974,0.154
12/22/1974,0.054
12/23/1974,0.056
12/24/1974,0.020
12/25/1974,0.109
12/26/1974,0.087
12/27/1974,0.178
12/28/1974,0.372
12/29/1974,0.999
12/30/1974,0.310
12/31/1974,0.781
1/1/1975,0.553
1/2/1975,0.070
1/3/1975,0.185
1/4/1975,0.191
1/5/1975,0.220
1/6/1975,0.630
1/7/1975,1.939
1/8/1975,2.628
1/9/1975,0.345
1/10/1975,0.235
1/11/1975,0.269
1/12/1975,0.661
1/13/1975,0.337
1/14/1975,0.568
1/15/1975,1.349
1/16/1975,0.944
1/17/1975,0.511
1/18/1975,0.393
1/19/1975,1.758
1/20/1975,6.683
1/21/1975,3.636
1/22/1975,0.837
1/23/1975,0.131
1/24/1975,0.146
1/25/1975,1.220
1/26/1975,2.511
1/27/1975,0.747
1/28/1975,1.584
1/29/1975,0.541
1/30/1975,0.726
1/31/1975,0.706
2/1/1975,0.069
2/2/1975,0.638
2/3/1975,0.247
2/4/1975,0.070
2/5/1975,0.072
2/6/1975,0.239
2/7/1975,0.288
2/8/1975,1.222
2/9/1975,2.856
2/10/1975,9.938
2/11/1975,10.308
2/12/1975,3.855
2/13/1975,0.216
2/14/1975,0.160
2/15/1975,0.312
2/16/1975,2.158
2/17/1975,0.773
2/18/1975,0.239
2/19/1975,0.344
2/20/1975,0.216
2/21/1975,0.353
2/22/1975,0.197
2/23/1975,0.845
2/24/1975,0.189
2/25/1975,1.519
2/26/1975,1.381
2/27/1975,0.772
2/28/1975,3.514
3/1/1975,7.174
3/2/1975,12.244
3/3/1975,4.847
3/4/1975,3.747
3/5/1975,5.800
3/6/1975,9.287
3/7/1975,16.998
3/8/1975,10.304
3/9/1975,3.728
3/10/1975,1.560
3/11/1975,0.387
3/12/1975,0.095
3/13/1975,0.191
3/14/1975,0.741
3/15/1975,8.152
3/16/1975,0.499
3/17/1975,2.117
3/18/1975,0.211
3/19/1975,0.050
3/20/1975,0.297
3/21/1975,0.676
3/22/1975,0.436
3/23/1975,0.389
3/24/1975,1.734
3/25/1975,4.759
3/26/1975,6.441
3/27/1975,4.768
3/28/1975,1.661
3/29/1975,1.526
3/30/1975,4.256
3/31/1975,0.088
4/1/1975,0.540
4/2/1975,0.740
4/3/1975,1.260
4/4/1975,0.597
4/5/1975,4.968
4/6/1975,3.001
4/7/1975,0.277
4/8/1975,0.779
4/9/1975,0.382
4/10/1975,0.775
4/11/1975,0.355
4/12/1975,0.087
4/13/1975,0.461
4/14/1975,0.301
4/15/1975,0.533
4/16/1975,0.018
4/17/1975,0.618
4/18/1975,0.459
4/19/1975,0.206
4/20/1975,0.664
4/21/1975,0.707
4/22/1975,4.460
4/23/1975,10.248
4/24/1975,12.886
4/25/1975,12.746
4/26/1975,7.855
4/27/1975,7.627
4/28/1975,15.599
4/29/1975,10.250
4/30/1975,4.348
5/1/1975,7.966
5/2/1975,4.319
5/3/1975,3.330
5/4/1975,5.559
5/5/1975,4.860
5/6/1975,1.012
5/7/1975,1.875
5/8/1975,1.568
5/9/1975,0.360
5/10/1975,0.510
5/11/1975,0.171
5/12/1975,0.799
5/13/1975,6.063
5/14/1975,3.831
5/15/1975,3.435
5/16/1975,1.033
5/17/1975,9.941
5/18/1975,5.002
5/19/1975,3.903
5/20/1975,5.387
5/21/1975,3.703
5/22/1975,3.519
5/23/1975,9.536
5/24/1975,4.751
5/25/1975,7.607
5/26/1975,5.229
5/27/1975,2.860
5/28/1975,2.826
5/29/1975,0.714
5/30/1975,1.402
5/31/1975,2.564
6/1/1975,7.215
6/2/1975,7.610
6/3/1975,3.654
6/4/1975,3.714
6/5/1975,4.425
6/6/1975,1.948
6/7/1975,1.838
6/8/1975,0.907
6/9/1975,0.472
6/10/1975,1.100
6/11/1975,2.104
6/12/1975,3.489
6/13/1975,2.450
6/14/1975,0.968
6/15/1975,1.345
6/16/1975,2.115
6/17/1975,4.191
6/18/1975,8.587
6/19/1975,6.996
6/20/1975,3.008
6/21/1975,2.695
6/22/1975,3.588
6/23/1975,5.767
6/24/1975,2.085
6/25/1975,2.165
6/26/1975,1.464
6/27/1975,1.705
6/28/1975,5.661
6/29/1975,3.134
6/30/1975,1.623
7/1/1975,2.999
7/2/1975,12.364
7/3/1975,20.145
7/4/1975,4.473
7/5/1975,8.521
7/6/1975,10.805
7/7/1975,1.828
7/8/1975,7.294
7/9/1975,6.547
7/10/1975,18.317
7/11/1975,10.574
7/12/1975,6.033
7/13/1975,7.481
7/14/1975,4.077
7/15/1975,6.327
7/16/1975,16.129
7/17/1975,70.138
7/18/1975,22.224
7/19/1975,8.640
7/20/1975,3.941
7/21/1975,5.333
7/22/1975,1.984
7/23/1975,1.768
7/24/1975,1.451
7/25/1975,0.902
7/26/1975,0.790
7/27/1975,2.349
7/28/1975,7.701
7/29/1975,3.652
7/30/1975,2.409
7/31/1975,0.742
8/1/1975,0.487
8/2/1975,1.005
8/3/1975,0.564
8/4/1975,0.305
8/5/1975,0.147
8/6/1975,0.510
8/7/1975,0.453
8/8/1975,1.017
8/9/1975,0.858
8/10/1975,0.985
8/11/1975,0.864
8/12/1975,1.017
8/13/1975,0.988
8/14/1975,0.816
8/15/1975,1.116
8/16/1975,3.146
8/17/1975,5.868
8/18/1975,1.703
8/19/1975,0.959
8/20/1975,0.253
8/21/1975,0.803
8/22/1975,1.023
8/23/1975,0.834
8/24/1975,2.647
8/25/1975,7.278
8/26/1975,2.302
8/27/1975,0.536
8/28/1975,0.398
8/29/1975,0.486
8/30/1975,0.870
8/31/1975,0.427
9/1/1975,0.073
9/2/1975,0.201
9/3/1975,0.686
9/4/1975,0.522
9/5/1975,1.375
9/6/1975,1.693
9/7/1975,3.617
9/8/1975,6.246
9/9/1975,1.279
9/10/1975,1.018
9/11/1975,1.591
9/12/1975,3.238
9/13/1975,3.307
9/14/1975,0.503
9/15/1975,0.205
9/16/1975,0.875
9/17/1975,1.534
9/18/1975,0.987
9/19/1975,0.994
9/20/1975,1.382
9/21/1975,0.527
9/22/1975,0.191
9/23/1975,0.692
9/24/1975,2.530
9/25/1975,7.547
9/26/1975,0.254
9/27/1975,0.141
9/28/1975,0.348
9/29/1975,0.259
9/30/1975,0.048
10/1/1975,0.029
10/2/1975,0.001
10/3/1975,0.011
10/4/1975,0.119
10/5/1975,0.052
10/6/1975,0.074
10/7/1975,0.079
10/8/1975,0.171
10/9/1975,0.113
10/10/1975,0.067
10/11/1975,0.018
10/12/1975,0.178
10/13/1975,0.067
10/14/1975,0.043
10/15/1975,0.018
10/16/1975,0.042
10/17/1975,0.016
10/18/1975,0.145
10/19/1975,0.099
10/20/1975,0.030
10/21/1975,0.000
10/22/1975,0.013
10/23/1975,0.000
10/24/1975,0.024
10/25/1975,0.114
10/26/1975,0.273
10/27/1975,0.123
10/28/1975,0.246
10/29/1975,0.105
10/30/1975,0.229
10/31/1975,0.172
11/1/1975,0.051
11/2/1975,0.000
11/3/1975,0.000
11/4/1975,0.000
11/5/1975,0.004
11/6/1975,0.043
11/7/1975,0.026
11/8/1975,0.001
11/9/1975,0.003
11/10/1975,0.018
11/11/1975,0.029
11/12/1975,0.000
11/13/1975,0.000
11/14/1975,0.000
11/15/1975,0.066
11/16/1975,0.168
11/17/1975,0.021
11/18/1975,0.177
11/19/1975,0.230
11/20/1975,0.849
11/21/1975,0.265
11/22/1975,0.161
11/23/1975,0.485
11/24/1975,0.104
11/25/1975,1.475
11/26/1975,1.313
11/27/1975,1.907
11/28/1975,0.556
11/29/1975,0.784
11/30/1975,0.095
12/1/1975,0.754
12/2/1975,6.283
12/3/1975,10.033
12/4/1975,8.998
12/5/1975,4.293
12/6/1975,6.031
12/7/1975,15.830
12/8/1975,1.373
12/9/1975,0.895
12/10/1975,2.310
12/11/1975,1.741
12/12/1975,0.511
12/13/1975,0.371
12/14/1975,0.201
12/15/1975,0.706
12/16/1975,0.345
12/17/1975,1.028
12/18/1975,0.808
12/19/1975,0.128
12/20/1975,1.568
12/21/1975,5.944
12/22/1975,1.232
12/23/1975,0.598
12/24/1975,0.557
12/25/1975,0.268
12/26/1975,0.877
12/27/1975,3.717
12/28/1975,3.193
12/29/1975,1.867
12/30/1975,1.082
12/31/1975,1.429
1/1/1976,0.233
1/2/1976,0.460
1/3/1976,0.082
1/4/1976,0.572
1/5/1976,0.317
1/6/1976,0.297
1/7/1976,0.243
1/8/1976,0.079
1/9/1976,0.353
1/10/1976,0.283
1/11/1976,0.032
1/12/1976,0.025
1/13/1976,0.189
1/14/1976,0.400
1/15/1976,0.013
1/16/1976,0.182
1/17/1976,0.036
1/18/1976,0.127
1/19/1976,0.664
1/20/1976,0.556
1/21/1976,0.421
1/22/1976,1.482
1/23/1976,0.166
1/24/1976,0.044
1/25/1976,0.239
1/26/1976,0.086
1/27/1976,1.713
1/28/1976,1.306
1/29/1976,0.232
1/30/1976,0.600
1/31/1976,0.742
2/1/1976,0.987
2/2/1976,5.954
2/3/1976,3.581
2/4/1976,2.315
2/5/1976,0.469
2/6/1976,0.537
2/7/1976,0.390
2/8/1976,0.546
2/9/1976,0.826
2/10/1976,0.804
2/11/1976,1.264
2/12/1976,20.998
2/13/1976,19.380
2/14/1976,7.427
2/15/1976,2.755
2/16/1976,1.103
2/17/1976,1.154
2/18/1976,2.024
2/19/1976,0.221
2/20/1976,0.937
2/21/1976,1.072
2/22/1976,4.608
2/23/1976,6.245
2/24/1976,1.714
2/25/1976,0.275
2/26/1976,1.195
2/27/1976,1.580
2/28/1976,0.974
2/29/1976,0.425
3/1/1976,0.361
3/2/1976,1.848
3/3/1976,1.067
3/4/1976,1.551
3/5/1976,3.147
3/6/1976,1.923
3/7/1976,4.153
3/8/1976,10.831
3/9/1976,13.631
3/10/1976,5.350
3/11/1976,1.811
3/12/1976,1.542
3/13/1976,0.527
3/14/1976,0.622
3/15/1976,0.234
3/16/1976,0.626
3/17/1976,0.563
3/18/1976,0.366
3/19/1976,0.412
3/20/1976,0.276
3/21/1976,0.707
3/22/1976,2.247
3/23/1976,5.669
3/24/1976,2.142
3/25/1976,3.106
3/26/1976,1.766
3/27/1976,2.964
3/28/1976,10.061
3/29/1976,21.813
3/30/1976,20.598
3/31/1976,9.174
4/1/1976,9.000
4/2/1976,6.791
4/3/1976,2.855
4/4/1976,2.869
4/5/1976,0.832
4/6/1976,0.563
4/7/1976,0.762
4/8/1976,1.186
4/9/1976,0.870
4/10/1976,0.919
4/11/1976,2.041
4/12/1976,7.135
4/13/1976,1.500
4/14/1976,1.708
4/15/1976,1.858
4/16/1976,1.563
4/17/1976,2.614
4/18/1976,5.895
4/19/1976,5.730
4/20/1976,1.863
4/21/1976,2.275
4/22/1976,1.448
4/23/1976,1.776
4/24/1976,2.484
4/25/1976,0.241
4/26/1976,0.308
4/27/1976,0.095
4/28/1976,0.505
4/29/1976,0.289
4/30/1976,0.267
5/1/1976,0.684
5/2/1976,0.028
5/3/1976,0.088
5/4/1976,0.262
5/5/1976,0.369
5/6/1976,0.899
5/7/1976,0.328
5/8/1976,0.498
5/9/1976,1.537
5/10/1976,0.556
5/11/1976,0.678
5/12/1976,1.061
5/13/1976,1.062
5/14/1976,0.264
5/15/1976,0.495
5/16/1976,0.416
5/17/1976,1.521
5/18/1976,6.166
5/19/1976,1.630
5/20/1976,1.533
5/21/1976,2.696
5/22/1976,15.771
5/23/1976,20.938
5/24/1976,2.074
5/25/1976,3.085
5/26/1976,1.166
5/27/1976,1.939
5/28/1976,7.415
5/29/1976,5.582
5/30/1976,0.361
5/31/1976,0.100
6/1/1976,0.451
6/2/1976,0.212
6/3/1976,0.618
6/4/1976,1.202
6/5/1976,0.476
6/6/1976,1.246
6/7/1976,10.466
6/8/1976,7.729
6/9/1976,2.624
6/10/1976,1.396
6/11/1976,0.598
6/12/1976,0.690
6/13/1976,0.709
6/14/1976,0.732
6/15/1976,0.305
6/16/1976,0.104
6/17/1976,0.991
6/18/1976,2.371
6/19/1976,2.392
6/20/1976,1.969
6/21/1976,2.884
6/22/1976,5.334
6/23/1976,2.119
6/24/1976,0.776
6/25/1976,2.190
6/26/1976,1.060
6/27/1976,1.491
6/28/1976,1.634
6/29/1976,1.070
6/30/1976,1.197
7/1/1976,0.328
7/2/1976,0.144
7/3/1976,0.445
7/4/1976,0.141
7/5/1976,0.069
7/6/1976,0.222
7/7/1976,0.459
7/8/1976,0.179
7/9/1976,0.232
7/10/1976,0.405
7/11/1976,1.254
7/12/1976,0.686
7/13/1976,1.723
7/14/1976,0.765
7/15/1976,1.674
7/16/1976,0.788
7/17/1976,1.588
7/18/1976,0.941
7/19/1976,4.233
7/20/1976,7.043
7/21/1976,8.881
7/22/1976,2.764
7/23/1976,5.521
7/24/1976,5.187
7/25/1976,6.497
7/26/1976,2.642
7/27/1976,2.829
7/28/1976,1.948
7/29/1976,4.899
7/30/1976,4.942
7/31/1976,0.489
8/1/1976,0.175
8/2/1976,0.056
8/3/1976,0.090
8/4/1976,0.157
8/5/1976,0.230
8/6/1976,0.168
8/7/1976,0.063
8/8/1976,0.024
8/9/1976,0.718
8/10/1976,0.353
8/11/1976,0.338
8/12/1976,1.448
8/13/1976,2.526
8/14/1976,1.283
8/15/1976,0.253
8/16/1976,0.309
8/17/1976,0.466
8/18/1976,0.262
8/19/1976,0.374
8/20/1976,1.468
8/21/1976,0.502
8/22/1976,1.342
8/23/1976,3.783
8/24/1976,3.531
8/25/1976,2.228
8/26/1976,5.904
8/27/1976,0.251
8/28/1976,0.268
8/29/1976,0.240
8/30/1976,0.371
8/31/1976,0.566
9/1/1976,0.109
9/2/1976,0.387
9/3/1976,0.980
9/4/1976,0.586
9/5/1976,0.336
9/6/1976,0.552
9/7/1976,0.545
9/8/1976,0.162
9/9/1976,0.025
9/10/1976,0.232
9/11/1976,0.066
9/12/1976,0.150
9/13/1976,0.077
9/14/1976,0.031
9/15/1976,0.001
9/16/1976,0.535
9/17/1976,0.000
9/18/1976,0.258
9/19/1976,0.063
9/20/1976,0.072
9/21/1976,0.153
9/22/1976,0.368
9/23/1976,0.288
9/24/1976,0.114
9/25/1976,0.268
9/26/1976,0.114
9/27/1976,0.215
9/28/1976,0.196
9/29/1976,0.140
9/30/1976,0.493
10/1/1976,0.440
10/2/1976,0.745
10/3/1976,1.494
10/4/1976,10.154
10/5/1976,18.067
10/6/1976,22.979
10/7/1976,2.661
10/8/1976,1.211
10/9/1976,1.472
10/10/1976,1.044
10/11/1976,0.189
10/12/1976,0.429
10/13/1976,0.608
10/14/1976,4.044
10/15/1976,3.830
10/16/1976,1.215
10/17/1976,1.521
10/18/1976,1.299
10/19/1976,1.298
10/20/1976,0.649
10/21/1976,0.890
10/22/1976,0.447
10/23/1976,0.536
10/24/1976,1.658
10/25/1976,0.757
10/26/1976,0.312
10/27/1976,0.231
10/28/1976,0.074
10/29/1976,0.141
10/30/1976,0.080
10/31/1976,0.000
11/1/1976,0.185
11/2/1976,0.010
11/3/1976,0.073
11/4/1976,0.002
11/5/1976,0.014
11/6/1976,0.071
11/7/1976,0.044
11/8/1976,0.708
11/9/1976,0.126
11/10/1976,0.371
11/11/1976,0.081
11/12/1976,0.602
11/13/1976,0.322
11/14/1976,0.170
11/15/1976,0.064
11/16/1976,0.471
11/17/1976,0.424
11/18/1976,0.400
11/19/1976,0.234
11/20/1976,0.391
11/21/1976,0.064
11/22/1976,0.552
11/23/1976,0.205
11/24/1976,0.354
11/25/1976,1.553
11/26/1976,3.959
11/27/1976,0.825
11/28/1976,2.826
11/29/1976,3.669
11/30/1976,10.064
12/1/1976,6.015
12/2/1976,4.313
12/3/1976,6.039
12/4/1976,2.759
12/5/1976,0.891
12/6/1976,3.239
12/7/1976,3.346
12/8/1976,0.587
12/9/1976,0.076
12/10/1976,0.226
12/11/1976,0.200
12/12/1976,0.087
12/13/1976,0.561
12/14/1976,1.112
12/15/1976,0.634
12/16/1976,0.012
12/17/1976,0.063
12/18/1976,0.315
12/19/1976,1.373
12/20/1976,2.207
12/21/1976,1.755
12/22/1976,0.340
12/23/1976,0.062
12/24/1976,0.120
12/25/1976,0.009
12/26/1976,0.303
12/27/1976,0.154
12/28/1976,0.178
12/29/1976,0.474
12/30/1976,1.444
12/31/1976,0.119
1/1/1977,0.196
1/2/1977,0.256
1/3/1977,0.049
1/4/1977,0.231
1/5/1977,1.534
1/6/1977,2.765
1/7/1977,0.394
