,data,vazao,chuva_media,mes,evaporacao,evap_inicial,retencao,evap_n_atendida,ret_corrig,escoamento,reserv_solo,S1,RE,Solo,C,S2,vazao_calc,Ps,rec_solo,rec_rio,perdas,reserv_solo_corrig,profundo,Fg,profundo_corrigido,S3,volume_precipitado,lamina_Q_observada,evaporacao_potencial,evaporacao_real_maxima,evaporacao_real,solo_inicio,solo_fim,armazenamento_sup_inicio,armazenamento_sup_fim,escoado,balanco
0,1972-04-01,0.0,6.894999980926514,4,4.250999927520752,4.250999927520752,2.6440000534057617,0.0,0.0,0.0014573003611313418,0.0,0.0014573003611313418,0.0,0.0,3.8182344831473873e-07,0.001456918537683027,2.3969346632291208e-08,2.6425427530446304,2.6425427530446304,0.0,4.0182134869264675e-08,2.6425427530446304,0.0,0.0,0.0,0.001456918537683027,9982.882005,1405.707174,22690.670931,8577.174830,8154.138078,0.000000,0.189938,0.001457,0.787091,1225.166649,-0.012220
1,1972-04-02,0.0,8.152000427246094,4,4.250999927520752,4.250999927520752,3.901000499725342,0.0,0.0,0.02057315260071446,2.6425427530446304,0.022056496565260375,0.0,2.6425427530446304,3.535968271524225e-05,0.022021136882545134,2.1202849220237e-06,3.8804273471246273,3.8804273471246273,2.6425426862883855e-05,5.138711874804752e-06,6.522943674742395,0.0,0.0,0.0,0.022021136882545134,,,,,,,,,,,
2,1972-04-03,0.0,0.2879999876022339,4,4.250999927520752,0.2879999876022339,0.0,3.962999939918518,0.0,0.0,6.522943674742395,0.02206126401051262,2.5102307766244074,4.012712898117988,3.5372421781062726e-05,0.022025891588731555,2.121039539301444e-06,0.0,0.0,4.0127127967483334e-05,5.140695184873011e-06,4.0126727709900205,0.0,0.0,0.0,0.022025891588731555,,,,,,,,,,,
3,1972-04-04,0.0,0.1340000033378601,4,4.250999927520752,0.1340000033378601,0.0,4.116999924182892,0.0,0.0,4.0126727709900205,0.022047054605839507,1.8963710067327053,2.116301764257315,3.5334458321920696e-05,0.022011720147517587,2.118790707487047e-06,0.0,0.0,2.1163017107950358e-05,5.134784908764076e-06,2.116280601240207,0.0,0.0,0.0,0.022011720147517587,,,,,,,,,,,
4,1972-04-05,0.0,0.6660000085830688,4,4.250999927520752,0.6660000085830688,0.0,3.584999918937683,0.0,0.0,2.116280601240207,0.022022920497723506,0.9962455523538031,1.120035048886404,3.527001627202044e-05,0.021987650481451487,2.1149732973832833e-06,0.0,0.0,1.1200350205919387e-05,5.124753395029744e-06,1.120023848536198,0.0,0.0,0.0,0.021987650481451487,,,,,,,,,,,
5,1972-04-06,0.0,1.1950000524520874,4,4.250999927520752,1.1950000524520874,0.0,3.0559998750686646,0.0,0.0,1.120023848536198,0.021994013593151313,0.48371266247915756,0.6363111860570404,3.5192892013384196e-05,0.02195882070113793,2.1104044996885654e-06,0.0,0.0,6.3631116998246775e-06,5.112749394748282e-06,0.6363048229453406,0.0,0.0,0.0,0.02195882070113793,,,,,,,,,,,
6,1972-04-07,0.0,0.0,4,4.250999927520752,0.0,0.0,4.250999927520752,0.0,0.0,0.6363048229453406,0.021961219516534493,0.3964232772291302,0.23988154571621045,3.5105478478261376e-05,0.021926114038056232,2.1052260119937346e-06,0.0,0.0,2.398815396562929e-06,5.099146187660844e-06,0.23987914690081388,0.0,0.0,0.0,0.021926114038056232,,,,,,,,,,,
7,1972-04-08,0.0,0.4959999918937683,4,4.250999927520752,0.4959999918937683,0.0,3.7549999356269836,0.0,0.0,0.23987914690081388,0.02192715232491044,0.1360504588571615,0.10382868804365239,3.50147635284734e-05,0.021892137561381968,2.0998517652523907e-06,0.0,0.0,1.038286854207191e-06,5.085031770363784e-06,0.10382764975679819,0.0,0.0,0.0,0.021892137561381968,,,,,,,,,,,
8,1972-04-09,0.0,0.6710000038146973,4,4.250999927520752,0.6710000038146973,0.0,3.5799999237060547,0.0,0.0,0.10382764975679819,0.021892608530135027,0.056730773261174025,0.04709687649562416,3.4922875359434435e-05,0.021857685654775593,2.0944078268025413e-06,0.0,0.0,4.709687530585699e-07,5.070737467809991e-06,0.0470964055268711,0.0,0.0,0.0,0.021857685654775593,,,,,,,,,,,
9,1972-04-10,0.0,1.0230000019073486,4,4.250999927520752,1.0230000019073486,0.0,3.2279999256134033,0.0,0.0,0.0470964055268711,0.021857923576121534,0.02330427033165806,0.023792135195213043,3.483070890090843e-05,0.021823092867220624,2.0889472121007276e-06,0.0,0.0,2.3792134594173153e-07,5.056402566713011e-06,0.023791897273867102,0.0,0.0,0.0,0.021823092867220624,,,,,,,,,,,
10,1972-04-11,0.0,0.699999988079071,4,4.250999927520752,0.699999988079071,0.0,3.550999939441681,0.0,0.0,0.023791897273867102,0.021823201046814737,0.012973937589274807,0.010817959684592295,3.473854020456158e-05,0.021788462506610175,2.083486275138031e-06,0.0,0.0,1.0817959411307647e-07,5.0420700210631115e-06,0.010817851504998182,0.0,0.0,0.0,0.021788462506610175,,,,,,,,,,,
11,1972-04-12,0.0,2.634999990463257,4,4.250999927520752,2.634999990463257,0.0,1.6159999370574951,0.0,0.0,0.010817851504998182,0.02178854381264902,0.0026872474150253277,0.008130604089972855,3.464664226801162e-05,0.02175389717038101,2.078041191213898e-06,0.0,0.0,8.13060388457652e-08,5.027782277740344e-06,0.008130522783934009,0.0,0.0,0.0,0.02175389717038101,,,,,,,,,,,
12,1972-04-13,0.0,4.360000133514404,4,4.250999927520752,4.250999927520752,0.10900020599365234,0.0,0.0,1.267414660999222e-07,0.008130522783934009,0.021754105217072894,0.0,0.008130522783934009,3.4555420556854367e-05,0.02171954979651604,2.072635987201437e-06,0.10900007925218624,0.10900007925218624,8.130522578539728e-08,5.013602341087286e-06,0.11713052073089446,0.0,0.0,0.0,0.02171954979651604,,,,,,,,,,,
13,1972-04-14,0.0,7.453999996185303,4,4.250999927520752,4.250999927520752,3.203000068664551,0.0,0.0,0.002884333622405588,0.11713052073089446,0.024605054724099344,0.0,0.11713052073089446,4.242820909943892e-05,0.024562626514999904,2.5384815104101443e-06,3.200115735042145,3.200115735042145,1.1713051777192861e-06,6.246573835120799e-06,3.317245084467862,0.0,0.0,0.0,0.024562626514999904,,,,,,,,,,,
14,1972-04-15,0.0,1.222000002861023,4,4.250999927520752,1.222000002861023,0.0,3.028999924659729,0.0,0.0,3.317245084467862,0.02458369169533968,1.2107269972751442,2.1065180871927174,4.236683060667172e-05,0.024541324864733007,2.5348543868640655e-06,0.0,0.0,2.1065180339775945e-05,6.236893674866423e-06,2.1064970220123778,0.0,0.0,0.0,0.024541324864733007,,,,,,,,,,,
15,1972-04-16,0.0,0.5519999861717224,4,4.250999927520752,0.5519999861717224,0.0,3.6989999413490295,0.0,0.0,2.1064970220123778,0.024552150815717672,1.023901896197355,1.0825951258150228,4.227627494115582e-05,0.024509874540776515,2.5295029285076714e-06,0.0,0.0,1.0825950984663696e-05,6.2226137330811035e-06,1.0825842998640383,0.0,0.0,0.0,0.024509874540776515,,,,,,,,,,,
16,1972-04-17,0.0,1.7899999618530273,4,4.250999927520752,1.7899999618530273,0.0,2.4609999656677246,0.0,0.0,1.0825842998640383,0.02451692469962249,0.37756839745622106,0.7050159024078172,4.217523039011467e-05,0.024474749469232376,2.5235314406407328e-06,0.0,0.0,7.0501588459761745e-06,6.206682347174637e-06,0.7050088522489713,0.0,0.0,0.0,0.024474749469232376,,,,,,,,,,,
17,1972-04-18,0.0,14.28499984741211,4,4.250999927520752,4.250999927520752,10.033999919891357,0.0,0.0,0.09662915615365719,0.7050088522489713,0.12111095571123397,0.0,0.7050088522489713,0.0006043008345651388,0.12050665487666883,3.4854266522105196e-05,9.9373707637377,9.9373707637377,7.050088344389496e-06,0.00010751393517803638,10.642372565898327,0.0,0.0,0.0,0.12050665487666883,,,,,,,,,,,
18,1972-04-19,0.0,10.54699993133545,4,4.250999927520752,4.250999927520752,6.296000003814697,0.0,0.0,0.282932460436748,10.642372565898327,0.40354553903638735,0.0,10.642372565898327,0.004491951516695055,0.3990535875196923,0.00025046407079290403,6.013067543377949,6.013067543377949,0.00010642372297049384,0.0009220221636224685,16.655333685553305,0.0,0.0,0.0,0.3990535875196923,,,,,,,,,,,
19,1972-04-20,0.0,5.017000198364258,4,4.250999927520752,4.250999927520752,0.7660002708435059,0.0,0.0,0.05248075979501776,16.655333685553305,0.4517009006473581,0.0,16.655333685553305,0.005420413309243244,0.4462804873381148,0.00030118124134551153,0.7135195110484881,0.7135195110484881,0.00016655333264804187,0.0011275989719596938,17.368686643269147,0.0,0.0,0.0,0.4462804873381148,,,,,,,,,,,
20,1972-04-21,0.0,1.3270000219345093,4,4.250999927520752,1.3270000219345093,0.0,2.9239999055862427,0.0,0.0,17.368686643269147,0.4464269548775011,2.7219323346290474,14.6467543086401,0.005315345395054131,0.441111609482447,0.0002954513799912495,0.0,0.0,0.00014646753938631963,0.0011042002575598366,14.646607841100714,0.0,0.0,0.0,0.441111609482447,,,,,,,,,,,
21,1972-04-22,0.0,2.2239999771118164,4,4.250999927520752,2.2239999771118164,0.0,2.0269999504089355,0.0,0.0,14.646607841100714,0.4412399349099943,1.814064762190833,12.83254307890988,0.005212813194288513,0.4360271217157058,0.00028985757523981073,0.0,0.0,0.00012832542754732577,0.0010813980065403057,12.832414753482333,0.0,0.0,0.0,0.4360271217157058,,,,,,,,,,,
22,1972-04-23,0.21299999952316284,2.26200008392334,4,4.250999927520752,2.26200008392334,0.0,1.988999843597412,0.0,0.0,12.832414753482333,0.4361383179843683,1.7127876063231404,11.119627147159193,0.0051127499054979516,0.4310255680788704,0.00028439630506998476,0.0,0.0,0.00011119626866253784,0.001059175617734325,11.11951595089053,0.0,0.0,0.0,0.4310255680788704,,,,,,,,,,,
23,1972-04-24,0.2840000092983246,3.697999954223633,4,4.250999927520752,3.697999954223633,0.0,0.5529999732971191,0.0,0.0,11.11951595089053,0.4311322327290858,0.45305065988997645,10.666465291000554,0.005015315950102032,0.4261169167789838,0.0002790764507989627,0.0,0.0,0.00010666465021542976,0.0010375669248443935,10.66635862635034,0.0,0.0,0.0,0.4261169167789838,,,,,,,,,,,
24,1972-04-25,0.21299999952316284,8.034000396728516,4,4.250999927520752,4.250999927520752,3.7830004692077637,0.0,0.0,0.14076559223207719,10.66635862635034,0.5669891725946299,0.0,10.66635862635034,0.007917208545458911,0.5590719640491709,0.000436750885088831,3.6422348769756865,3.6422348769756865,0.00010666358356895456,0.0016920849190516403,14.308486839742457,0.0,0.0,0.0,0.5590719640491709,,,,,,,,,,,
25,1972-04-26,0.17399999499320984,2.510999917984009,4,4.250999927520752,2.510999917984009,0.0,1.7400000095367432,0.0,0.0,14.308486839742457,0.5591995743735635,1.5474540781184165,12.76103276162404,0.007736755324335393,0.5514628190492281,0.00042698671756181717,0.0,0.0,0.00012761032439253237,0.0016508029098015681,12.760905151299648,0.0,0.0,0.0,0.5514628190492281,,,,,,,,,,,
26,1972-04-27,0.12399999797344208,4.513999938964844,4,4.250999927520752,4.250999927520752,0.2630000114440918,0.0,0.0,0.010338672850324027,12.760905151299648,0.5619291009478415,0.0,12.760905151299648,0.007799797873645493,0.5541293030741961,0.00043039843684071336,0.25266133859376777,0.25266133859376777,0.0001276090482893207,0.00166521733947911,13.013438880845126,0.0,0.0,0.0,0.5541293030741961,,,,,,,,,,,
27,1972-04-28,0.09600000083446503,3.309000015258789,4,4.250999927520752,3.309000015258789,0.0,0.9419999122619629,0.0,0.0,13.013438880845126,0.5542512896859774,0.8147773945461876,12.198661486298938,0.00762298963763881,0.5466283000483385,0.0004208284885679799,0.0,0.0,0.00012198661178134829,0.0016248120579483443,12.198539499687158,0.0,0.0,0.0,0.5466283000483385,,,,,,,,,,,
28,1972-04-29,0.0729999989271164,1.4830000400543213,4,4.250999927520752,1.4830000400543213,0.0,2.7679998874664307,0.0,0.0,12.198539499687158,0.546726843103986,2.344233685999052,9.854305813688105,0.007451290082869187,0.5392755530211168,0.00041153057245324855,0.0,0.0,9.854305564747402e-05,0.0015856381127613878,9.854207270632457,0.0,0.0,0.0,0.5392755530211168,,,,,,,,,,,
29,1972-04-30,0.0729999989271164,5.593999862670898,4,4.250999927520752,4.250999927520752,1.3429999351501465,0.0,0.0,0.03514962789244014,9.854207270632457,0.574523722983774,0.0,9.854207270632457,0.008093333171377691,0.5664303898123962,0.00044627629392048214,1.3078503072577063,1.3078503072577063,9.854207021694243e-05,0.001732441422698523,11.161959035819946,0.0,0.0,0.0,0.5664303898123962,,,,,,,,,,,
30,1972-05-01,0.3109999895095825,0.2199999988079071,5,3.5929999351501465,0.2199999988079071,0.0,3.3729999363422394,0.0,0.0,11.161959035819946,0.5665143360895558,2.7673311077980745,8.39462792802187,0.007906160920964694,0.5586081751685911,0.00043615324404403286,0.0,0.0,8.394627715955732e-05,0.0016895556273533092,8.394543981744711,0.0,0.0,0.0,0.5586081751685911,,,,,,,,,,,
31,1972-05-02,0.2840000092983246,1.0889999866485596,5,3.5929999351501465,1.0889999866485596,0.0,2.503999948501587,0.0,0.0,8.394543981744711,0.5586739632742519,1.8157332494633744,6.578810732281337,0.007724639047082615,0.5509493242271692,0.0004263309450796791,0.0,0.0,6.578810566086599e-05,0.001648033527796123,6.578744944175676,0.0,0.0,0.0,0.5509493242271692,,,,,,,,,,,
32,1972-05-03,0.2590000033378601,0.39500001072883606,5,3.5929999351501465,0.39500001072883606,0.0,3.1979999244213104,0.0,0.0,6.578744944175676,0.5509947547945804,2.0356880882941737,4.5430568558815025,0.007548487087742552,0.5434462677068378,0.0004167945561781205,0.0,0.0,4.543056741114233e-05,0.0016078061925117772,4.543011425314091,0.0,0.0,0.0,0.5434462677068378,,,,,,,,,,,
33,1972-05-04,0.36899998784065247,0.43299999833106995,5,3.5929999351501465,0.43299999833106995,0.0,3.1599999368190765,0.0,0.0,4.543011425314091,0.5434758067969326,1.5891023412094525,2.953909084104639,0.00737758975946651,0.5360982170374661,0.00040753815660990987,0.0,0.0,2.953909009482619e-05,0.001568842727714487,2.9538795450145443,0.0,0.0,0.0,0.5360982170374661,,,,,,,,,,,
34,1972-05-05,0.23600000143051147,0.3100000023841858,5,3.5929999351501465,0.3100000023841858,0.0,3.2829999327659607,0.0,0.0,2.9538795450145443,0.5361157663643057,1.1989468167151556,1.7549327282993887,0.007211823805242947,0.5289039425590627,0.00039855538219115463,0.0,0.0,1.7549326839660592e-05,0.001531110586756138,1.754915178972549,0.0,0.0,0.0,0.5289039425590627,,,,,,,,,,,
35,1972-05-06,0.13899999856948853,0.17499999701976776,5,3.5929999351501465,0.17499999701976776,0.0,3.4179999381303787,0.0,0.0,1.754915178972549,0.5289134043623671,0.8087348246241259,0.9461803543484231,0.007051071167783406,0.5218623331945837,0.00038984013857529297,0.0,0.0,9.461803304458969e-06,0.001494578576650244,0.9461708925451187,0.0,0.0,0.0,0.5218623331945837,,,,,,,,,,,
36,1972-05-07,0.09600000083446503,2.0390000343322754,5,3.5929999351501465,2.0390000343322754,0.0,1.553999900817871,0.0,0.0,0.9461708925451187,0.5218696897603781,0.2105142945308419,0.7356565980142767,0.006895264523455321,0.5149744252369227,0.0003813890722673375,0.0,0.0,7.356565794300279e-06,0.0014592271719979476,0.7356492414484824,0.0,0.0,0.0,0.5149744252369227,,,,,,,,,,,
37,1972-05-08,0.0729999989271164,9.651000022888184,5,3.5929999351501465,3.5929999351501465,6.058000087738037,0.0,0.0,0.02459912963369959,0.7356492414484824,0.5395809113628509,0.0,0.7356492414484824,0.007289679555065049,0.5322912318077858,0.0004027748805834828,6.0334009581043375,6.0334009581043375,7.356492228644195e-06,0.0015488247317631113,6.769042843060591,0.0,0.0,0.0,0.5322912318077858,,,,,,,,,,,
