,data,vazao,chuva_media,mes,evaporacao,evap_inicial,retencao,evap_n_atendida,ret_corrig,escoamento,reserv_solo,S1,RE,Solo,C,S2,vazao_calc,Ps,rec_solo,rec_rio,perdas,reserv_solo_corrig,profundo,Fg,profundo_corrigido,S3,volume_precipitado,lamina_Q_observada,evaporacao_potencial,evaporacao_real_maxima,evaporacao_real,solo_inicio,solo_fim,armazenamento_sup_inicio,armazenamento_sup_fim,escoado,balanco
4183,1978-01-13,0.0,0.04100000113248825,1,5.131999969482422,0.04100000113248825,0.0,5.090999968349934,0.0,0.0,71.79222292355169,1.7070559549703899,0.060356159466604664,71.73186676408508,0.049572863937614155,1.6574830910327758,0.0,0.0,0.0,0.000717318649519857,0.049572863937614155,71.73114944543556,0.0,0.0,0.0,1.6574830910327758,,,,,,,,,,,
4184,1978-01-14,0.0,0.18299999833106995,1,5.131999969482422,0.18299999833106995,0.0,4.948999971151352,0.0,0.0,71.73114944543556,1.6581998162784453,0.05862306789488262,71.67252637754068,0.047230859921056974,1.6109689563573883,0.0,0.0,0.0,0.0007167252456694036,0.047230859921056974,71.67180965229501,0.0,0.0,0.0,1.6109689563573883,,,,,,,,,,,
4185,1978-01-15,0.0,0.13199999928474426,1,5.131999969482422,0.13199999928474426,0.0,4.999999970197678,0.0,0.0,71.67180965229501,1.6116850826510163,0.05917848042333912,71.61263117187167,0.04504342355562934,1.5666416590953869,0.0,0.0,0.0,0.0007161262936278445,0.04504342355562934,71.61191504557804,0.0,0.0,0.0,1.5666416590953869,,,,,,,,,,,
4186,1978-01-16,0.0,0.2800000011920929,1,5.131999969482422,0.2800000011920929,0.0,4.851999968290329,0.0,0.0,71.61191504557804,1.5673572044368473,0.05737909190622884,71.55453595367182,0.04299761721368368,1.5243595872231637,0.0,0.0,0.0,0.000715545341460522,0.04299761721368368,71.55382040833035,0.0,0.0,0.0,1.5243595872231637,,,,,,,,,,,
4187,1978-01-17,0.0,0.13699999451637268,1,5.131999969482422,0.13699999451637268,0.0,4.994999974966049,0.0,0.0,71.55382040833035,1.5250745351836406,0.05902255452878372,71.49479785380157,0.04108180632320156,1.483992728860439,0.0,0.0,0.0,0.0007149479604769106,0.04108180632320156,71.4940829058411,0.0,0.0,0.0,1.483992728860439,,,,,,,,,,,
4188,1978-01-18,0.0,0.09600000083446503,1,5.131999969482422,0.09600000083446503,0.0,5.035999968647957,0.0,0.0,71.4940829058411,1.4847070750950695,0.059457638208740164,71.43462526763236,0.03928550845384364,1.4454215666412258,0.0,0.0,0.0,0.0007143462346304193,0.03928550845384364,71.43391092139773,0.0,0.0,0.0,1.4454215666412258,,,,,,,,,,,
4189,1978-01-19,0.0,0.5630000233650208,1,5.131999969482422,0.5630000233650208,0.0,4.568999946117401,0.0,0.0,71.43391092139773,1.4461353667438037,0.05389886039636784,71.38001206100135,0.03759926256532823,1.4085361041784754,0.0,0.0,0.0,0.0007138001025779058,0.03759926256532823,71.37929826089878,0.0,0.0,0.0,1.4085361041784754,,,,,,,,,,,
4190,1978-01-20,0.0,0.3889999985694885,1,5.131999969482422,0.3889999985694885,0.0,4.742999970912933,0.0,0.0,71.37929826089878,1.4092493380535305,0.05590895362269746,71.32338930727609,0.03601450754772265,1.3732348305058077,0.0,0.0,0.0,0.0007132338750549573,0.03601450754772265,71.32267607340103,0.0,0.0,0.0,1.3732348305058077,,,,,,,,,,,
4191,1978-01-21,0.0,0.020999999716877937,1,5.131999969482422,0.020999999716877937,0.0,5.110999969765544,0.0,0.0,71.32267607340103,1.3739474552554374,0.06019931019966377,71.26247676320136,0.034523484378838815,1.3394239708765985,0.0,0.0,0.0,0.0007126247496295978,0.034523484378838815,71.26176413845174,0.0,0.0,0.0,1.3394239708765985,,,,,,,,,,,
4192,1978-01-22,0.0,0.07100000232458115,1,5.131999969482422,0.07100000232458115,0.0,5.060999967157841,0.0,0.0,71.26176413845174,1.3401359929021703,0.05955978255537793,71.20220435589636,0.03311915141567375,1.3070168414864967,0.0,0.0,0.0,0.0007120220255717738,0.03311915141567375,71.20149233387079,0.0,0.0,0.0,1.3070168414864967,,,,,,,,,,,
4193,1978-01-23,0.0,0.46000000834465027,1,5.131999969482422,0.46000000834465027,0.0,4.671999961137772,0.0,0.0,71.20149233387079,1.3077283070353258,0.05493565364011888,71.14655668023067,0.031795106876087775,1.275933200159238,0.0,0.0,0.0,0.0007114655488291748,0.031795106876087775,71.14584521468184,0.0,0.0,0.0,1.275933200159238,,,,,,,,,,,
4194,1978-01-24,0.0,0.32899999618530273,1,5.131999969482422,0.32899999618530273,0.0,4.802999973297119,0.0,0.0,71.14584521468184,1.2766440942720514,0.056432137473804746,71.08941307720804,0.030545517157985855,1.2460985771140656,0.0,0.0,0.0,0.0007108941128133841,0.030545517157985855,71.08870218309522,0.0,0.0,0.0,1.2460985771140656,,,,,,,,,,,
4195,1978-01-25,0.0,0.08100000023841858,1,5.131999969482422,0.08100000023841858,0.0,5.050999969244003,0.0,0.0,71.08870218309522,1.2468088711320326,0.0592985920324666,71.02940359106276,0.02936505966788127,1.2174438114641515,0.0,0.0,0.0,0.000710294017967091,0.02936505966788127,71.0286932970448,0.0,0.0,0.0,1.2174438114641515,,,,,,,,,,,
4196,1978-01-26,0.0,0.09700000286102295,1,5.131999969482422,0.09700000286102295,0.0,5.034999966621399,0.0,0.0,71.0286932970448,1.2181535077677088,0.05906114846643793,70.96963214857836,0.028248872281416013,1.1899046354862928,0.0,0.0,0.0,0.0007096963035573465,0.028248872281416013,70.9689224522748,0.0,0.0,0.0,1.1899046354862928,,,,,,,,,,,
4197,1978-01-27,0.0,0.36899998784065247,1,5.131999969482422,0.36899998784065247,0.0,4.762999981641769,0.0,0.0,70.9689224522748,1.1906137664547247,0.05582381766091049,70.91309863461389,0.02719250692636796,1.1634212595283568,0.0,0.0,0.0,0.0007091309684319834,0.02719250692636796,70.91238950364546,0.0,0.0,0.0,1.1634212595283568,,,,,,,,,,,
4198,1978-01-28,0.0,0.41499999165534973,1,5.131999969482422,0.41499999165534973,0.0,4.716999977827072,0.0,0.0,70.91238950364546,1.1641298309964598,0.05524090333902517,70.85714860030643,0.026191886409718482,1.1379379445867412,0.0,0.0,0.0,0.0007085714681030429,0.026191886409718482,70.85644002883832,0.0,0.0,0.0,1.1379379445867412,,,,,,,,,,,
4199,1978-01-29,0.0,0.06800000369548798,1,5.131999969482422,0.06800000369548798,0.0,5.063999965786934,0.0,0.0,70.85644002883832,1.1386459163880187,0.05925811260336686,70.79718191623495,0.025243267516789424,1.1134026488712292,0.0,0.0,0.0,0.000707971801277477,0.025243267516789424,70.79647394443367,0.0,0.0,0.0,1.1134026488712292,,,,,,,,,,,
4200,1978-01-30,0.0,0.1340000033378601,1,5.131999969482422,0.1340000033378601,0.0,4.997999966144562,0.0,0.0,70.79647394443367,1.114110029226954,0.05843658496668641,70.73803735946699,0.02434321236637818,1.0897668168605756,0.0,0.0,0.0,0.0007073803557247386,0.02434321236637818,70.73732997911127,0.0,0.0,0.0,1.0897668168605756,,,,,,,,,,,
4201,1978-01-31,0.0,0.07500000298023224,1,5.131999969482422,0.07500000298023224,0.0,5.05699996650219,0.0,0.0,70.73732997911127,1.0904735993694363,0.0590773075625853,70.67825267154868,0.023488557211040633,1.0669850421583957,0.0,0.0,0.0,0.0007067825088606583,0.023488557211040633,70.67754588903982,0.0,0.0,0.0,1.0669850421583957,,,,,,,,,,,
4202,1978-02-01,0.0,0.0,2,4.896999835968018,0.0,0.0,4.896999835968018,0.0,0.0,70.67754588903982,1.0676912459987045,0.05716007414158392,70.62038581489824,0.022676388287019227,1.0450148577116853,0.0,0.0,0.0,0.0007062038403087724,0.022676388287019227,70.61967961105793,0.0,0.0,0.0,1.0450148577116853,,,,,,,,,,,
4203,1978-02-02,0.0,0.07900000363588333,2,4.896999835968018,0.07900000363588333,0.0,4.817999832332134,0.0,0.0,70.61967961105793,1.0457204925682237,0.05619217462370035,70.56348743643423,0.021904017588705586,1.0238164749795182,0.0,0.0,0.0,0.000705634856538506,0.021904017588705586,70.56278180157769,0.0,0.0,0.0,1.0238164749795182,,,,,,,,,,,
4204,1978-02-03,0.0,0.0,2,4.896999835968018,0.0,0.0,4.896999835968018,0.0,0.0,70.56278180157769,1.0245215321017003,0.057067802250343365,70.50571399932734,0.021168962098097537,1.0033525700036028,0.0,0.0,0.0,0.0007050571221820319,0.021168962098097537,70.50500894220517,0.0,0.0,0.0,1.0033525700036028,,,,,,,,,,,
4205,1978-02-04,0.0,0.21899999678134918,2,4.896999835968018,0.21899999678134918,0.0,4.677999839186668,0.0,0.0,70.50500894220517,1.0040570753623794,0.05447128480668093,70.45053765739848,0.020468927274479624,0.9835881480878998,0.0,0.0,0.0,0.0007045053587766821,0.020468927274479624,70.4498331520397,0.0,0.0,0.0,0.9835881480878998,,,,,,,,,,,
4206,1978-02-05,0.0,0.5659999847412109,2,4.896999835968018,0.5659999847412109,0.0,4.330999851226807,0.0,0.0,70.4498331520397,0.984292142486308,0.05039153277976209,70.39944161925995,0.01980178975833065,0.9644903527279773,0.0,0.0,0.0,0.0007039943984082046,0.01980178975833065,70.39873762486154,0.0,0.0,0.0,0.9644903527279773,,,,,,,,,,,
4207,1978-02-06,0.0,2.365000009536743,2,4.896999835968018,2.365000009536743,0.0,2.5319998264312744,0.0,0.0,70.39873762486154,0.9651940456986454,0.029438780380433696,70.36929884448111,0.019165587574614285,0.9460284581240311,0.0,0.0,0.0,0.000703692970668031,0.019165587574614285,70.36859515151043,0.0,0.0,0.0,0.9460284581240311,,,,,,,,,,,
4208,1978-02-07,0.0,11.793999671936035,2,4.896999835968018,4.896999835968018,6.896999835968018,0.0,0.0,5.5781339512763655,70.36859515151043,6.5248660953341355,0.0,70.36859515151043,0.46321621562402526,6.06164987971011,0.0017830152039597631,1.318865884691652,1.318865884691652,0.000703685933738502,0.4333210664539672,71.68675735026834,0.0,0.0,0.0,6.06164987971011,,,,,,,,,,,
4209,1978-02-08,0.0,9.553000450134277,2,4.896999835968018,4.896999835968018,4.65600061416626,0.0,0.0,3.8764571192859623,71.68675735026834,9.938823866551466,0.0,71.68675735026834,0.9340914686104962,9.00473239794097,0.005991542587448995,0.7795434948802974,0.7795434948802974,0.0007168675553930852,0.8336335145713193,72.46558397759324,0.0,0.0,0.0,9.00473239794097,,,,,,,,,,,
4210,1978-02-09,0.0,6.145999908447266,2,4.896999835968018,4.896999835968018,1.249000072479248,0.0,0.0,1.0537728939166358,72.46558397759324,10.059229947679075,0.0,72.46558397759324,0.9530279591288502,9.106201988550225,0.006181279608464033,0.19522717856261235,0.19522717856261235,0.0007246558214695861,0.8493887554100688,72.66008650033439,0.0,0.0,0.0,9.106201988550225,,,,,,,,,,,
4211,1978-02-10,0.0,10.241000175476074,2,4.896999835968018,4.896999835968018,5.344000339508057,0.0,0.0,4.570018565364464,72.66008650033439,13.676947154761336,0.0,72.66008650033439,1.5903023353867285,12.086644819374609,0.013169850408616195,0.7739817741435931,0.7739817741435931,0.0007266008466478622,1.3694883784229512,73.43334167363133,0.0,0.0,0.0,12.086644819374609,,,,,,,,,,,
4212,1978-02-11,0.0,11.126999855041504,2,4.896999835968018,4.896999835968018,6.230000019073486,0.0,0.0,5.4423232492502995,73.43334167363133,17.529702402023094,0.0,73.43334167363133,2.40503824717265,15.124664154850445,0.02329850642425001,0.787676769823187,0.787676769823187,0.0007343333981854909,2.01440090238407,74.22028411005634,0.0,0.0,0.0,15.124664154850445,,,,,,,,,,,
4213,1978-02-12,0.0,3.0190000534057617,2,4.896999835968018,3.0190000534057617,0.0,1.8779997825622559,0.0,0.0,74.22028411005634,15.12540612754354,0.023012926049010757,74.19727118400733,1.8808008954758122,13.244605232067729,0.016657019427229632,0.0,0.0,0.0007419726930962661,1.6015188795963655,74.19652921131424,0.0,0.0,0.0,13.244605232067729,,,,,,,,,,,
4214,1978-02-13,0.0,1.7230000495910645,2,4.896999835968018,1.7230000495910645,0.0,3.173999786376953,0.0,0.0,74.19652921131424,13.2453468085243,0.03888168077354565,74.1576475305407,1.5075439149757137,11.737802893548587,0.012206324878427089,0.0,0.0,0.0007415764565716095,1.3028850302682988,74.15690595408412,0.0,0.0,0.0,11.737802893548587,,,,,,,,,,,
4215,1978-02-14,0.0,0.3799999952316284,2,4.896999835968018,0.3799999952316284,0.0,4.516999840736389,0.0,0.0,74.15690595408412,11.738543909548,0.05530414086002876,74.1016018132241,1.2326926219322911,10.505851287615709,0.009116862549677855,0.0,0.0,0.0007410159994126018,1.0798335967931616,74.10086079722468,0.0,0.0,0.0,10.505851287615709,,,,,,,,,,,
4216,1978-02-15,0.0,0.7450000047683716,2,4.896999835968018,0.7450000047683716,0.0,4.151999831199646,0.0,0.0,74.10086079722468,10.506591788234381,0.050797059286086195,74.0500637379386,1.0247096988746818,9.481882089359699,0.006910631784244221,0.0,0.0,0.0007405006186727665,0.9088417199642855,74.04932323731992,0.0,0.0,0.0,9.481882089359699,,,,,,,,,,,
4217,1978-02-16,0.0,0.5440000295639038,2,4.896999835968018,0.5440000295639038,0.0,4.352999806404114,0.0,0.0,74.04932323731992,9.482622050379852,0.05321935267018995,73.99610388464974,0.8637309538224578,8.618891096557395,0.0052979905570297295,0.0,0.0,0.0007399610201535093,0.7749015273250172,73.99536392362958,0.0,0.0,0.0,8.618891096557395,,,,,,,,,,,
4218,1978-02-17,0.0,0.5099999904632568,2,4.896999835968018,0.5099999904632568,0.0,4.386999845504761,0.0,0.0,73.99536392362958,8.619630514216052,0.053596190026876926,73.9417677336027,0.7367364634893957,7.882894050726656,0.004096080183609203,0.0,0.0,0.0007394176586567653,0.6680590187712746,73.94102831594405,0.0,0.0,0.0,7.882894050726656,,,,,,,,,,,
4219,1978-02-18,0.0,1.562999963760376,2,4.896999835968018,1.562999963760376,0.0,3.3339998722076416,0.0,0.0,73.94102831594405,7.883633053972028,0.040701911877435756,73.90032640406662,0.6349045186862273,7.248728535285801,0.003185444055329952,0.0,0.0,0.0007390032453718734,0.5814953694005252,73.89958740082125,0.0,0.0,0.0,7.248728535285801,,,,,,,,,,,
4220,1978-02-19,0.0,0.531000018119812,2,4.896999835968018,0.531000018119812,0.0,4.365999817848206,0.0,0.0,73.89958740082125,7.249466998431014,0.05327101398643276,73.84631638683481,0.5520874527728721,6.697379545658142,0.002485752777335789,0.0,0.0,0.0007384631452131995,0.5104097654972359,73.8455779236896,0.0,0.0,0.0,6.697379545658142,,,,,,,,,,,
4221,1978-02-20,0.0,1.871000051498413,2,4.896999835968018,1.871000051498413,0.0,3.0259997844696045,0.0,0.0,73.8455779236896,6.698117632474636,0.03689440979643722,73.80868351389317,0.48389637168572713,6.214221260788909,0.0019416300826573857,0.0,0.0,0.00073808681649329,0.45134178615824183,73.80794542707667,0.0,0.0,0.0,6.214221260788909,,,,,,,,,,,
4222,1978-02-21,0.0,1.3830000162124634,2,4.896999835968018,1.3830000162124634,0.0,3.513999819755554,0.0,0.0,73.80794542707667,6.214958911998195,0.04282263494661307,73.76512279213006,0.42713141862573434,5.787827493372461,0.0015140686835562434,0.0,0.0,0.0007376512092866632,0.401745595191304,73.76438514092077,0.0,0.0,0.0,5.787827493372461,,,,,,,,,,,
4223,1978-02-22,0.0,0.9409999847412109,2,4.896999835968018,0.9409999847412109,0.0,3.9559998512268066,0.0,0.0,73.76438514092077,5.7885646553982575,0.04818069907247193,73.71620444184829,0.3794162225913521,5.409148432806905,0.0011750672764378003,0.0,0.0,0.0007371620257962034,0.35971430898122303,73.71546727982249,0.0,0.0,0.0,5.409148432806905,,,,,,,,,,,
4224,1978-02-23,0.0,0.5809999704360962,2,4.896999835968018,0.5809999704360962,0.0,4.315999865531921,0.0,0.0,73.71546727982249,5.40988506215564,0.05253054542247633,73.66293673440002,0.3389568997918432,5.0709281623637965,0.0009041863286541992,0.0,0.0,0.0007366293487351772,0.32379674573784867,73.66220010505128,0.0,0.0,0.0,5.0709281623637965,,,,,,,,,,,
4225,1978-02-24,0.0,0.48500001430511475,2,4.896999835968018,0.48500001430511475,0.0,4.411999821662903,0.0,0.0,73.66220010505128,5.071664247742191,0.05366040603528881,73.60853969901599,0.3043793882319888,4.767284859510203,0.0006862823095780494,0.0,0.0,0.0007360853783950788,0.2928727493811006,73.6078036136376,0.0,0.0,0.0,4.767284859510203,,,,,,,,,,,
4226,1978-02-25,0.0,1.6749999523162842,2,4.896999835968018,1.6749999523162842,0.0,3.2219998836517334,0.0,0.0,73.6078036136376,4.76802054594359,0.03915841637588999,73.56864519726172,0.2746173331593476,4.4934032127842425,0.0005099849340683664,0.0,0.0,0.0007356864333876141,0.26606660647760244,73.56790951082833,0.0,0.0,0.0,4.4934032127842425,,,,,,,,,,,
4227,1978-02-26,0.0,3.3889999389648438,2,4.896999835968018,3.3889999389648438,0.0,1.5079998970031738,0.0,0.0,73.56790951082833,4.494138708685473,0.018317529685276793,73.54959198114305,0.2488333210589122,4.245305387626561,0.00036665379852968204,0.0,0.0,0.0007354959012312407,0.2426857739283715,73.54885648524183,0.0,0.0,0.0,4.245305387626561,,,,,,,,,,,
