,vazao,chuva_media,evaporacao,evap_inicial,retencao,evap_n_atendida,ret_corrig,escoamento,reserv_solo,S1,RE,Solo,C,S2,vazao_calc,Ps,rec_solo,rec_rio,perdas,reserv_solo_corrig,profundo,Fg,profundo_corrigido,S3,Ks,KL,Nash
1,6.87100000000000044054,1.12200000000000010836,5.16500000000000003553,1.122,0.0,4.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5600707087611773,0.38948528103805324
2,6.12200000000000077449,0.47799999999999998046,5.16500000000000003553,0.478,0.0,4.687,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,,,
3,4.79199999999999981526,0.44500000000000000666,5.16500000000000003553,0.445,0.0,4.72,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,,,
4,3.41899999999999959499,0.92700000000000004619,5.16500000000000003553,0.927,0.0,4.2379999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,,,
5,3.41899999999999959499,1.72900000000000009237,5.16500000000000003553,1.729,0.0,3.436,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,,,
6,3.18100000000000004974,0.77800000000000002487,5.16500000000000003553,0.778,0.0,4.3870000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,,,
7,2.33800000000000007816,0.60699999999999998401,5.16500000000000003553,0.607,0.0,4.558,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,,,
8,1.81400000000000005684,0.16600000000000000866,5.16500000000000003553,0.166,0.0,4.999,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,,,
9,1.51199999999999978861,0.06800000000000000488,5.16500000000000003553,0.068,0.0,5.097,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,,,
10,1.01299999999999990052,0.00000000000000000000,5.16500000000000003553,0.0,0.0,5.165,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,,,
11,0.90799999999999991829,0.00000000000000000000,5.16500000000000003553,0.0,0.0,5.165,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,,,
12,0.81099999999999994316,0.10199999999999999345,5.16500000000000003553,0.102,0.0,5.063,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,,,
13,0.72099999999999997424,0.03600000000000000422,5.16500000000000003553,0.036000000000000004,0.0,5.1290000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,,,
