Tamanho,Combo,Rodada,Iteracao,Gbest_NSE
50,w0.4_c2.0_c1.5,6,4,0.7268519401550293
50,w0.4_c2.0_c1.5,6,5,0.7268519401550293
50,w0.4_c2.0_c1.5,6,6,0.7274377346038818
50,w0.4_c2.0_c1.5,6,7,0.7277499437332153
50,w0.4_c2.0_c1.5,6,8,0.7278022766113281
50,w0.4_c2.0_c1.5,6,9,0.7278022766113281
50,w0.4_c2.0_c1.5,6,10,0.7278435826301575
50,w0.4_c2.0_c1.5,6,11,0.7278435826301575
50,w0.4_c2.0_c1.5,6,12,0.7278435826301575
50,w0.4_c2.0_c1.5,6,13,0.7278435826301575
50,w0.4_c2.0_c1.5,6,14,0.7278435826301575
50,w0.4_c2.0_c1.5,6,15,0.7278435826301575
50,w0.4_c2.0_c1.5,6,16,0.72784423828125
50,w0.4_c2.0_c1.5,6,17,0.7278443574905396
50,w0.4_c2.0_c1.5,6,18,0.7278443574905396
50,w0.4_c2.0_c1.5,6,19,0.7278443574905396
50,w0.4_c2.0_c1.5,6,20,0.7278443574905396
50,w0.4_c2.0_c1.5,7,1,0.698508083820343
50,w0.4_c2.0_c1.5,7,2,0.7087454795837402
50,w0.4_c2.0_c1.5,7,3,0.7178323268890381
50,w0.4_c2.0_c1.5,7,4,0.7269003391265869
50,w0.4_c2.0_c1.5,7,5,0.7273595333099365
50,w0.4_c2.0_c1.5,7,6,0.7275724411010742
50,w0.4_c2.0_c1.5,7,7,0.7275724411010742
50,w0.4_c2.0_c1.5,7,8,0.7277401685714722
50,w0.4_c2.0_c1.5,7,9,0.7277709245681763
50,w0.4_c2.0_c1.5,7,10,0.7278409004211426
50,w0.4_c2.0_c1.5,7,11,0.7278409004211426
50,w0.4_c2.0_c1.5,7,12,0.7278422117233276
50,w0.4_c2.0_c1.5,7,13,0.7278433442115784
50,w0.4_c2.0_c1.5,7,14,0.7278433442115784
50,w0.4_c2.0_c1.5,7,15,0.7278441190719604
50,w0.4_c2.0_c1.5,7,16,0.7278441190719604
50,w0.4_c2.0_c1.5,7,17,0.7278441190719604
50,w0.4_c2.0_c1.5,7,18,0.7278442978858948
50,w0.4_c2.0_c1.5,7,19,0.7278442978858948
50,w0.4_c2.0_c1.5,7,20,0.7278443574905396
50,w0.4_c2.0_c1.5,8,1,0.6028717756271362
50,w0.4_c2.0_c1.5,8,2,0.7162203788757324
50,w0.4_c2.0_c1.5,8,3,0.7236019372940063
50,w0.4_c2.0_c1.5,8,4,0.7263838052749634
50,w0.4_c2.0_c1.5,8,5,0.7265498042106628
50,w0.4_c2.0_c1.5,8,6,0.7276079654693604
50,w0.4_c2.0_c1.5,8,7,0.7276079654693604
50,w0.4_c2.0_c1.5,8,8,0.7277233600616455
50,w0.4_c2.0_c1.5,8,9,0.7278214693069458
50,w0.4_c2.0_c1.5,8,10,0.7278214693069458
50,w0.4_c2.0_c1.5,8,11,0.7278355360031128
50,w0.4_c2.0_c1.5,8,12,0.7278355360031128
50,w0.4_c2.0_c1.5,8,13,0.7278435230255127
50,w0.4_c2.0_c1.5,8,14,0.7278441190719604
50,w0.4_c2.0_c1.5,8,15,0.7278441190719604
50,w0.4_c2.0_c1.5,8,16,0.7278441190719604
50,w0.4_c2.0_c1.5,8,17,0.72784423828125
50,w0.4_c2.0_c1.5,8,18,0.7278442978858948
50,w0.4_c2.0_c1.5,8,19,0.7278442978858948
50,w0.4_c2.0_c1.5,8,20,0.7278442978858948
2000,w0.4_c1.0_c2.0,1,1,0.727033257484436
2000,w0.4_c1.0_c2.0,1,2,0.7277751564979553
2000,w0.4_c1.0_c2.0,1,3,0.7277786731719971
2000,w0.4_c1.0_c2.0,1,4,0.727806806564331
2000,w0.4_c1.0_c2.0,1,5,0.7278386354446411
2000,w0.4_c1.0_c2.0,1,6,0.7278386354446411
2000,w0.4_c1.0_c2.0,1,7,0.7278397083282471
2000,w0.4_c1.0_c2.0,1,8,0.7278417348861694
2000,w0.4_c1.0_c2.0,1,9,0.7278441190719604
2000,w0.4_c1.0_c2.0,1,10,0.7278442978858948
2000,w0.4_c1.0_c2.0,1,11,0.7278443574905396
2000,w0.4_c1.0_c2.0,1,12,0.7278443574905396
2000,w0.4_c1.0_c2.0,1,13,0.7278443574905396
2000,w0.4_c1.0_c2.0,1,14,0.7278444170951843
2000,w0.4_c1.0_c2.0,1,15,0.7278444170951843
2000,w0.4_c1.0_c2.0,1,16,0.7278444766998291
2000,w0.4_c1.0_c2.0,1,17,0.7278444766998291
2000,w0.4_c1.0_c2.0,1,18,0.7278444766998291
2000,w0.4_c1.0_c2.0,1,19,0.7278444766998291
2000,w0.4_c1.0_c2.0,1,20,0.7278444766998291
2000,w0.4_c1.0_c2.0,2,1,0.727026104927063
2000,w0.4_c1.0_c2.0,2,2,0.7274647355079651
2000,w0.4_c1.0_c2.0,2,3,0.7276406288146973
2000,w0.4_c1.0_c2.0,2,4,0.7278033494949341
2000,w0.4_c1.0_c2.0,2,5,0.7278273701667786
2000,w0.4_c1.0_c2.0,2,6,0.7278382778167725
2000,w0.4_c1.0_c2.0,2,7,0.7278393507003784
2000,w0.4_c1.0_c2.0,2,8,0.7278432250022888
2000,w0.4_c1.0_c2.0,2,9,0.72784423828125
2000,w0.4_c1.0_c2.0,2,10,0.72784423828125
2000,w0.4_c1.0_c2.0,2,11,0.7278443574905396
2000,w0.4_c1.0_c2.0,2,12,0.7278444766998291
2000,w0.4_c1.0_c2.0,2,13,0.7278444766998291
2000,w0.4_c1.0_c2.0,2,14,0.7278444766998291
2000,w0.4_c1.0_c2.0,2,15,0.7278444766998291
2000,w0.4_c1.0_c2.0,2,16,0.7278444766998291
2000,w0.4_c1.0_c2.0,2,17,0.7278444766998291
2000,w0.4_c1.0_c2.0,2,18,0.7278444766998291
2000,w0.4_c1.0_c2.0,2,19,0.7278444766998291
2000,w0.4_c1.0_c2.0,2,20,0.7278444766998291
2000,w0.4_c1.0_c2.0,3,1,0.721943736076355
2000,w0.4_c1.0_c2.0,3,2,0.7276735305786133
2000,w0.4_c1.0_c2.0,3,3,0.7276735305786133
2000,w0.4_c1.0_c2.0,3,4,0.7278391122817993
2000,w0.4_c1.0_c2.0,3,5,0.7278391122817993
2000,w0.4_c1.0_c2.0,3,6,0.7278432846069336
2000,w0.4_c1.0_c2.0,3,7,0.7278432846069336
2000,w0.4_c1.0_c2.0,3,8,0.7278436422348022
2000,w0.4_c1.0_c2.0,3,9,0.7278443574905396
2000,w0.4_c1.0_c2.0,3,10,0.7278443574905396
2000,w0.4_c1.0_c2.0,3,11,0.7278443574905396
2000,w0.4_c1.0_c2.0,3,12,0.7278444170951843
2000,w0.4_c1.0_c2.0,3,13,0.7278444170951843
2000,w0.4_c1.0_c2.0,3,14,0.7278444170951843
2000,w0.4_c1.0_c2.0,3,15,0.7278444170951843
2000,w0.4_c1.0_c2.0,3,16,0.7278444170951843
2000,w0.4_c1.0_c2.0,3,17,0.7278444170951843
2000,w0.4_c1.0_c2.0,3,18,0.7278444170951843
2000,w0.4_c1.0_c2.0,3,19,0.7278444766998291
2000,w0.4_c1.0_c2.0,3,20,0.7278444766998291
2000,w0.4_c1.0_c2.0,4,1,0.7254810333251953
2000,w0.4_c1.0_c2.0,4,2,0.7278424501419067
2000,w0.4_c1.0_c2.0,4,3,0.7278424501419067
2000,w0.4_c1.0_c2.0,4,4,0.7278424501419067
2000,w0.4_c1.0_c2.0,4,5,0.7278424501419067
2000,w0.4_c1.0_c2.0,4,6,0.7278426885604858
2000,w0.4_c1.0_c2.0,4,7,0.7278427481651306
2000,w0.4_c1.0_c2.0,4,8,0.7278443574905396
2000,w0.4_c1.0_c2.0,4,9,0.7278443574905396
2000,w0.4_c1.0_c2.0,4,10,0.7278443574905396
2000,w0.4_c1.0_c2.0,4,11,0.7278443574905396
2000,w0.4_c1.0_c2.0,4,12,0.7278443574905396
2000,w0.4_c1.0_c2.0,4,13,0.7278443574905396
2000,w0.4_c1.0_c2.0,4,14,0.7278443574905396
2000,w0.4_c1.0_c2.0,4,15,0.7278443574905396
2000,w0.4_c1.0_c2.0,4,16,0.7278443574905396
2000,w0.4_c1.0_c2.0,4,17,0.7278443574905396
2000,w0.4_c1.0_c2.0,4,18,0.7278444766998291
2000,w0.4_c1.0_c2.0,4,19,0.7278444766998291
2000,w0.4_c1.0_c2.0,4,20,0.7278444766998291
2000,w0.4_c1.0_c2.0,5,1,0.7256038188934326
2000,w0.4_c1.0_c2.0,5,2,0.7276287078857422
2000,w0.4_c1.0_c2.0,5,3,0.7277004718780518
2000,w0.4_c1.0_c2.0,5,4,0.727735161781311
2000,w0.4_c1.0_c2.0,5,5,0.7278438806533813
2000,w0.4_c1.0_c2.0,5,6,0.7278438806533813
2000,w0.4_c1.0_c2.0,5,7,0.7278438806533813
2000,w0.4_c1.0_c2.0,5,8,0.7278438806533813
2000,w0.4_c1.0_c2.0,5,9,0.7278443574905396
2000,w0.4_c1.0_c2.0,5,10,0.7278443574905396
2000,w0.4_c1.0_c2.0,5,11,0.7278443574905396
2000,w0.4_c1.0_c2.0,5,12,0.7278444170951843
2000,w0.4_c1.0_c2.0,5,13,0.7278444170951843
2000,w0.4_c1.0_c2.0,5,14,0.7278444170951843
2000,w0.4_c1.0_c2.0,5,15,0.7278444170951843
2000,w0.4_c1.0_c2.0,5,16,0.7278444170951843
2000,w0.4_c1.0_c2.0,5,17,0.7278444766998291
2000,w0.4_c1.0_c2.0,5,18,0.7278444766998291
2000,w0.4_c1.0_c2.0,5,19,0.7278444766998291
2000,w0.4_c1.0_c2.0,5,20,0.7278444766998291
2000,w0.4_c1.0_c2.0,6,1,0.7242895364761353
2000,w0.4_c1.0_c2.0,6,2,0.7278306484222412
2000,w0.4_c1.0_c2.0,6,3,0.7278306484222412
2000,w0.4_c1.0_c2.0,6,4,0.7278306484222412
2000,w0.4_c1.0_c2.0,6,5,0.7278405427932739
2000,w0.4_c1.0_c2.0,6,6,0.7278419733047485
2000,w0.4_c1.0_c2.0,6,7,0.7278419733047485
2000,w0.4_c1.0_c2.0,6,8,0.7278434038162231
2000,w0.4_c1.0_c2.0,6,9,0.7278441786766052
2000,w0.4_c1.0_c2.0,6,10,0.7278441786766052
2000,w0.4_c1.0_c2.0,6,11,0.7278442978858948
2000,w0.4_c1.0_c2.0,6,12,0.7278443574905396
2000,w0.4_c1.0_c2.0,6,13,0.7278443574905396
2000,w0.4_c1.0_c2.0,6,14,0.7278443574905396
2000,w0.4_c1.0_c2.0,6,15,0.7278443574905396
2000,w0.4_c1.0_c2.0,6,16,0.7278444766998291
2000,w0.4_c1.0_c2.0,6,17,0.7278444766998291
2000,w0.4_c1.0_c2.0,6,18,0.7278444766998291
2000,w0.4_c1.0_c2.0,6,19,0.7278444766998291
2000,w0.4_c1.0_c2.0,6,20,0.7278444766998291
2000,w0.4_c1.0_c2.0,7,1,0.726431131362915
2000,w0.4_c1.0_c2.0,7,2,0.7278087139129639
2000,w0.4_c1.0_c2.0,7,3,0.7278087139129639
2000,w0.4_c1.0_c2.0,7,4,0.7278393507003784
2000,w0.4_c1.0_c2.0,7,5,0.7278414368629456
2000,w0.4_c1.0_c2.0,7,6,0.7278430461883545
2000,w0.4_c1.0_c2.0,7,7,0.7278430461883545
2000,w0.4_c1.0_c2.0,7,8,0.7278439998626709
2000,w0.4_c1.0_c2.0,7,9,0.7278441190719604
2000,w0.4_c1.0_c2.0,7,10,0.7278443574905396
2000,w0.4_c1.0_c2.0,7,11,0.7278443574905396
2000,w0.4_c1.0_c2.0,7,12,0.7278443574905396
2000,w0.4_c1.0_c2.0,7,13,0.7278443574905396
2000,w0.4_c1.0_c2.0,7,14,0.7278444170951843
2000,w0.4_c1.0_c2.0,7,15,0.7278444170951843
2000,w0.4_c1.0_c2.0,7,16,0.7278444170951843
2000,w0.4_c1.0_c2.0,7,17,0.7278444170951843
2000,w0.4_c1.0_c2.0,7,18,0.7278444766998291
2000,w0.4_c1.0_c2.0,7,19,0.7278444766998291
2000,w0.4_c1.0_c2.0,7,20,0.7278444766998291
2000,w0.4_c1.0_c2.0,8,1,0.7260643243789673
2000,w0.4_c1.0_c2.0,8,2,0.7278395891189575
2000,w0.4_c1.0_c2.0,8,3,0.7278395891189575
2000,w0.4_c1.0_c2.0,8,4,0.7278395891189575
2000,w0.4_c1.0_c2.0,8,5,0.727840781211853
2000,w0.4_c1.0_c2.0,8,6,0.7278419733047485
2000,w0.4_c1.0_c2.0,8,7,0.7278419733047485
2000,w0.4_c1.0_c2.0,8,8,0.7278420925140381
2000,w0.4_c1.0_c2.0,8,9,0.7278430461883545
2000,w0.4_c1.0_c2.0,8,10,0.7278441190719604
2000,w0.4_c1.0_c2.0,8,11,0.7278443574905396
2000,w0.4_c1.0_c2.0,8,12,0.7278443574905396
2000,w0.4_c1.0_c2.0,8,13,0.7278444170951843
2000,w0.4_c1.0_c2.0,8,14,0.7278444170951843
2000,w0.4_c1.0_c2.0,8,15,0.7278444170951843
2000,w0.4_c1.0_c2.0,8,16,0.7278444170951843
2000,w0.4_c1.0_c2.0,8,17,0.7278444170951843
2000,w0.4_c1.0_c2.0,8,18,0.7278444170951843
2000,w0.4_c1.0_c2.0,8,19,0.7278444766998291
2000,w0.4_c1.0_c2.0,8,20,0.7278444766998291
2000,w0.5_c1.5_c1.5,1,1,0.7260140776634216
2000,w0.5_c1.5_c1.5,1,2,0.7277273535728455
2000,w0.5_c1.5_c1.5,1,3,0.727820634841919
2000,w0.5_c1.5_c1.5,1,4,0.727820634841919
2000,w0.5_c1.5_c1.5,1,5,0.727820634841919
2000,w0.5_c1.5_c1.5,1,6,0.727837324142456
2000,w0.5_c1.5_c1.5,1,7,0.7278430461883545
2000,w0.5_c1.5_c1.5,1,8,0.7278444170951843
2000,w0.5_c1.5_c1.5,1,9,0.7278444170951843
2000,w0.5_c1.5_c1.5,1,10,0.7278444170951843
2000,w0.5_c1.5_c1.5,1,11,0.7278444170951843
2000,w0.5_c1.5_c1.5,1,12,0.7278444170951843
2000,w0.5_c1.5_c1.5,1,13,0.7278444170951843
2000,w0.5_c1.5_c1.5,1,14,0.7278444170951843
2000,w0.5_c1.5_c1.5,1,15,0.7278444170951843
2000,w0.5_c1.5_c1.5,1,16,0.7278444170951843
2000,w0.5_c1.5_c1.5,1,17,0.7278444170951843
2000,w0.5_c1.5_c1.5,1,18,0.7278444170951843
2000,w0.5_c1.5_c1.5,1,19,0.7278444766998291
2000,w0.5_c1.5_c1.5,1,20,0.7278444766998291
2000,w0.5_c1.5_c1.5,2,1,0.725106954574585
2000,w0.5_c1.5_c1.5,2,2,0.7277737855911255
2000,w0.5_c1.5_c1.5,2,3,0.7278035879135132
2000,w0.5_c1.5_c1.5,2,4,0.7278035879135132
2000,w0.5_c1.5_c1.5,2,5,0.7278349995613098
2000,w0.5_c1.5_c1.5,2,6,0.7278349995613098
2000,w0.5_c1.5_c1.5,2,7,0.7278425693511963
2000,w0.5_c1.5_c1.5,2,8,0.7278425693511963
2000,w0.5_c1.5_c1.5,2,9,0.7278425693511963
2000,w0.5_c1.5_c1.5,2,10,0.7278443574905396
2000,w0.5_c1.5_c1.5,2,11,0.7278443574905396
2000,w0.5_c1.5_c1.5,2,12,0.7278443574905396
2000,w0.5_c1.5_c1.5,2,13,0.7278443574905396
2000,w0.5_c1.5_c1.5,2,14,0.7278443574905396
2000,w0.5_c1.5_c1.5,2,15,0.7278443574905396
2000,w0.5_c1.5_c1.5,2,16,0.7278443574905396
2000,w0.5_c1.5_c1.5,2,17,0.7278443574905396
2000,w0.5_c1.5_c1.5,2,18,0.7278443574905396
2000,w0.5_c1.5_c1.5,2,19,0.7278443574905396
2000,w0.5_c1.5_c1.5,2,20,0.7278444766998291
2000,w0.5_c1.5_c1.5,3,1,0.7255768775939941
2000,w0.5_c1.5_c1.5,3,2,0.7278220057487488
2000,w0.5_c1.5_c1.5,3,3,0.7278220057487488
2000,w0.5_c1.5_c1.5,3,4,0.7278333306312561
2000,w0.5_c1.5_c1.5,3,5,0.7278432250022888
2000,w0.5_c1.5_c1.5,3,6,0.7278432250022888
2000,w0.5_c1.5_c1.5,3,7,0.7278432250022888
2000,w0.5_c1.5_c1.5,3,8,0.7278432250022888
2000,w0.5_c1.5_c1.5,3,9,0.727843701839447
2000,w0.5_c1.5_c1.5,3,10,0.727843701839447
2000,w0.5_c1.5_c1.5,3,11,0.72784423828125
2000,w0.5_c1.5_c1.5,3,12,0.7278443574905396
2000,w0.5_c1.5_c1.5,3,13,0.7278443574905396
2000,w0.5_c1.5_c1.5,3,14,0.7278443574905396
2000,w0.5_c1.5_c1.5,3,15,0.7278443574905396
2000,w0.5_c1.5_c1.5,3,16,0.7278444170951843
2000,w0.5_c1.5_c1.5,3,17,0.7278444170951843
2000,w0.5_c1.5_c1.5,3,18,0.7278444766998291
2000,w0.5_c1.5_c1.5,3,19,0.7278444766998291
2000,w0.5_c1.5_c1.5,3,20,0.7278444766998291
2000,w0.5_c1.5_c1.5,4,1,0.7271106839179993
2000,w0.5_c1.5_c1.5,4,2,0.7277378439903259
2000,w0.5_c1.5_c1.5,4,3,0.72780841588974
2000,w0.5_c1.5_c1.5,4,4,0.72780841588974
2000,w0.5_c1.5_c1.5,4,5,0.727814793586731
2000,w0.5_c1.5_c1.5,4,6,0.7278192043304443
2000,w0.5_c1.5_c1.5,4,7,0.7278442978858948
2000,w0.5_c1.5_c1.5,4,8,0.7278442978858948
2000,w0.5_c1.5_c1.5,4,9,0.7278442978858948
2000,w0.5_c1.5_c1.5,4,10,0.7278442978858948
2000,w0.5_c1.5_c1.5,4,11,0.7278442978858948
2000,w0.5_c1.5_c1.5,4,12,0.7278442978858948
2000,w0.5_c1.5_c1.5,4,13,0.7278443574905396
2000,w0.5_c1.5_c1.5,4,14,0.7278443574905396
2000,w0.5_c1.5_c1.5,4,15,0.7278443574905396
2000,w0.5_c1.5_c1.5,4,16,0.7278444766998291
2000,w0.5_c1.5_c1.5,4,17,0.7278444766998291
2000,w0.5_c1.5_c1.5,4,18,0.7278444766998291
2000,w0.5_c1.5_c1.5,4,19,0.7278444766998291
2000,w0.5_c1.5_c1.5,4,20,0.7278444766998291
2000,w0.5_c1.5_c1.5,5,1,0.7258853912353516
2000,w0.5_c1.5_c1.5,5,2,0.727688193321228
2000,w0.5_c1.5_c1.5,5,3,0.7278336882591248
2000,w0.5_c1.5_c1.5,5,4,0.7278336882591248
2000,w0.5_c1.5_c1.5,5,5,0.7278373837471008
2000,w0.5_c1.5_c1.5,5,6,0.7278439402580261
2000,w0.5_c1.5_c1.5,5,7,0.7278439402580261
2000,w0.5_c1.5_c1.5,5,8,0.7278439402580261
2000,w0.5_c1.5_c1.5,5,9,0.7278441786766052
2000,w0.5_c1.5_c1.5,5,10,0.72784423828125
2000,w0.5_c1.5_c1.5,5,11,0.72784423828125
2000,w0.5_c1.5_c1.5,5,12,0.7278442978858948
2000,w0.5_c1.5_c1.5,5,13,0.7278443574905396
2000,w0.5_c1.5_c1.5,5,14,0.7278443574905396
2000,w0.5_c1.5_c1.5,5,15,0.7278443574905396
2000,w0.5_c1.5_c1.5,5,16,0.7278443574905396
2000,w0.5_c1.5_c1.5,5,17,0.7278443574905396
2000,w0.5_c1.5_c1.5,5,18,0.7278444170951843
2000,w0.5_c1.5_c1.5,5,19,0.7278444766998291
2000,w0.5_c1.5_c1.5,5,20,0.7278444766998291
2000,w0.5_c1.5_c1.5,6,1,0.72760409116745
2000,w0.5_c1.5_c1.5,6,2,0.7277516722679138
2000,w0.5_c1.5_c1.5,6,3,0.7277834415435791
2000,w0.5_c1.5_c1.5,6,4,0.7278246879577637
2000,w0.5_c1.5_c1.5,6,5,0.7278441786766052
2000,w0.5_c1.5_c1.5,6,6,0.7278441786766052
2000,w0.5_c1.5_c1.5,6,7,0.7278441786766052
2000,w0.5_c1.5_c1.5,6,8,0.7278441786766052
2000,w0.5_c1.5_c1.5,6,9,0.7278443574905396
2000,w0.5_c1.5_c1.5,6,10,0.7278443574905396
2000,w0.5_c1.5_c1.5,6,11,0.7278443574905396
2000,w0.5_c1.5_c1.5,6,12,0.7278443574905396
2000,w0.5_c1.5_c1.5,6,13,0.7278443574905396
2000,w0.5_c1.5_c1.5,6,14,0.7278443574905396
2000,w0.5_c1.5_c1.5,6,15,0.7278443574905396
2000,w0.5_c1.5_c1.5,6,16,0.7278444170951843
2000,w0.5_c1.5_c1.5,6,17,0.7278444170951843
2000,w0.5_c1.5_c1.5,6,18,0.7278444170951843
2000,w0.5_c1.5_c1.5,6,19,0.7278444170951843
2000,w0.5_c1.5_c1.5,6,20,0.7278444170951843
2000,w0.5_c1.5_c1.5,7,1,0.7263239622116089
2000,w0.5_c1.5_c1.5,7,2,0.7277534008026123
2000,w0.5_c1.5_c1.5,7,3,0.7277802228927612
2000,w0.5_c1.5_c1.5,7,4,0.7277802228927612
2000,w0.5_c1.5_c1.5,7,5,0.7278341054916382
2000,w0.5_c1.5_c1.5,7,6,0.7278398275375366
2000,w0.5_c1.5_c1.5,7,7,0.7278404831886292
2000,w0.5_c1.5_c1.5,7,8,0.727843701839447
2000,w0.5_c1.5_c1.5,7,9,0.72784423828125
2000,w0.5_c1.5_c1.5,7,10,0.72784423828125
2000,w0.5_c1.5_c1.5,7,11,0.72784423828125
2000,w0.5_c1.5_c1.5,7,12,0.7278443574905396
2000,w0.5_c1.5_c1.5,7,13,0.7278443574905396
2000,w0.5_c1.5_c1.5,7,14,0.7278443574905396
2000,w0.5_c1.5_c1.5,7,15,0.7278443574905396
2000,w0.5_c1.5_c1.5,7,16,0.7278443574905396
2000,w0.5_c1.5_c1.5,7,17,0.7278443574905396
2000,w0.5_c1.5_c1.5,7,18,0.7278443574905396
2000,w0.5_c1.5_c1.5,7,19,0.7278443574905396
2000,w0.5_c1.5_c1.5,7,20,0.7278444766998291
2000,w0.5_c1.5_c1.5,8,1,0.7273960113525391
2000,w0.5_c1.5_c1.5,8,2,0.7275717258453369
2000,w0.5_c1.5_c1.5,8,3,0.7278439402580261
2000,w0.5_c1.5_c1.5,8,4,0.7278439402580261
2000,w0.5_c1.5_c1.5,8,5,0.7278439402580261
2000,w0.5_c1.5_c1.5,8,6,0.7278439402580261
2000,w0.5_c1.5_c1.5,8,7,0.7278439402580261
2000,w0.5_c1.5_c1.5,8,8,0.7278439402580261
2000,w0.5_c1.5_c1.5,8,9,0.7278441190719604
2000,w0.5_c1.5_c1.5,8,10,0.72784423828125
2000,w0.5_c1.5_c1.5,8,11,0.72784423828125
2000,w0.5_c1.5_c1.5,8,12,0.7278443574905396
2000,w0.5_c1.5_c1.5,8,13,0.7278443574905396
2000,w0.5_c1.5_c1.5,8,14,0.7278443574905396
2000,w0.5_c1.5_c1.5,8,15,0.7278443574905396
2000,w0.5_c1.5_c1.5,8,16,0.7278443574905396
2000,w0.5_c1.5_c1.5,8,17,0.7278443574905396
2000,w0.5_c1.5_c1.5,8,18,0.7278444766998291
2000,w0.5_c1.5_c1.5,8,19,0.7278444766998291
2000,w0.5_c1.5_c1.5,8,20,0.7278444766998291
2000,w0.6_c2.0_c1.0,1,1,0.7229852676391602
2000,w0.6_c2.0_c1.0,1,2,0.7278181314468384
2000,w0.6_c2.0_c1.0,1,3,0.7278181314468384
2000,w0.6_c2.0_c1.0,1,4,0.7278293371200562
2000,w0.6_c2.0_c1.0,1,5,0.7278432846069336
2000,w0.6_c2.0_c1.0,1,6,0.72784423828125
2000,w0.6_c2.0_c1.0,1,7,0.72784423828125
2000,w0.6_c2.0_c1.0,1,8,0.7278443574905396
2000,w0.6_c2.0_c1.0,1,9,0.7278443574905396
2000,w0.6_c2.0_c1.0,1,10,0.7278443574905396
2000,w0.6_c2.0_c1.0,1,11,0.7278443574905396
2000,w0.6_c2.0_c1.0,1,12,0.7278443574905396
2000,w0.6_c2.0_c1.0,1,13,0.7278443574905396
2000,w0.6_c2.0_c1.0,1,14,0.7278443574905396
2000,w0.6_c2.0_c1.0,1,15,0.7278443574905396
2000,w0.6_c2.0_c1.0,1,16,0.7278443574905396
2000,w0.6_c2.0_c1.0,1,17,0.7278443574905396
2000,w0.6_c2.0_c1.0,1,18,0.7278443574905396
2000,w0.6_c2.0_c1.0,1,19,0.7278443574905396
2000,w0.6_c2.0_c1.0,1,20,0.7278443574905396
2000,w0.6_c2.0_c1.0,2,1,0.7216296195983887
2000,w0.6_c2.0_c1.0,2,2,0.7256370782852173
2000,w0.6_c2.0_c1.0,2,3,0.7278317213058472
2000,w0.6_c2.0_c1.0,2,4,0.7278317213058472
2000,w0.6_c2.0_c1.0,2,5,0.7278374433517456
2000,w0.6_c2.0_c1.0,2,6,0.7278374433517456
2000,w0.6_c2.0_c1.0,2,7,0.7278399467468262
2000,w0.6_c2.0_c1.0,2,8,0.7278428077697754
2000,w0.6_c2.0_c1.0,2,9,0.727843165397644
2000,w0.6_c2.0_c1.0,2,10,0.727843165397644
2000,w0.6_c2.0_c1.0,2,11,0.727843165397644
2000,w0.6_c2.0_c1.0,2,12,0.7278438210487366
2000,w0.6_c2.0_c1.0,2,13,0.7278438210487366
2000,w0.6_c2.0_c1.0,2,14,0.7278441786766052
2000,w0.6_c2.0_c1.0,2,15,0.7278443574905396
2000,w0.6_c2.0_c1.0,2,16,0.7278443574905396
2000,w0.6_c2.0_c1.0,2,17,0.7278443574905396
2000,w0.6_c2.0_c1.0,2,18,0.7278443574905396
2000,w0.6_c2.0_c1.0,2,19,0.7278443574905396
2000,w0.6_c2.0_c1.0,2,20,0.7278443574905396
2000,w0.6_c2.0_c1.0,3,1,0.7226661443710327
2000,w0.6_c2.0_c1.0,3,2,0.7276561260223389
2000,w0.6_c2.0_c1.0,3,3,0.7278196811676025
2000,w0.6_c2.0_c1.0,3,4,0.7278356552124023
2000,w0.6_c2.0_c1.0,3,5,0.7278356552124023
2000,w0.6_c2.0_c1.0,3,6,0.7278364896774292
2000,w0.6_c2.0_c1.0,3,7,0.7278410792350769
2000,w0.6_c2.0_c1.0,3,8,0.7278410792350769
2000,w0.6_c2.0_c1.0,3,9,0.7278410792350769
2000,w0.6_c2.0_c1.0,3,10,0.7278437614440918
2000,w0.6_c2.0_c1.0,3,11,0.7278437614440918
2000,w0.6_c2.0_c1.0,3,12,0.7278437614440918
2000,w0.6_c2.0_c1.0,3,13,0.7278437614440918
2000,w0.6_c2.0_c1.0,3,14,0.72784423828125
2000,w0.6_c2.0_c1.0,3,15,0.7278443574905396
2000,w0.6_c2.0_c1.0,3,16,0.7278443574905396
2000,w0.6_c2.0_c1.0,3,17,0.7278443574905396
2000,w0.6_c2.0_c1.0,3,18,0.7278443574905396
2000,w0.6_c2.0_c1.0,3,19,0.7278443574905396
2000,w0.6_c2.0_c1.0,3,20,0.7278443574905396
2000,w0.6_c2.0_c1.0,4,1,0.7260595560073853
2000,w0.6_c2.0_c1.0,4,2,0.72780841588974
2000,w0.6_c2.0_c1.0,4,3,0.72780841588974
2000,w0.6_c2.0_c1.0,4,4,0.7278395891189575
2000,w0.6_c2.0_c1.0,4,5,0.7278395891189575
2000,w0.6_c2.0_c1.0,4,6,0.7278395891189575
2000,w0.6_c2.0_c1.0,4,7,0.7278395891189575
2000,w0.6_c2.0_c1.0,4,8,0.7278395891189575
2000,w0.6_c2.0_c1.0,4,9,0.7278395891189575
2000,w0.6_c2.0_c1.0,4,10,0.7278438806533813
2000,w0.6_c2.0_c1.0,4,11,0.7278438806533813
2000,w0.6_c2.0_c1.0,4,12,0.7278439402580261
2000,w0.6_c2.0_c1.0,4,13,0.7278439998626709
2000,w0.6_c2.0_c1.0,4,14,0.7278443574905396
2000,w0.6_c2.0_c1.0,4,15,0.7278443574905396
2000,w0.6_c2.0_c1.0,4,16,0.7278443574905396
