,data,vazao,chuva_media,mes,evaporacao,evap_inicial,retencao,evap_n_atendida,ret_corrig,escoamento,reserv_solo,S1,RE,Solo,C,S2,vazao_calc,Ps,rec_solo,rec_rio,perdas,reserv_solo_corrig,profundo,Fg,profundo_corrigido,S3,volume_precipitado,lamina_Q_observada,evaporacao_potencial,evaporacao_real_maxima,evaporacao_real,solo_inicio,solo_fim,armazenamento_sup_inicio,armazenamento_sup_fim,escoado,balanco
1163,1969-10-07,0.75,0.023000000044703484,10,5.019999980926514,0.023000000044703484,0.0,4.99699998088181,0.0,0.0,76.62102391516939,0.8395737179483008,0.04752191175930645,76.57350200341008,0.01519133029486047,0.8243823876534404,0.0,0.0,0.0,0.0007657350006900072,0.01519133029486047,76.5727362684094,0.0,0.0,0.0,0.8243823876534404,,,,,,,,,,,
1164,1969-10-08,0.6200000047683716,0.13300000131130219,10,5.019999980926514,0.13300000131130219,0.0,4.8869999796152115,0.0,0.0,76.5727362684094,0.8251476505302728,0.04644665194439745,76.52628961646501,0.014758782316619744,0.8103888682136531,0.0,0.0,0.0,0.0007652628768324833,0.014758782316619744,76.52552435358818,0.0,0.0,0.0,0.8103888682136531,,,,,,,,,,,
1165,1969-10-09,0.5609999895095825,0.41499999165534973,10,5.019999980926514,0.41499999165534973,0.0,4.604999989271164,0.0,0.0,76.52552435358818,0.8111536860415386,0.0437396329402683,76.48178472064791,0.014343979577835427,0.7968097064637032,0.0,0.0,0.0,0.0007648178278855551,0.014343979577835427,76.48101990282002,0.0,0.0,0.0,0.7968097064637032,,,,,,,,,,,
1166,1969-10-10,1.1469999551773071,1.281999945640564,10,5.019999980926514,1.281999945640564,0.0,3.7380000352859497,0.0,0.0,76.48101990282002,0.7975741618027732,0.03548406464668828,76.44553583817334,0.013945996173716084,0.7836281656290571,0.0,0.0,0.0,0.0007644553390699667,0.013945996173716084,76.44477138283428,0.0,0.0,0.0,0.7836281656290571,,,,,,,,,,,
1167,1969-10-11,0.8209999799728394,0.3160000145435333,10,5.019999980926514,0.3160000145435333,0.0,4.70399996638298,0.0,0.0,76.44477138283428,0.7843921669931871,0.04463303979794678,76.40013834303633,0.013563959832418296,0.7708282071607688,0.0,0.0,0.0,0.000764001364130065,0.013563959832418296,76.3993743416722,0.0,0.0,0.0,0.7708282071607688,,,,,,,,,,,
1168,1969-10-12,0.6200000047683716,0.035999998450279236,10,5.019999980926514,0.035999998450279236,0.0,4.983999982476234,0.0,0.0,76.3993743416722,0.7715917282667085,0.047261818881470775,76.35211252279073,0.01319705480243477,0.7583946734642738,0.0,0.0,0.0,0.0007635211059397413,0.01319705480243477,76.3513490016848,0.0,0.0,0.0,0.7583946734642738,,,,,,,,,,,
1169,1969-10-13,0.6830000281333923,0.07800000160932541,10,5.019999980926514,0.07800000160932541,0.0,4.941999979317188,0.0,0.0,76.3513490016848,0.7591577185927517,0.04683422627643598,76.30451477540836,0.012844516711968205,0.7463132018807835,0.0,0.0,0.0,0.0007630451284779419,0.012844516711968205,76.30375173027988,0.0,0.0,0.0,0.7463132018807835,,,,,,,,,,,
1170,1969-10-14,0.6200000047683716,0.029999999329447746,10,5.019999980926514,0.029999999329447746,0.0,4.989999981597066,0.0,0.0,76.30375173027988,0.7470757667811058,0.04725977165133283,76.25649195862856,0.01250562774455522,0.7345701390365506,0.0,0.0,0.0,0.0007625649003222754,0.01250562774455522,76.25572939372823,0.0,0.0,0.0,0.7345701390365506,,,,,,,,,,,
1171,1969-10-15,0.5609999895095825,0.2070000022649765,10,5.019999980926514,0.2070000022649765,0.0,4.812999978661537,0.0,0.0,76.25572939372823,0.7353322407625262,0.0455548709328699,76.21017452279536,0.012179714126798587,0.7231525266357276,0.0,0.0,0.0,0.0007621017259756441,0.012179714126798587,76.20941242106937,0.0,0.0,0.0,0.7231525266357276,,,,,,,,,,,
1172,1969-10-16,0.5609999895095825,0.1469999998807907,10,5.019999980926514,0.1469999998807907,0.0,4.872999981045723,0.0,0.0,76.20941242106937,0.7239141597918258,0.046094887194240756,76.16331753387513,0.011866141805102889,0.7120480179867229,0.0,0.0,0.0,0.0007616331560982789,0.011866141805102889,76.16255590071903,0.0,0.0,0.0,0.7120480179867229,,,,,,,,,,,
1173,1969-10-17,0.5059999823570251,0.06599999964237213,10,5.019999980926514,0.06599999964237213,0.0,4.9539999812841415,0.0,0.0,76.16255590071903,0.7128091752023975,0.0468324104107729,76.11572349030826,0.011564314219064353,0.7012448609833332,0.0,0.0,0.0,0.0007611572156746335,0.011564314219064353,76.11496233309258,0.0,0.0,0.0,0.7012448609833332,,,,,,,,,,,
1174,1969-10-18,0.45399999618530273,0.14000000059604645,10,5.019999980926514,0.14000000059604645,0.0,4.879999980330467,0.0,0.0,76.11496233309258,0.702005549545815,0.046104163252340194,76.06885816984024,0.01127367014597092,0.690731879399844,0.0,0.0,0.0,0.0007606885624817925,0.01127367014597092,76.06809748127776,0.0,0.0,0.0,0.690731879399844,,,,,,,,,,,
1175,1969-10-19,0.5059999823570251,0.0430000014603138,10,5.019999980926514,0.0430000014603138,0.0,4.9769999794662,0.0,0.0,76.06809748127776,0.6914920904378126,0.04699176396864609,76.02110571730911,0.010993680455772025,0.6804984099820406,0.0,0.0,0.0,0.0007602110379685445,0.010993680455772025,76.02034550627114,0.0,0.0,0.0,0.6804984099820406,,,,,,,,,,,
1176,1969-10-20,0.5609999895095825,1.4290000200271606,10,5.019999980926514,1.4290000200271606,0.0,3.590999960899353,0.0,0.0,76.02034550627114,0.6812582745752453,0.0338842662109138,75.98646124006022,0.01072385003095917,0.6705344245442861,0.0,0.0,0.0,0.0007598645932048075,0.01072385003095917,75.98570137546702,0.0,0.0,0.0,0.6705344245442861,,,,,,,,,,,
1177,1969-10-21,0.5609999895095825,1.2089999914169312,10,5.019999980926514,1.2089999914169312,0.0,3.8109999895095825,0.0,0.0,75.98570137546702,0.6712939221003433,0.03594385109352318,75.9497575243735,0.010463707876836101,0.6608302142235072,0.0,0.0,0.0,0.0007594975560572124,0.010463707876836101,75.94899802681743,0.0,0.0,0.0,0.6608302142235072,,,,,,,,,,,
1178,1969-10-22,0.8960000276565552,2.430000066757202,10,5.019999980926514,2.430000066757202,0.0,2.5899999141693115,0.0,0.0,75.94899802681743,0.6615894600234389,0.02441611563573284,75.9245819111817,0.010212812947486116,0.6513766470759528,0.0,0.0,0.0,0.0007592457999316544,0.010212812947486116,75.92382266538178,0.0,0.0,0.0,0.6513766470759528,,,,,,,,,,,
1179,1969-10-23,0.5609999895095825,0.04600000008940697,10,5.019999980926514,0.04600000008940697,0.0,4.973999980837107,0.0,0.0,75.92382266538178,0.6521354165355755,0.04687478629876218,75.87694787908302,0.009970740025436006,0.6421646765101395,0.0,0.0,0.0,0.0007587694596227009,0.009970740025436006,75.8761891096234,0.0,0.0,0.0,0.6421646765101395,,,,,,,,,,,
1180,1969-10-24,0.3610000014305115,0.017999999225139618,10,5.019999980926514,0.017999999225139618,0.0,5.001999981701374,0.0,0.0,75.8761891096234,0.6429229672898517,0.04710922280395238,75.82907988681944,0.009737092944186548,0.6331858743456651,0.0,0.0,0.0,0.0007582907797121576,0.009737092944186548,75.82832159603973,0.0,0.0,0.0,0.6331858743456651,,,,,,,,,,,
1181,1969-10-25,0.5059999823570251,0.328000009059906,10,5.019999980926514,0.328000009059906,0.0,4.691999971866608,0.0,0.0,75.82832159603973,0.6339437159237535,0.044161872721587225,75.78415972331814,0.009511497908714245,0.6244322180150393,0.0,0.0,0.0,0.0007578415780884923,0.009511497908714245,75.78340188174005,0.0,0.0,0.0,0.6244322180150393,,,,,,,,,,,
1182,1969-10-26,0.45399999618530273,0.08100000023841858,10,5.019999980926514,0.08100000023841858,0.0,4.938999980688095,0.0,0.0,75.78340188174005,0.6251895874220329,0.04645926910979488,75.73694261263026,0.009293599973723529,0.6158959874483094,0.0,0.0,0.0,0.0007573694069935415,0.009293599973723529,75.73618524322326,0.0,0.0,0.0,0.6158959874483094,,,,,,,,,,,
1183,1969-10-27,0.4059999883174896,0.15299999713897705,10,5.019999980926514,0.15299999713897705,0.0,4.866999983787537,0.0,0.0,75.73618524322326,0.6166528917455902,0.04575360304495316,75.6904316401783,0.009083063886270544,0.6075698278593197,0.0,0.0,0.0,0.0007569042972807717,0.009083063886270544,75.68967473588103,0.0,0.0,0.0,0.6075698278593197,,,,,,,,,,,
