,vazao,chuva_media,evaporacao,evap_inicial,retencao,evap_n_atendida,ret_corrig,escoamento,reserv_solo,S1,RE,Solo,C,S2,vazao_calc,Ps,rec_solo,rec_rio,perdas,reserv_solo_corrig,profundo,Fg,profundo_corrigido,S3,Ks,KL,Nash
1,0.00000000000000000000,0.00000000000000000000,4.75300000000000011369,0.0,0.0,4.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6413035810648572,0.45336821648872705
2,0.00000000000000000000,0.45600000000000001643,4.75300000000000011369,0.456,0.0,4.297,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,,,
3,0.00000000000000000000,2.99500000000000010658,4.75300000000000011369,2.995,0.0,1.758,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,,,
4,0.00000000000000000000,5.26700000000000034817,4.75300000000000011369,4.753,0.5140000000000002,0.0,0,1.0083429657581355e-05,0.0,1.0083429657581355e-05,0.0,0.0,1.4924253465469112e-10,1.00832804150467e-05,3.4934587274394084e-10,0.5139899165703427,0.5139899165703427,0.0,1.3589911377817607e-10,0.5139899165703427,0,0,0,1.00832804150467e-05,,,
5,0.00000000000000000000,1.56099999999999994316,4.75300000000000011369,1.561,0.0,3.192,0.0,0.0,0.5139899165703427,1.00832804150467e-05,0.2357169093008948,0.2782730072694478,1.492388531651875e-10,1.0083131176193536e-05,3.49335895148277e-10,0.0,0.0,0.0,1.3589581338737338e-10,0.2782730072694478,0,0,0,1.0083131176193536e-05,,,
6,0.00000000000000000000,0.62199999999999999734,4.75300000000000011369,0.622,0.0,4.131,0.0,0.0,0.2782730072694478,1.0083131176193536e-05,0.16805980304473228,0.11021320422471553,1.4923517180282317e-10,1.0082981941021733e-05,3.4932591793021507e-10,0.0,0.0,0.0,1.3589251310928731e-10,0.11021320422471553,0,0,0,1.0082981941021733e-05,,,
7,0.00000000000000000000,4.16399999999999970157,4.75300000000000011369,4.164,0.0,0.5890000000000004,0.0,0.0,0.11021320422471553,1.0082981941021733e-05,0.009609637461003039,0.10060356676371249,1.4923149056759252e-10,1.0082832709531165e-05,3.4931594108973663e-10,0.0,0.0,0.0,1.3588921294391295e-10,0.10060356676371249,0,0,0,1.0082832709531165e-05,,,
8,0.00000000000000000000,1.38199999999999989519,4.75300000000000011369,1.382,0.0,3.3710000000000004,0.0,0.0,0.10060356676371249,1.0082832709531165e-05,0.05023898340847566,0.05036458335523683,1.4922780945948984e-10,1.0082683481721706e-05,3.493059646268235e-10,0.0,0.0,0.0,1.3588591289124529e-10,0.05036458335523683,0,0,0,1.0082683481721706e-05,,,
9,0.00000000000000000000,4.58600000000000029843,4.75300000000000011369,4.586,0.0,0.16699999999999982,0.0,0.0,0.05036458335523683,1.0082683481721706e-05,0.0012506495137276914,0.04911393384150914,1.4922412847850952e-10,1.0082534257593228e-05,3.4929598854145874e-10,0.0,0.0,0.0,1.3588261295127935e-10,0.04911393384150914,0,0,0,1.0082534257593228e-05,,,
10,0.00000000000000000000,3.22500000000000008882,4.75300000000000011369,3.225,0.0,1.528,0.0,0.0,0.04911393384150914,1.0082534257593228e-05,0.011159955437339442,0.0379539784041697,1.4922044762464594e-10,1.0082385037145602e-05,3.4928601283362336e-10,0.0,0.0,0.0,1.3587931312401026e-10,0.0379539784041697,0,0,0,1.0082385037145602e-05,,,
11,0.00000000000000000000,3.37399999999999966604,4.75300000000000011369,3.3739999999999997,0.0,1.3790000000000004,0.0,0.0,0.0379539784041697,1.0082385037145602e-05,0.0077896377288923365,0.03016434067527736,1.492167668978934e-10,1.0082235820378705e-05,3.4927603750329976e-10,0.0,0.0,0.0,1.3587601340943297e-10,0.03016434067527736,0,0,0,1.0082235820378705e-05,,,
12,0.00000000000000000000,20.20700000000000073896,4.75300000000000011369,4.753,15.454,0.0,0,0.2699069958319562,0.03016434067527736,0.2699170780677766,0.0,0.03016434067527736,0.0035748907098666076,0.26634218735791,0.028096655148712936,15.184093004168044,15.184093004168044,0.0,0.002501726478880047,15.214257344843322,0,0,0,0.26634218735791,,,
13,0.00000000000000000000,1.55300000000000015810,4.75300000000000011369,1.5530000000000002,0.0,3.2,0.0,0.0,15.214257344843322,0.26634218735791,2.8696603358366706,12.344597009006652,0.0034963274475539167,0.2628458599103561,0.027457130263693764,0.0,0.0,0.0,0.002447590153788024,12.344597009006652,0,0,0,0.2628458599103561,,,
14,0.00000000000000000000,2.80600000000000004974,4.75300000000000011369,2.806,0.0,1.947,0.0,0.0,12.344597009006652,0.2628458599103561,1.638547506420537,10.706049502586115,0.0034201676705741015,0.25942569223978196,0.026837641457582332,0.0,0.0,0.0,0.0023950920270899437,10.706049502586115,0,0,0,0.25942569223978196,,,
