vazao,vazao_calc,chuva_media
20.326,18.487265,2.352
17.367,25.704525,8.192
19.884,23.80381,2.507
30.01,25.571636,3.212
24.601,31.925262,7.393
28.312,39.480923,7.651
37.482,25.322956,0.776
34.868,16.223774,1.043
32.379,9.641164,1.108
29.437,8.594328,2.319
26.679,4.04415,1.158
24.601,2.773234,2.067
22.159,0.77219325,1.487
20.775,0.0,0.969
20.775,0.0,1.366
19.884,0.0,0.2
19.449,0.0,0.716
19.02,0.0,1.835
16.969,0.0,0.175
12.661,0.0,1.769
12.022,0.038617298,2.929
11.406,0.0,0.183
11.106,0.0,0.577
10.811,0.0,0.741
10.237,0.0,0.205
9.415,0.0,1.107
8.389,0.0,0.4
7.44,0.0,0.958
6.778,0.0,1.674
6.156,0.0,1.572
5.763,0.0,2.094
5.573,0.0,0.838
5.387,0.0,1.17
5.573,0.0,2.85
6.156,0.087692894,4.072
5.957,0.0,1.157
6.358,0.0,2.141
6.778,0.0,0.948
6.156,0.073108934,4.08
5.763,0.26809746,4.971
5.028,0.6189974,3.495
5.028,0.0,1.468
5.387,0.0,1.16
6.156,0.0,1.954
6.156,0.10935765,7.352
5.763,0.0,0.822
5.573,0.0,0.162
6.994,0.0,1.379
6.566,0.0,2.01
6.156,0.0,0.444
5.763,0.13390847,4.374
5.573,0.5102645,6.066
5.573,0.0,2.049
5.387,0.0,1.2
5.573,0.0,1.798
6.566,0.0,2.786
0.0,0.0,1.049
0.0,0.0,1.938
0.0,0.15797226,6.445
0.0,0.0,1.443
0.0,0.0,2.157
0.0,0.19613281,4.204
0.0,2.8496234,21.021
69.842,11.176459,11.198
0.0,20.7197,6.882
0.0,14.678903,0.977
0.0,10.572383,1.201
0.0,4.212348,0.219
8.144,1.9654467,1.116
5.957,0.00080600084,0.363
4.201,0.0,0.217
0.0,0.0,0.165
0.0,0.0,0.916
0.0,0.07187172,2.622
0.0,0.0,0.335
0.0,0.0,1.319
0.0,0.0,0.041
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.012
0.0,0.0,0.187
0.0,0.0,0.0
0.0,0.0,1.382
0.0,0.0,2.855
0.0,0.0,1.133
0.0,0.0,0.027
0.0,0.0,0.037
0.0,0.0,0.0
0.0,0.0,0.148
3.897,0.0,0.009
3.897,0.0,0.015
3.897,0.0,0.003
3.897,0.0,0.01
3.897,0.0,0.588
3.897,0.0,0.113
3.751,0.0,0.272
3.751,0.0,0.438
3.609,0.0,0.097
3.751,0.0,0.015
3.609,0.0,0.224
3.609,0.014261161,0.962
3.47,0.086313054,0.763
3.47,0.18630406,0.043
3.335,0.2962173,0.013
3.335,0.40575084,0.0
3.335,0.50881684,0.0
3.335,0.6019694,0.0
3.335,0.6826506,0.005
3.203,0.7504368,0.0
3.203,0.80568296,0.0
3.203,0.8493316,0.103
3.203,0.88230294,0.0
3.203,0.90583545,0.067
3.075,0.9210461,0.0
3.075,0.929085,0.0
3.075,0.9310268,0.0
3.075,0.9278584,0.014
3.075,0.92051953,0.151
3.075,0.9097002,0.001
3.075,0.89607716,0.0
3.075,0.88023525,0.0
2.597,0.8627256,0.188
2.486,0.8439288,0.059
2.378,0.824193,0.018
2.378,0.8038243,0.047
2.378,0.7830818,0.116
2.378,0.76216704,0.107
2.378,0.74125725,0.212
2.273,0.7205567,1.006
2.273,0.70006806,0.0
2.171,0.67988294,0.0
2.171,0.660073,0.0
2.171,0.64070356,0.203
2.171,0.62180364,0.0
1.977,0.60341907,0.425
1.794,0.58556813,0.525
1.464,0.5682441,0.0
1.177,0.55145395,0.0
1.177,0.53519607,0.001
1.112,0.519469,0.0
1.049,0.50426763,0.0
0.93,0.4895838,0.0
0.821,0.47540727,0.0
0.769,0.461726,0.0
0.629,0.4485269,0.0
0.545,0.43579566,0.0
0.506,0.42351767,0.0
0.469,0.4116778,0.0
0.469,0.40026096,0.0
0.434,0.38925168,0.0
0.284,0.37863523,0.049
0.259,0.36839643,0.0
0.236,0.35852084,0.04
0.193,0.34899405,0.0
0.174,0.33980247,0.089
0.156,0.33093247,0.0
0.124,0.3223712,0.0
0.073,0.3141061,0.002
0.046,0.30612513,0.0
0.027,0.2984168,0.0
0.027,0.29096988,0.001
0.017,0.2837739,0.0
0.017,0.2768187,0.377
0.011,0.2700945,0.147
0.004,0.26359218,0.882
0.0,0.25730264,0.844
0.0,0.25121713,0.01
0.0,0.24532746,0.0
0.0,0.23962586,0.006
0.0,0.23410493,0.143
0.0,0.22875784,1.835
0.0,0.22357768,2.038
0.0,0.21855812,3.27
0.0,0.21382366,6.769
0.0,0.0,3.957
0.0,0.00588589,0.702
0.0,0.017540827,0.0
0.0,0.031583365,0.327
0.0,0.046236087,0.0
0.0,0.060633305,0.463
0.0,0.07422816,0.545
0.0,0.08657426,0.0
0.0,0.09766892,0.655
0.0,0.10734832,0.082
0.0,0.115632,0.0
0.0,0.122617945,0.121
0.0,0.12839216,0.026
0.0,0.13336432,2.519
0.0,0.1375572,2.255
0.0,0.14107351,2.688
0.0,0.14377019,0.511
0.0,0.14572643,0.295
0.0,0.14701608,0.0
0.0,0.1477423,0.195
0.0,0.14797401,0.0
0.0,0.14780463,0.451
0.0,0.14734627,1.816
0.0,0.14658809,0.4
0.0,0.14556666,0.043
0.0,0.14433746,0.134
0.0,0.1429429,0.444
0.0,0.1414036,0.024
0.0,0.13974655,0.0
0.0,0.13799562,0.0
0.0,0.13617122,0.0
0.0,0.13429144,0.046
0.0,0.13237098,0.034
0.0,0.1304227,0.054
0.0,0.12845744,0.071
0.0,0.12648603,0.361
0.0,0.12451477,0.206
0.0,0.12254896,0.0
0.0,0.12059536,0.33
0.0,0.11865744,0.109
0.0,0.11673855,0.0
0.0,0.114841856,0.036
0.0,0.112973124,1.48
0.0,0.11113985,4.725
0.0,0.109337255,2.388
0.0,0.10756305,0.803
0.0,0.105817206,0.181
0.0,0.10410056,0.174
0.0,0.10241357,0.0
0.0,0.1007571,0.421
0.0,0.09913408,3.819
0.0,0.09754468,4.834
0.0,0.095985696,1.362
0.0,0.094458,3.178
0.0,0.092959456,0.374
0.0,0.091490164,0.964
0.0,0.090743795,7.431
0.0,1.1439887,24.875
0.0,5.538977,10.568
0.0,15.037328,11.804
0.0,12.514427,3.011
0.0,5.979998,1.801
0.0,0.65073705,1.084
0.0,0.0,0.302
0.0,0.0,0.129
0.0,0.0,2.512
0.0,1.4489104,7.727
0.0,18.319052,22.959
118.9,89.16676,25.26
110.379,174.15712,18.424
83.779,134.20818,2.873
9.958,81.47996,0.241
3.47,47.393215,0.191
10.237,38.282383,2.415
6.566,19.181767,0.322
4.201,8.620827,0.808
3.075,1.2160907,0.294
2.378,0.0,0.93
2.072,0.29898712,3.749
1.884,1.058055,3.899
1.542,0.0,0.686
1.708,0.0,0.243
2.378,0.0,0.663
2.072,0.0,0.234
1.542,0.0,0.376
1.177,0.0,0.162
0.93,0.0,2.129
0.874,0.0,0.885
0.769,0.0,1.656
0.769,0.0,1.914
0.72,0.5862512,5.46
0.673,3.5641463,13.806
6.566,25.352722,23.691
25.11,78.50438,19.75
23.116,55.42031,1.324
11.712,36.165154,0.969
6.778,26.857212,1.833
4.52,17.498592,1.469
2.829,8.266373,0.905
6.358,1.9396218,0.691
4.047,0.0,0.041
3.075,0.0,1.188
2.273,0.0,2.396
1.884,0.0,0.976
1.542,0.0,0.283
1.245,0.0,0.498
1.049,0.0,0.76
0.93,0.7983525,1.889
0.874,2.7992566,6.47
0.769,6.8713174,9.783
0.72,2.066692,1.712
0.673,1.699412,3.318
0.629,4.5732822,6.755
0.673,13.444844,14.788
0.769,23.751911,9.016
0.629,31.666168,6.06
3.075,85.36908,23.781
7.44,114.85781,10.723
6.358,100.28635,3.206
5.387,102.681816,5.399
4.201,68.59458,0.837
3.335,40.160988,0.11
0.0,23.890003,0.63
0.0,10.663065,0.179
0.0,6.2176037,1.53
0.0,4.819098,2.319
0.0,11.21069,6.931
0.0,18.988232,6.748
0.0,11.593473,1.48
0.0,7.1811934,1.834
0.0,10.785101,4.039
0.0,2.8651621,0.613
0.0,0.044597022,1.043
0.0,2.8131762,10.25
0.0,1.6586374,2.333
0.0,0.0,0.75
0.0,0.0,2.042
0.0,0.0,0.713
0.0,0.0,2.064
0.0,0.0,0.998
0.0,0.0,1.051
0.0,0.0,0.099
0.0,0.0,0.0
0.0,0.4553334,0.0
0.0,1.3478369,0.116
0.0,2.4032857,0.362
0.0,3.4788704,0.015
0.0,4.4955544,0.528
0.0,5.395104,0.193
0.0,6.148944,0.057
0.0,6.750499,0.118
0.0,7.2020187,0.003
0.0,7.518363,0.215
0.0,7.7121153,0.049
0.0,7.799681,0.003
0.0,7.7985215,0.034
0.0,7.7312036,0.707
0.0,7.605946,0.204
0.0,7.437226,0.453
0.0,7.2321715,0.0
0.0,7.0027227,0.359
0.0,6.754991,0.114
0.0,6.4954343,0.089
0.0,6.2348742,1.387
0.0,5.9743023,0.961
0.0,5.713101,0.016
0.769,5.4571447,0.988
0.0,5.213921,3.323
0.0,5.118333,11.081
0.0,0.50081384,0.952
0.0,0.0,0.252
0.0,0.0,0.213
0.0,0.12527347,0.258
0.0,0.38955256,2.753
0.0,0.7328367,3.363
0.0,1.0979896,0.136
0.0,1.4556727,0.132
0.0,1.7880614,0.0
0.0,2.0845408,0.006
0.0,2.3397794,0.011
0.0,2.5580156,1.078
0.0,2.7362854,0.548
0.0,2.8737073,0.0
0.0,2.9737132,0.025
0.0,3.041256,0.302
0.0,3.0806208,0.443
2.597,3.0947742,0.236
2.378,3.0874054,0.241
2.273,3.0612984,0.0
2.273,3.0197484,0.0
2.171,2.9656954,0.0
2.171,2.9017284,0.0
2.072,2.8300984,0.0
1.977,2.7534826,0.511
1.884,2.67265,0.0
1.794,2.5894542,0.39
1.794,2.5055707,1.011
1.708,2.4209673,0.221
1.542,2.3369803,0.915
1.388,2.2535775,0.221
1.177,2.171147,0.012
0.93,2.0902815,0.255
0.93,2.0111668,0.0
0.821,1.9340812,0.0
0.769,1.8592312,0.005
0.629,1.7868403,0.231
0.506,1.7169114,0.0
0.434,1.6494962,0.0
0.369,1.5846218,0.0
0.284,1.5222889,0.0
0.259,1.4624934,0.096
0.174,1.4051759,0.0
0.109,1.3502837,0.0
0.073,1.2977551,0.0
0.063,1.2475193,0.0
0.046,1.1995026,0.019
0.027,1.1536235,0.0
0.014,1.1098002,0.0
0.004,1.0679532,0.052
0.002,1.0279967,0.007
0.0,0.9898479,0.004
0.0,0.9534264,0.0
0.0,0.91866136,0.214
0.0,0.8854665,0.0
0.0,0.8537687,0.036
0.0,0.82349914,0.151
0.0,0.7945864,0.083
0.0,0.7669729,0.518
0.0,0.74059093,0.441
0.0,0.71538216,0.679
0.0,0.6912785,0.159
0.0,0.66822493,0.14
0.0,0.6461678,0.032
0.0,0.62506247,0.469
0.0,0.6048567,0.027
0.0,0.5855128,0.873
0.0,0.5669814,0.056
0.0,0.5492217,0.0
0.0,0.5321889,0.0
0.0,0.5158492,0.0
0.0,0.5001704,0.0
0.0,0.48512307,0.347
0.0,0.47067624,0.0
0.0,0.4568018,0.0
0.0,0.44347313,0.041
0.0,0.4306647,0.0
0.0,0.4183522,0.0
0.0,0.40651268,0.0
0.0,0.3951243,0.0
0.0,0.3841662,0.105
0.0,0.37361857,0.0
0.0,0.36346272,0.0
0.0,0.3536808,0.0
0.0,0.34425592,0.123
0.0,0.33517227,0.287
0.0,0.32641426,0.0
0.0,0.3179676,0.0
0.0,0.30981863,0.1
0.0,0.30195412,0.0
0.0,0.29436195,0.57
0.0,0.28703052,0.997
0.0,0.27994868,1.822
0.0,0.2743062,7.422
0.193,0.0,2.214
0.139,0.005787324,0.839
0.821,0.03610961,0.773
2.486,0.079018176,0.501
2.273,0.12966537,3.359
2.072,0.1831839,2.673
1.884,0.23665069,2.552
1.464,0.28712308,1.454
1.177,0.3337671,1.867
1.245,0.37631512,2.364
1.245,0.41560104,3.882
1.112,0.45105934,3.478
1.049,0.48075625,0.909
1.049,0.50488883,0.702
1.049,0.52383125,0.566
0.874,0.5378427,0.065
0.673,0.5475601,0.168
0.586,0.5538079,0.858
0.545,0.55799973,3.664
0.434,0.5618565,7.208
0.339,0.0,1.07
0.311,0.014346453,0.486
0.259,0.043015514,0.641
0.174,0.077345006,0.0
0.156,0.11306812,0.015
0.124,0.14830507,0.919
0.096,0.18282619,2.852
0.073,0.21502537,1.648
0.063,0.24432863,1.576
0.054,0.26963833,0.0
0.032,0.2911286,0.228
0.017,0.30888644,0.0
0.004,0.3231984,0.0
0.0,0.3343909,0.0
0.0,0.3428023,0.0
0.0,0.34881932,0.213
0.0,0.35266414,0.015
0.0,0.35463685,0.0
0.0,0.35501355,0.0
0.0,0.35404179,0.0
0.0,0.35194066,0.0
0.0,0.34890288,0.0
0.0,0.34515485,0.635
0.0,0.3409002,1.579
0.0,0.33615017,0.469
0.0,0.33099967,0.363
0.0,0.3255186,0.0
0.0,0.31981194,0.507
0.0,0.31407973,3.997
0.0,0.30837387,4.923
0.0,0.30261686,2.323
0.0,0.29682186,1.851
0.0,0.2909722,0.199
0.0,0.2851157,0.734
0.0,0.27926418,0.021
0.0,0.27345216,0.536
0.0,0.26769754,0.508
0.0,0.26202816,1.497
0.0,0.25643763,0.177
0.0,0.25094146,0.627
0.0,0.24554355,0.229
0.0,0.24025692,1.114
0.0,0.23508294,0.863
0.0,0.23003197,2.341
0.0,0.22510895,3.505
0.0,0.22032015,5.576
0.0,0.13003394,0.065
0.0,0.13146862,0.451
0.0,0.1323955,0.244
0.0,0.13296327,1.924
0.0,0.13335001,5.073
0.0,0.13338713,0.709
0.673,0.13315116,1.51
0.469,0.13264762,0.607
0.4,0.13192119,0.802
0.369,0.13101418,1.178
0.311,0.12993962,0.551
0.284,0.1287188,0.236
0.259,0.1273773,0.226
0.236,0.12595664,1.542
0.174,0.12449877,3.683
0.109,0.12297751,0.927
0.096,0.12141954,2.204
0.096,0.11984683,3.667
0.096,0.11823764,0.612
0.096,0.11660783,1.381
0.096,0.11497565,3.052
0.084,0.27605116,19.517
0.084,3.2138186,16.382
11.712,1.1469442,2.831
4.685,0.0,0.5
36.817,2.059389,10.284
24.601,5.670118,6.274
9.958,0.48592448,1.432
16.969,4.5412507,10.897
12.661,2.2150838,2.796
6.778,5.5079527,5.21
6.156,5.6959195,3.764
5.028,1.0482024,1.703
4.047,0.72220796,3.485
3.609,0.5808558,3.664
3.203,2.5422156,6.736
2.951,0.43794894,2.529
1.708,2.2179394,6.753
1.315,0.26956826,2.516
1.977,0.0,2.949
3.47,0.0,2.506
3.47,0.0,0.974
3.47,0.0,0.452
3.335,0.0,0.353
3.075,0.38965896,0.454
2.951,1.1656204,1.513
2.829,2.0767477,0.304
2.597,2.9863636,0.0
2.378,3.823487,0.33
2.171,4.5453963,0.202
2.171,5.1399527,0.539
2.171,5.6068544,0.727
1.977,6.0357094,6.226
1.977,2.9209578,3.054
2.171,3.4829016,4.981
2.171,3.7146778,3.655
2.072,4.172058,3.333
1.977,4.5403314,1.395
1.977,4.818926,1.025
1.708,5.010588,0.276
1.542,5.130035,0.828
0.874,5.202247,2.981
4.047,5.2414474,4.275
3.47,5.229041,0.638
3.335,5.1772776,1.173
3.335,5.0977597,2.016
3.335,4.9979725,2.481
3.203,4.879953,1.928
3.203,4.748597,2.097
3.075,4.6153913,4.601
2.829,4.474776,2.408
2.711,4.333184,3.901
2.597,4.194096,5.191
2.597,4.142557,6.16
2.486,1.2374563,3.182
2.273,1.4625268,7.462
2.171,2.5539982,15.157
2.072,5.5657125,9.85
5.387,13.12868,13.665
4.855,15.565735,4.068
50.179,22.34644,7.25
29.437,17.116514,2.713
13.66,6.950484,1.153
9.415,5.0969834,2.927
6.778,1.9207684,2.22
5.763,4.671604,5.711
5.205,3.5773532,3.206
4.855,4.989734,4.205
4.52,8.964574,8.684
6.566,14.494716,8.628
5.763,35.380413,18.983
4.201,53.440388,9.736
8.892,57.37193,4.109
32.379,73.332214,9.367
21.23,115.38198,16.066
80.89,129.90865,8.763
30.591,123.26331,4.797
15.439,97.2829,2.474
12.988,68.75231,1.373
12.022,47.708008,1.272
11.406,40.54541,2.559
13.321,45.529617,4.255
11.106,56.77709,8.71
21.691,63.03285,6.153
32.989,55.38376,3.1
18.597,36.59334,1.312
10.521,30.782238,2.689
8.389,30.769428,3.571
7.44,14.634179,0.542
11.712,9.121631,1.952
8.638,1.4908775,0.429
6.566,0.0,1.561
5.763,0.01027661,3.25
12.988,0.0,1.555
7.215,1.5313687,10.273
6.358,5.4290123,8.076
5.957,18.586538,15.459
5.573,51.21255,17.148
5.205,100.85863,15.828
9.415,119.218636,8.232
10.811,198.46191,17.712
72.528,314.19516,20.234
380.252,347.57782,13.609
405.491,282.0975,5.31
238.42,199.49748,1.583
100.573,145.68092,1.32
62.088,116.23419,1.924
38.155,111.00226,3.572
26.679,107.95711,4.121
25.11,114.094604,6.827
24.601,110.93852,4.669
21.23,124.345894,9.349
23.116,85.371284,0.539
19.02,58.265938,0.471
21.23,42.354282,0.964
30.01,32.643715,1.365
19.449,19.153526,0.284
14.71,16.077917,1.844
12.988,19.415346,3.212
13.321,32.26038,11.002
65.908,22.102015,0.932
42.365,16.22023,1.373
20.775,9.7336035,0.952
16.192,7.8892384,1.92
13.66,5.6712666,1.773
14.354,5.5167494,2.438
14.004,10.188314,6.596
59.605,14.356231,3.824
28.871,10.466575,1.803
22.634,8.269784,2.122
16.969,2.2592087,0.554
14.004,0.018209923,0.626
11.712,0.84264714,3.671
10.521,0.0,1.35
9.958,0.9459138,7.619
16.578,3.968766,8.351
17.771,7.3594337,3.742
21.691,7.165723,2.356
14.71,4.656628,1.636
12.339,7.63706,4.085
11.406,10.784635,4.01
10.521,4.072269,0.6
15.439,0.4606055,0.606
14.004,0.0,0.663
12.022,0.0,0.837
10.521,0.0,2.074
9.415,0.0,1.728
12.339,0.0,1.132
12.022,0.0,0.917
7.67,0.0,0.693
7.215,0.0,1.338
6.994,0.0,2.187
6.778,0.0,1.56
6.994,0.0,2.731
6.778,0.22632736,5.341
6.778,0.0,1.461
6.566,0.20692743,3.364
6.156,0.119214766,2.779
6.778,0.0,0.991
6.778,0.0,1.509
6.566,0.0,0.95
6.566,0.0,1.834
6.358,0.0,1.021
6.156,0.0,0.683
5.957,0.0,2.561
5.763,0.0,3.08
5.573,0.0,1.66
5.763,0.0,1.59
5.763,0.07734452,5.429
5.763,0.34627354,5.286
5.573,0.0053876634,2.403
6.358,0.21413198,4.796
7.215,0.0,1.634
10.237,0.0,0.607
9.958,0.0,0.631
8.892,0.0,2.235
7.905,0.0,1.539
7.44,0.0,0.603
6.994,0.0,0.29
6.778,0.0,1.386
6.566,0.0,0.415
6.358,0.0,0.038
6.156,0.0,1.519
5.957,0.0,1.981
5.957,0.0010145113,3.218
5.763,0.2442372,15.131
5.573,0.0,0.36
5.763,0.0,0.891
6.156,0.0,0.519
5.957,0.0,1.697
5.763,0.8065154,10.419
5.573,2.7191913,4.785
7.905,0.0,0.129
8.389,0.0,0.0
9.415,0.0,0.205
9.415,0.0,0.184
8.892,0.0,0.0
8.389,0.0,0.0
7.67,0.0,0.381
6.994,0.0,0.016
6.566,0.0,0.165
6.358,0.0,0.13
6.156,0.0,0.0
5.763,0.0,0.0
5.573,0.0,0.0
5.205,0.0,0.0
5.205,0.0,0.0
5.205,0.0,0.274
5.205,0.12862611,1.227
5.028,0.385461,0.275
5.028,0.6956338,0.181
4.855,1.0182334,0.0
4.685,1.3286899,0.0
4.52,1.6123079,0.0
4.359,1.8610586,0.0
4.201,2.0715005,0.007
4.201,2.243383,0.045
4.201,2.3780358,0.0
4.047,2.4795995,0.362
3.897,2.549916,0.0
3.897,2.5951915,0.816
3.751,2.619757,1.273
3.751,2.6310215,3.154
3.751,2.6213672,0.025
3.609,2.5945055,0.001
3.609,2.553925,0.071
3.897,2.502417,0.0
3.897,2.4425197,0.0
3.609,2.3763905,0.0
3.609,2.305856,0.015
3.609,2.232419,0.013
3.609,2.157309,0.006
3.47,2.0815537,0.037
3.47,2.0059903,0.098
3.335,1.9311966,0.0
3.335,1.8577234,0.11
3.335,1.7859026,0.0
3.335,1.7160538,0.095
3.335,1.6483736,0.083
3.335,1.582987,0.03
3.335,1.5200533,0.387
3.203,1.4595416,0.07
3.203,1.4014815,0.185
3.203,1.3458296,0.0
3.203,1.2925617,0.067
3.203,1.2416402,0.204
3.203,1.193076,1.175
3.203,1.1466879,0.007
3.075,1.1024042,0.038
3.075,1.0601548,0.176
3.075,1.0198704,0.487
3.075,0.9814431,0.0
3.075,0.94479275,0.005
2.951,0.90982455,0.014
2.951,0.87652653,2.528
2.951,0.8447503,0.0
2.829,0.8144275,0.107
2.829,0.7854878,0.033
2.829,0.75786376,0.0
2.711,0.731492,0.094
2.711,0.70630956,0.053
2.711,0.6822573,0.117
2.597,0.659277,0.027
2.597,0.6373142,0.0
2.273,0.61631703,0.029
2.072,0.596236,0.0
1.977,0.5770245,0.0
1.884,0.5586387,0.209
1.708,0.5410377,0.633
1.542,0.52418035,0.41
1.388,0.5080332,2.399
1.245,0.4925545,0.0
1.112,0.47771087,0.0
0.988,0.46347067,0.0
0.93,0.44980407,0.0
0.821,0.4366829,0.088
0.673,0.42408034,0.0
0.629,0.41197142,0.104
0.586,0.40033224,0.372
0.506,0.3891402,0.0
0.434,0.37837383,0.0
0.4,0.3680133,0.034
0.339,0.3580394,0.0
0.284,0.34843424,0.0
0.236,0.33918062,0.134
0.193,0.33026275,0.0
0.139,0.32166514,0.04
0.109,0.3133735,0.0
0.084,0.30537418,0.0
0.063,0.29765418,0.0
0.046,0.29020128,0.0
0.032,0.28300387,0.0
0.014,0.276051,0.485
0.014,0.26933208,0.271
0.011,0.2628373,0.0
0.008,0.25655714,0.0
0.006,0.25048265,0.0
0.006,0.24460539,0.015
0.003,0.23891722,0.088
0.001,0.23341046,0.0
0.0,0.22807781,0.093
0.0,0.22291234,0.074
0.0,0.21790734,0.0
0.0,0.21305652,0.055
0.0,0.20835392,0.007
0.0,0.2037938,0.0
0.0,0.19937062,0.0
0.0,0.19507922,0.0
0.0,0.19091468,0.0
0.0,0.18687214,0.0
0.0,0.18294714,0.477
0.0,0.17913535,0.83
0.193,0.17543262,3.46
0.469,0.17183496,1.05
0.369,0.16833863,0.016
0.284,0.16493998,0.0
0.236,0.16163555,0.118
0.193,0.15842204,0.0
0.174,0.15529627,0.0
0.096,0.15225522,0.0
0.073,0.14929593,0.0
0.054,0.14641568,0.0
0.046,0.14361171,0.155
0.039,0.14088154,0.862
0.032,0.13822265,1.037
0.022,0.13563268,2.52
0.017,0.13310938,3.764
0.017,0.13065057,3.784
0.017,0.15003403,13.103
6.156,0.5634763,7.83
8.892,0.0,1.066
5.763,0.0,0.166
4.52,0.023751128,1.136
4.359,0.24307093,1.227
4.201,0.57979244,2.289
4.047,0.9505237,0.0
3.897,1.3123915,0.0
3.751,1.6433009,0.274
4.047,1.9481227,3.05
8.144,2.2359064,5.714
5.028,2.0205665,4.138
4.201,2.2644908,2.178
3.897,2.4711647,2.785
3.751,2.6554437,5.788
3.609,2.165234,2.757
3.47,2.3239093,0.652
3.335,2.4473186,1.458
3.335,2.5358932,0.825
3.203,2.5929835,0.664
3.203,2.6208827,0.022
3.075,2.6246254,0.177
2.951,2.6079803,0.0
2.829,2.574905,0.038
2.597,2.5306215,1.132
2.597,2.535171,11.111
2.829,0.111398734,3.093
3.075,0.0,0.08
2.829,0.0920568,0.226
2.829,0.2739954,0.701
2.711,0.49258295,0.893
2.597,0.71642053,0.05
2.378,0.9364781,2.002
2.273,1.1386027,0.908
2.171,1.3207384,1.846
2.171,1.4752071,0.52
2.072,1.6032563,0.989
1.794,1.7071381,1.463
1.624,1.7854826,0.435
1.542,1.8402998,0.213
1.464,1.8740321,0.0
1.315,1.890022,0.18
1.049,1.8910315,0.188
0.93,1.8831806,2.747
0.874,1.8642814,0.033
0.72,1.8369205,0.432
0.673,1.8024105,0.0
0.586,1.7626035,0.0
0.506,1.7200724,1.763
0.434,1.6754551,1.629
0.369,1.629861,2.453
0.339,1.582544,0.161
3.203,1.5349764,1.923
2.711,1.5460638,12.146
7.905,3.6154299,17.773
8.144,6.820804,6.438
3.897,13.231768,11.495
5.763,37.874783,20.563
8.638,57.219276,10.102
4.685,62.805603,5.075
4.047,49.762314,2.758
4.855,26.187773,0.599
5.387,9.169019,0.104
5.028,3.270881,1.493
5.028,0.0,0.342
4.685,0.0,0.227
4.359,0.0,0.572
4.201,0.0,0.555
4.047,0.0,0.107
3.751,0.0,0.788
3.751,0.0,0.241
3.609,0.4136522,4.558
3.335,3.1751282,11.559
2.951,16.305023,18.425
2.829,64.05997,22.318
51.313,137.90881,18.675
92.749,215.12494,16.834
65.908,338.15656,21.196
79.465,306.23917,9.175
95.841,396.34964,19.32
597.058,337.61432,8.803
364.89,332.74673,11.978
248.353,297.36865,8.96
140.641,202.43015,2.177
79.465,145.08702,2.138
38.155,149.23608,7.522
25.626,162.86816,9.599
19.449,134.54745,3.636
91.223,148.04866,9.671
135.035,139.9406,5.873
79.465,158.76129,11.275
94.289,152.79512,6.929
92.749,103.86172,1.475
85.242,63.108807,0.462
85.242,35.128246,0.261
45.77,16.678625,0.229
19.449,6.13254,0.517
16.578,0.91564065,0.774
12.988,0.0,1.273
11.406,0.0,0.487
9.958,0.0,0.567
9.684,0.0,1.029
8.638,0.0,0.31
7.905,0.0,0.533
6.994,0.0,0.28
6.778,0.0,0.706
6.566,0.0,2.211
6.156,0.0,1.767
5.763,0.0,1.839
5.573,0.0,0.428
5.387,0.5686914,5.501
7.44,3.1348174,12.279
12.988,6.7934723,6.148
23.116,0.99169683,0.737
20.775,0.9029263,3.063
17.367,5.482077,12.448
15.439,15.05027,11.125
14.71,14.641143,2.886
14.004,4.9698873,0.381
14.71,1.229519,1.203
16.969,0.079593726,1.807
12.988,0.0,1.318
10.811,0.0,1.823
8.638,0.0,0.849
7.905,0.0,0.882
6.994,0.0,0.987
6.566,0.0978346,3.58
6.156,1.2415171,5.982
5.763,3.0931582,4.537
5.387,5.7378545,6.381
11.712,10.209656,9.373
11.712,14.742284,5.837
11.406,16.885246,3.899
11.106,25.079828,11.238
36.159,34.820652,9.201
115.454,40.151077,4.961
65.908,46.03041,5.525
35.51,52.958458,6.689
95.841,75.22579,13.876
102.176,88.8251,8.34
92.749,95.522064,6.397
444.868,85.71439,2.88
158.144,61.43527,0.965
73.89,43.42279,0.906
31.179,39.292217,2.388
22.159,36.782845,2.609
17.771,39.493385,3.438
16.192,42.862785,4.111
14.71,47.307446,5.923
14.004,47.792557,3.447
23.116,46.50934,3.288
19.449,47.729584,4.34
18.181,37.538704,2.077
17.771,23.402777,0.999
17.367,13.281243,0.99
14.71,5.1790586,0.632
12.988,3.332424,2.064
12.022,0.6956251,1.329
10.811,0.0,0.921
9.958,0.0,0.845
9.415,0.0,0.144
8.638,0.0,0.0
7.905,0.0,0.93
6.994,0.0,0.33
6.778,0.0,0.148
6.778,0.0,0.221
6.358,0.0,0.403
6.156,0.0,0.805
5.957,0.0,0.445
5.763,0.0,1.824
5.387,0.0,0.554
5.205,0.0,0.646
5.028,0.0,0.766
4.855,0.0,0.893
4.855,0.0,0.367
4.855,0.0,0.61
5.205,0.0,0.08
5.028,0.0,1.741
5.028,0.0,0.788
5.028,0.0,1.85
4.855,0.0,3.045
4.855,0.0,1.265
4.855,0.0,0.863
4.855,0.044889767,3.484
4.855,0.0,1.378
4.855,0.0,0.506
4.855,0.0,1.31
4.855,0.0,0.671
4.855,0.0,1.27
4.855,0.02585735,3.861
4.855,0.0,2.405
4.685,0.0,1.311
4.685,0.025695642,3.744
4.52,0.097507596,6.179
4.359,0.3851741,8.563
