vazao,vazao_calc,chuva_media
0.0,0.0,1.258
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.29085013,11.151
0.0,0.0,3.069
0.0,0.0,2.214
0.0,2.2193677,17.575
0.0,3.4887238,7.756
0.0,1.7956414,3.192
27.744,3.7031345,8.787
0.257,15.092884,17.088
0.388,25.32586,12.949
9.72,34.766155,12.178
0.0,25.388073,4.536
0.0,9.3815365,0.0
0.0,2.3739984,0.461
0.0,1.792164,4.067
0.0,1.354511,4.096
0.0,0.035781793,1.781
0.0,0.24504906,5.552
0.0,0.3459502,4.779
0.0,3.4187677,9.696
0.0,1.9967748,3.435
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.359
0.0,0.0,0.951
0.0,0.0,0.0
0.0,0.0,0.258
0.0,0.0,0.515
0.0,0.0,0.924
0.0,0.0,2.035
0.0,0.0,1.392
0.0,0.0,2.422
0.0,0.0,0.122
0.0,0.0,4.355
0.0,0.0,0.59
0.0,0.00019281522,0.0
0.0,0.004434571,1.981
0.0,0.012261124,0.822
0.0,0.022836795,0.265
0.0,0.035986144,3.697
0.0,0.050572727,0.0
0.0,0.08735788,4.792
0.0,0.05432815,0.0
0.0,0.06914513,0.0
0.0,0.084037006,0.0
0.0,0.0986275,0.0
0.0,0.11298551,1.543
0.0,0.12652692,0.0
0.0,0.13907525,0.0
0.0,0.15050898,0.0
0.0,0.1609509,0.836
0.0,0.1701584,0.0
0.0,0.17812343,0.0
0.0,0.18486367,0.0
0.0,0.19041711,0.0
0.0,0.19483691,0.0
0.0,0.37492603,9.145
0.0,0.81855106,10.25
0.0,0.9917096,6.232
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.055
0.0,0.0,0.983
0.0,0.00030043983,0.595
0.0,0.0020657158,3.59
0.0,0.004851345,3.567
0.0,0.008451477,1.691
0.0,0.012788829,3.114
0.0,0.01773212,2.916
0.0,0.022975776,0.611
0.0,0.028430192,1.334
0.0,0.033855703,0.0
0.0,0.03914,0.0
0.0,0.044195376,0.0
0.0,0.04895554,0.0
0.0,0.053372588,0.0
0.0,13.666263,46.849
0.0,5.693621,1.425
0.0,0.5730214,0.0
0.0,0.0,0.0
0.0,0.0,0.253
0.0,0.0,0.099
0.0,0.0,0.049
0.0,0.0,1.886
0.0,0.0,0.039
0.0,0.0,0.0
0.0,0.0,0.593
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.006710187,4.751
0.0,0.0012500142,0.0
0.0,0.0052557616,1.12
0.0,0.011280935,1.594
0.0,0.043780494,5.163
0.0,0.0,2.927
0.0,0.001060942,2.063
0.0,0.0043370486,0.693
0.0,0.009080059,0.0
0.0,0.014998676,1.113
0.0,0.021743238,0.582
0.0,0.029042156,0.68
0.0,0.037054542,4.072
0.0,0.04517859,0.306
0.0,0.053301938,0.914
0.0,0.061150897,0.0
0.0,0.068599276,0.0
0.0,0.075553395,0.0
0.0,0.081947386,0.0
0.0,0.08773857,0.0
0.0,0.09299212,0.689
0.0,0.09771134,0.822
0.0,0.101793095,0.0
0.0,0.10525162,0.0
0.0,0.10814859,0.35
0.0,0.11047095,0.0
0.0,0.11225172,0.0
0.0,0.113867335,3.555
0.0,0.11511755,1.399
0.0,0.11614791,2.759
0.0,0.117027156,3.416
0.0,0.117461585,0.011
0.0,0.11748979,0.0
0.0,0.11715807,0.093
0.0,0.1164964,0.0
0.0,0.12706614,6.888
0.0,0.0,0.136
0.0,0.0,0.0
0.0,0.0,0.433
0.0,0.0,3.348
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.00011219845,2.347
0.0,0.00042232883,1.99
0.0,0.00078085647,0.656
0.0,0.001170885,0.139
0.0,0.0015789764,0.0
0.0,0.0019948576,0.035
0.0,0.0024247356,1.999
0.0,0.0032073758,5.56
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,2.712
0.0,0.0,0.0
0.0,0.0,2.487
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,3.0320312e-05,0.0
0.0,0.0001181856,0.0
0.0,0.00020626612,0.0
0.0,0.000293147,0.021
0.0,0.0003780274,0.239
0.0,0.00046059085,0.596
0.0,0.0005392119,0.0
0.0,0.0006140362,0.433
0.0,0.00068403815,0.0
0.0,0.00075120723,1.562
0.0,0.0008149419,1.289
0.0,0.0008739714,0.482
0.0,0.0009276389,0.0
0.0,0.0009767674,0.619
0.0,0.0010237624,2.606
0.0,0.0010687981,2.79
0.0,0.0011089182,0.264
0.0,0.001144053,0.042
0.0,0.0011749335,0.541
0.0,0.0012013922,0.202
0.0,0.0012243026,0.903
0.0,0.0012433354,0.348
0.0,0.0012584433,0.014
0.0,0.0012698891,0.042
0.0,0.0012782043,0.418
0.0,0.0012833003,0.0
0.0,0.0012854306,0.0
0.0,0.0012848197,0.0
0.0,0.0012817177,0.049
0.0,0.0012763937,0.167
0.0,0.0012690154,0.129
0.0,0.0012598868,0.411
0.0,0.0012489981,0.0
0.0,0.0012365142,0.0
0.0,0.0012225996,0.0
0.0,0.0012073999,0.0
0.0,0.0011910606,0.0
0.0,0.0011737022,0.0
0.0,0.0011554512,0.0
0.0,0.0011364182,0.0
0.0,0.001116708,0.021
0.0,0.0010964122,0.0
0.0,0.0010756573,0.188
0.0,0.0010544783,0.0
0.0,0.0010329576,0.0
0.0,0.001011174,0.118
0.0,0.000989188,0.12
0.0,0.0009670879,0.39
0.0,0.00094495935,0.731
0.0,0.0009227675,0.097
0.0,0.000900544,0.0
0.0,0.0008783268,0.0
0.0,0.0008561508,0.0
0.0,0.0008340539,0.0
0.0,0.0008120615,0.0
0.0,0.0007902036,0.0
0.0,0.00076849916,0.0
0.0,0.00074697204,0.0
0.0,0.0007256396,0.0
0.0,0.00070451916,0.0
0.0,0.0006836251,0.0
0.0,0.0006629668,0.0
0.0,0.0006425602,0.0
0.0,0.0006224131,0.0
0.0,0.0006025335,0.0
0.0,0.0005829277,0.0
0.0,0.00056360045,0.0
0.0,0.0005445581,0.0
0.0,0.00052581483,0.432
0.0,0.00050736434,0.195
0.0,0.0004892082,0.0
0.0,0.00047134174,0.0
0.0,0.00045377124,0.0
0.0,0.0004364951,0.0
0.0,0.00041951172,0.056
0.0,0.0004028243,0.125
0.0,0.0003864297,0.0
0.0,0.00037032468,0.0
0.0,0.00035450456,0.0
0.0,0.0003389741,0.042
0.0,0.00032374111,2.144
0.0,0.00030878987,0.0
0.0,0.00029411243,0.0
0.0,0.00027971034,0.121
0.0,0.0002655789,0.0
0.0,0.00025171178,0.0
0.0,0.00023810736,0.0
0.0,0.00022476408,0.0
0.0,0.0002116772,0.0
0.0,0.00019884194,0.252
0.0,0.00018625674,0.0
0.0,0.00017391687,0.09
0.0,0.00016181596,0.0
0.0,0.00014995404,0.0
0.0,0.00013832159,0.0
0.0,0.0001269218,0.0
0.0,0.00011574516,0.0
0.0,0.00010479484,0.0
0.0,9.4056595e-05,0.0
0.0,8.3536754e-05,0.0
0.0,7.322423e-05,0.0
0.0,6.312063e-05,0.0
0.0,5.3219603e-05,0.34
0.0,4.3516407e-05,0.0
0.0,3.400946e-05,0.052
0.0,2.469401e-05,0.0
0.0,1.556848e-05,0.0
0.0,6.6265347e-06,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.491
0.0,0.0,0.052
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.217
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.011
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.982
0.0,0.0,0.288
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.705
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,4.76
0.0,0.0,1.838
0.0,0.0,1.386
0.0,0.0,3.65
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.252
0.0,0.0,0.164
0.0,0.0,0.427
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.803
0.0,0.0,1.316
0.0,0.0,0.127
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.452
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.304
0.0,0.0,0.153
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.666
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.058
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.979
0.0,0.0,0.516
0.0,0.0,0.0
0.0,0.0,1.383
0.0,0.0,0.0
0.0,0.0,0.406
0.0,0.0,1.121
0.0,0.0,0.857
0.0,0.0,1.715
0.0,0.0,5.852
0.0,0.0,0.056
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.909
0.0,0.0,1.169
0.0,0.0,1.548
0.0,0.0,1.297
0.0,0.0,2.92
0.0,0.0,0.89
0.0,0.0,1.138
0.0,0.0,1.297
0.0,0.0,0.556
0.0,0.0,0.0
0.0,0.0,2.625
0.0,0.0,0.0
0.0,0.0,0.621
0.0,0.0,5.703
0.0,0.000780263,14.546
0.0,0.0,2.036
0.0,0.0,0.0
0.0,0.0,1.663
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.782
0.0,0.0,3.404
0.0,0.0,2.592
0.0,3.326087e-05,3.305
0.0,0.00039259408,0.315
0.0,0.0008272264,0.106
0.0,0.0013145893,0.0
0.0,0.0020277894,4.867
0.0,0.0,0.303
0.0,0.0,1.594
0.0,0.0,5.558
0.0,0.0,6.314
0.0,0.0,1.251
0.0,0.0,0.0
0.0,0.0,2.244
0.0,0.0,2.647
0.0,0.0,4.63
0.0,0.0,1.981
0.0,0.0,8.072
0.0,0.01981031,10.766
0.0,0.0,0.0
0.0,0.0,0.765
0.0,0.0,2.89
0.0,0.0,0.392
0.0,0.0,4.216
0.0,6.453552e-05,1.997
0.0,0.00079398137,0.196
0.0,0.0018156926,1.63
0.0,0.0030735852,1.442
0.0,0.0044841142,0.052
0.0,0.005989672,0.0
0.0,0.039758753,10.6
0.0,0.8961672,19.959
0.0,4.2237005,16.916
0.0,13.18151,17.707
1.72,19.400988,11.811
0.068,6.495929,0.019
0.0,0.8925403,0.091
0.0,1.8181937,6.673
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0004864402,4.57
0.0,0.18032627,6.189
0.0,0.87508935,6.875
0.0,6.3406553,12.342
0.0,2.707324,2.301
0.0,0.04666919,0.522
0.0,0.0,0.0
0.0,0.0,1.105
0.0,0.0,0.528
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.513
0.0,0.0,0.0
0.0,0.061518274,5.469
0.0,0.1388866,4.891
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.00011801467,0.0
0.0,0.0038703964,0.0
0.0,0.0110935625,3.569
0.0,0.021037417,0.955
0.0,0.03289068,0.0
0.0,0.046499148,2.767
0.0,0.061271735,1.834
0.0,0.07643606,0.232
0.0,0.09152049,0.035
0.0,0.10618241,0.063
0.0,0.12049955,1.509
0.0,0.13390584,0.0
0.0,0.14639932,0.629
0.0,0.157955,0.968
0.0,0.16826464,0.0
0.0,0.17729798,0.0
0.0,0.18505597,0.0
0.0,0.19156422,0.0
0.0,0.19686772,0.0
0.0,0.20102525,0.0
0.0,0.20410596,0.0
0.0,0.20618583,0.0
0.0,0.20734407,0.0
0.0,0.207677,0.089
0.0,0.20755693,1.952
0.0,0.20697705,1.674
0.0,0.2061686,2.979
0.0,0.23710372,6.58
0.0,0.30763468,7.608
0.0,0.0,2.254
0.0,0.0,0.566
0.0,0.0,3.575
0.0,0.0,1.33
0.0,0.00017740185,3.208
0.0,1.1993911,24.678
0.0,0.0,0.466
0.0,0.04579972,6.644
0.0,0.0,0.244
0.0,0.0,0.923
0.0,0.0,0.425
0.0,0.0,0.0
0.0,0.0,0.323
0.0,0.0,0.362
0.0,0.00075202546,0.0
0.0,0.0031536259,0.116
0.0,0.006605397,0.372
0.0,0.010825077,0.0
0.0,0.015605146,0.461
0.0,0.020712987,0.0
0.0,0.026060162,1.024
0.0,0.031522833,1.099
0.0,0.0369812,0.986
0.0,0.05418075,5.346
0.0,0.0,3.334
0.0,0.0,1.514
0.0,0.0,0.54
0.0,0.00034913942,1.293
0.0,0.0013718937,0.985
0.0,0.0027307337,0.509
0.0,0.0043349722,0.193
0.0,0.0061069713,0.146
0.0,0.007981342,0.149
0.0,0.009921772,0.716
0.0,0.06298069,11.484
0.0,0.14844953,8.175
0.0,0.0,2.252
0.0,0.0,0.317
0.0,0.0,0.492
0.0,0.0,4.259
0.0,0.0,2.226
0.0,0.0005528306,0.718
0.0,0.0018914253,0.879
0.0,0.0037027784,1.443
0.0,0.0058597876,0.498
0.0,0.00824641,0.098
0.0,0.010793867,0.64
0.0,0.013412499,0.237
0.0,0.016069798,0.913
0.0,0.018675363,0.007
0.0,0.021186514,0.0
0.0,0.023570864,0.0
0.0,0.025814712,0.228
0.0,0.027891574,0.014
0.0,0.029816374,0.617
0.0,0.03640576,6.066
0.0,0.0,1.191
0.0,0.0,0.978
0.0,0.0,4.686
0.0,0.0,1.142
0.0,0.0,0.511
0.0,0.0,0.595
0.0,0.0,1.427
0.0,0.0,0.425
0.0,0.0,0.205
0.0,1.6570293e-06,0.538
0.0,0.0002444601,0.343
0.0,0.000522735,0.007
0.0,0.00082486507,0.0
0.0,0.0011410839,0.0
0.0,0.001463304,0.0
0.284,0.0017849165,0.0
0.341,0.0021006195,0.0
0.372,0.0024065985,0.063
0.439,0.0026995176,0.042
0.421,0.0029767368,0.0
0.456,0.0032365313,0.0
0.439,0.0034777517,0.0
0.439,0.0036997239,0.0
0.512,0.0039021727,0.0
0.456,0.0040851296,0.0
0.439,0.00424887,0.0
0.439,0.004393891,0.0
0.439,0.0045208065,0.0
0.404,0.0046310853,0.199
0.14,0.004727215,0.705
0.015,0.004807594,0.035
0.005,0.0048736986,0.221
0.001,0.0049265902,0.299
0.0,0.004971202,1.834
0.0,0.0050034374,0.111
0.0,0.0050246827,0.322
0.0,0.005035008,0.0
0.0,0.005035261,0.0
0.0,0.0050268606,0.286
0.0,0.0050109075,0.501
0.0,0.0049872436,0.049
0.0,0.0049565085,0.0
0.0,0.0049193986,0.0
0.0,0.0048765596,0.0
0.0,0.0048290426,0.364
0.0,0.0047774483,0.46
0.0,0.0047217202,0.0
0.0,0.0046627442,0.38
0.0,0.004600996,0.477
0.0,0.004537019,0.707
0.0,0.0044712,0.8
0.0,0.004403539,0.467
0.0,0.004334409,0.606
0.0,0.004263823,0.241
0.0,0.004191952,0.104
0.0,0.004119087,0.139
0.0,0.0040463167,1.785
0.0,0.003972939,0.194
0.0,0.003899039,0.0
0.0,0.0038249143,0.209
0.0,0.0037508085,0.449
0.0,0.0036767407,0.115
0.0,0.0036028028,0.042
0.0,0.003529118,0.0
0.0,0.0034557972,0.0
0.0,0.003382948,0.0
0.0,0.0033106655,0.0
0.0,0.0032390382,0.084
0.0,0.0031682686,0.644
0.0,0.003098303,0.265
0.0,0.003029151,0.0
0.0,0.0029608628,0.0
0.0,0.0028934802,0.0
0.0,0.0028270376,0.0
0.0,0.0027615668,0.0
0.0,0.00269709,0.0
0.0,0.0026336259,0.0
0.0,0.0025711968,0.0
0.0,0.002509809,0.0
0.0,0.0024494724,0.0
0.0,0.0023901958,0.0
0.0,0.002331983,0.0
0.0,0.0022748276,0.0
0.0,0.0022187291,0.0
0.0,0.0021636942,0.0
0.0,0.0021097038,0.0
0.0,0.002056758,0.0
0.0,0.0020048472,0.0
0.0,0.0019539683,0.211
0.0,0.0019041024,0.0
0.0,0.0018552366,0.0
0.0,0.0018073679,0.121
0.0,0.0017604679,0.0
0.0,0.0017145363,0.0
0.0,0.0016695512,0.382
0.0,0.0016255062,0.028
0.0,0.0015823728,0.0
0.0,0.0015401415,0.056
0.0,0.0014987997,0.0
0.0,0.0014583219,0.0
0.0,0.001418702,0.0
0.0,0.0013799209,0.0
0.0,0.001341969,0.633
0.0,0.0013048275,0.042
0.0,0.0012684742,0.266
0.0,0.0012328931,0.0
0.0,0.0011980782,0.0
0.0,0.0011640006,0.0
0.0,0.0011306574,0.0
0.0,0.0010980233,0.169
0.0,0.001066095,0.007
0.0,0.0010348472,0.0
0.0,0.0010042705,0.0
0.0,0.0009743459,0.0
0.0,0.000945067,0.0
0.0,0.0009164148,0.382
0.0,0.0008883766,0.0
0.0,0.00086094305,0.0
0.0,0.00083409506,0.0
0.0,0.0008078247,0.0
0.0,0.0007821099,0.0
0.0,0.0007569522,0.045
0.0,0.0007323326,0.0
0.0,0.0007082384,0.0
0.0,0.0006846586,0.078
0.0,0.00066158205,0.0
0.0,0.0006389993,0.037
0.0,0.000616896,0.0
0.0,0.00059526286,0.074
0.0,0.000574095,0.0
0.0,0.0005533734,0.0
0.0,0.000533095,0.86
0.0,0.00051324704,0.111
0.0,0.0004938185,0.0
0.0,0.00047480458,0.0
0.0,0.0004561911,0.0
0.0,0.0004379717,0.0
0.0,0.00042013687,0.0
0.0,0.00040268028,0.0
0.0,0.00038559406,0.0
0.0,0.0003688639,0.0
0.0,0.00035248985,0.0
0.0,0.00033645766,0.0
0.0,0.00032076417,0.0
0.0,0.00030539985,0.0
0.0,0.00029035838,0.0
0.0,0.00027563187,0.0
0.0,0.00026121715,0.0
0.0,0.00024710153,0.0
0.0,0.00023328187,0.232
0.0,0.00021975342,0.0
0.0,0.00020650511,0.598
0.0,0.00019353532,1.789
0.0,0.00018083618,0.0
0.0,0.00016840293,0.341
0.0,0.0002515994,8.685
0.0,0.0011190883,7.963
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.537
0.0,0.0,0.0
0.372,0.0,0.0
0.372,0.0,0.0
0.372,0.0,0.0
0.297,0.0,0.0
0.21,2.4339497e-05,0.23
0.21,0.00016583745,2.481
0.21,0.00031506663,0.0
0.21,0.00047403068,2.143
0.21,0.0006374435,1.133
0.21,0.0007994003,0.0
0.21,0.0009846521,4.763
0.21,0.0,3.292
0.21,0.0,1.332
0.21,0.0,1.847
0.21,0.0,0.174
0.21,0.0,0.006
0.149,0.0,0.0
0.002,0.0,0.0
0.002,0.0,0.44
0.0,0.0,9.546
0.0,0.0,0.0
0.0,0.0,0.143
0.0,0.0,2.064
0.0,0.0,3.343
0.0,0.0,0.355
0.0,0.0,0.343
0.0,0.00014196642,8.514
0.0,0.0,1.851
0.0,0.0,1.317
0.0,0.0,0.298
0.0,0.0,2.714
0.0,0.0,0.714
0.0,0.0,0.0
0.0,0.0,0.529
0.0,0.0,0.0
0.0,0.00017353545,0.0
0.0,0.00042515542,0.0
0.0,0.0006996415,0.093
0.0,0.0018171772,7.173
0.0,0.0,4.34
0.0,0.0,8.503
0.0,0.0,4.129
0.0,0.0,0.0
0.0,0.0,2.394
0.0,0.0012817177,8.158
0.0,0.009436604,6.645
0.0,0.0,2.672
0.0,0.11152709,13.742
0.936,7.0565705,30.09
1.052,23.365236,20.482
0.936,18.119787,4.679
0.593,12.55397,3.731
0.593,9.054328,3.884
7.556,28.907322,18.597
0.21,40.571655,13.008
0.074,16.748243,0.0
0.074,15.612302,5.889
0.004,7.350064,1.764
0.003,1.2970982,0.202
0.002,18.608072,17.842
0.002,49.75085,18.101
0.017,125.02297,26.699
0.284,76.75125,5.552
0.002,53.22266,5.602
0.002,25.168243,0.859
0.002,9.3089695,0.0
0.002,1.9732267,0.055
0.002,0.0,0.585
1.145,0.03408492,4.922
0.149,0.0,1.457
0.1,0.0,0.0
0.1,0.0,0.0
0.035,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.556
0.0,0.0,2.289
0.0,0.0,0.0
0.0,0.0,0.088
0.0,0.0,2.449
0.0,0.0,0.285
0.0,1.6185124,8.731
0.0,0.0,0.238
0.0,0.0,0.128
0.0,0.0,1.351
0.0,0.0,0.093
0.0,0.0,3.342
0.0,0.5417528,6.873
0.0,1.683519,6.45
0.0,0.0,0.898
0.188,1.2055793,8.039
0.107,0.780756,3.911
0.993,20.248184,18.08
13.328,80.603874,24.416
8.489,62.989986,7.589
0.053,58.88146,9.214
0.0,27.557495,0.74
0.0,10.475225,0.0
0.0,3.3551798,0.872
10.929,20.617062,14.483
5.715,29.280783,9.735
0.0,14.353072,1.441
0.0,4.1412497,0.0
0.0,0.19904873,0.045
0.0,0.0,0.0
0.0,0.0,0.686
0.0,0.0,0.0
0.0,0.0,0.275
0.0,0.0,1.813
0.0,0.0,1.166
0.0,0.0,0.501
0.0,0.0,3.481
0.0,0.0,0.0
0.0,0.0,0.342
0.0,0.0,3.263
0.0,0.0,0.344
0.0,0.0,0.39
0.0,0.0,1.627
0.0,0.0,4.179
0.0,0.0,0.703
0.0,0.0,0.0
0.0,0.0,0.369
0.0,0.0005613151,0.244
0.0,0.0063060615,0.0
0.0,0.016405318,0.0
0.0,0.02979518,0.019
0.0,0.045509804,0.0
0.0,0.062740505,0.132
0.0,0.08086339,0.46
0.0,0.09927114,0.34
0.0,0.11742978,0.149
0.0,0.13491054,0.019
0.0,1.1458093,10.359
0.0,0.0,0.291
0.0,0.0,0.181
0.0,0.0,0.0
0.0,0.0015068015,0.0
0.0,0.0050574243,0.0
0.0,0.009998468,0.0
0.0,0.015951985,0.0
0.0,0.02258775,0.006
0.0,0.029645639,0.209
0.0,0.036915928,0.399
0.0,0.044202287,0.331
0.0,0.05131234,0.021
0.0,0.058243945,1.024
0.0,0.06486343,0.685
0.0,0.071041845,0.228
0.0,0.07669938,0.0
0.0,0.08180391,0.0
0.0,0.086339645,0.0
0.0,0.09033444,0.271
0.0,0.09376926,0.042
0.0,0.096655674,0.0
0.0,0.099064566,0.491
0.0,0.101081185,1.17
0.0,0.102681555,0.709
0.0,0.1038288,0.0
0.0,0.10456422,0.09
0.0,0.10491422,0.0
0.0,0.10491331,0.0
0.0,0.10459511,0.0
0.0,0.103998266,0.095
0.284,0.10314809,0.013
0.615,0.10207341,0.0
0.993,0.10085885,1.111
0.993,0.09946896,0.035
0.993,0.09792638,0.0
0.993,0.09625389,0.0
0.993,0.094472185,0.0
0.993,0.092600435,0.0
0.993,0.090656035,0.006
0.993,0.08865818,0.123
0.993,0.08661672,0.0
0.964,0.084544264,0.0
0.936,0.082452185,0.0
0.993,0.08035048,0.006
1.022,0.07824794,0.0
0.993,0.076152295,0.0
0.993,0.07407219,0.104
0.993,0.07201134,0.0
0.993,0.06997494,0.007
0.993,0.06796751,0.019
0.993,0.06599688,0.354
0.993,0.06407092,0.864
0.993,0.062182374,0.113
0.993,0.0603322,0.007
0.993,0.05852206,0.0
0.993,0.05675651,0.375
0.993,0.055033073,0.0
0.993,0.053352557,0.0
0.993,0.051715445,0.0
0.993,0.050122038,0.0
0.993,0.04857236,0.0
0.993,0.04706632,0.0
0.936,0.045604106,0.111
0.936,0.044185475,0.172
0.881,0.042809356,0.078
0.881,0.041474845,0.0
0.881,0.04018118,0.0
0.881,0.038928483,0.29
0.881,0.037715062,0.035
0.881,0.036541097,0.447
0.881,0.03540464,0.114
0.881,0.03430459,0.014
0.881,0.033240017,0.042
0.881,0.032209903,0.0
0.881,0.031213317,0.0
0.881,0.030252943,2.439
0.881,0.029323716,0.0
0.881,0.028424773,0.0
0.881,0.027555205,0.0
0.855,0.02671411,0.0
0.829,0.025900643,0.019
0.829,0.025114058,0.149
0.829,0.02435335,0.0
0.659,0.023617672,0.0
0.512,0.022906192,0.0
0.512,0.022218145,0.0
0.512,0.021552727,0.0
0.512,0.020909198,0.0
0.512,0.020286787,0.0
0.512,0.019684825,0.0
0.512,0.019102551,0.0
0.512,0.018539319,0.0
0.637,0.017994458,0.0
0.778,0.01746735,0.0
0.778,0.016957358,0.0
0.778,0.016463915,0.117
0.778,0.015986424,0.0
0.803,0.015524317,0.0
0.778,0.015077049,0.0
0.778,0.014644113,0.0
0.475,0.014224978,0.0
0.087,0.013819201,0.0
0.0,0.013426261,0.0
0.0,0.013045762,0.0
0.0,0.012677234,0.0
0.0,0.012320271,0.056
0.0,0.011974444,0.0
0.0,0.011639411,0.084
0.0,0.0113147665,0.042
0.0,0.011000149,0.0
0.0,0.010695212,0.0
0.0,0.010399611,0.0
0.0,0.0101130195,0.0
0.0,0.009835151,0.0
0.0,0.009565684,0.0
0.729,0.009304332,0.014
0.705,0.00905083,0.035
0.0,0.0088049,0.0
0.0,0.008566287,0.0
0.0,0.008334747,0.0
0.0,0.008110036,0.0
0.0,0.007891922,0.0
0.0,0.0076801903,0.0
0.0,0.0074746236,0.0
0.0,0.007275014,0.0
0.637,0.0070811654,0.0
0.778,0.0068929,0.0
0.778,0.0067100096,0.0
0.778,0.0065323357,0.0
0.778,0.0063596945,0.0
0.778,0.0061919405,0.0
0.778,0.0060289027,0.0
0.778,0.0058704293,0.0
0.439,0.0057163807,0.0
0.233,0.005566606,0.0
0.593,0.005420977,0.0
0.593,0.0052793557,0.0
0.593,0.005141615,0.0
0.572,0.005007641,0.0
0.552,0.004877313,0.0
0.552,0.004750505,0.0
0.778,0.004627122,0.0
0.778,0.00450705,0.0
0.778,0.0043901876,0.0
0.593,0.0042764395,0.0
0.593,0.0041657053,0.0
0.552,0.004057905,0.0
0.512,0.0039529377,0.0
0.512,0.0038507208,0.0
0.512,0.0037511757,0.0
0.637,0.0036542101,0.0
0.682,0.0035597675,0.0
0.682,0.003467759,0.209
0.682,0.0033781147,0.48
0.682,0.0032907748,4.504
0.682,0.0032056633,0.0
0.682,0.003122717,0.0
0.682,0.0030418627,0.0
0.682,0.0029630533,0.0
0.682,0.0028862222,0.0
39.088,0.0028113124,0.0
39.088,0.0027382765,0.0
39.088,0.0026670513,0.0
39.088,0.002597589,0.0
39.088,0.0025298486,0.0
39.088,0.0024637699,0.0
39.088,0.0023993151,0.0
39.088,0.0023364304,0.0
2.704,0.0022750776,0.0
0.0,0.0022152124,0.0
0.0,0.0021567969,0.0
