vazao,vazao_calc,chuva_media
0.0,0.85842085,0.981
0.0,0.9214268,0.363
0.0,0.975,0.157
27.761,1.024665,4.302
18.181,1.0660121,0.81
15.072,1.0985408,0.0
14.004,1.1229666,0.027
12.988,1.1400049,0.015
12.339,1.1505588,0.198
11.406,1.155274,0.134
10.811,1.156122,1.936
10.237,1.1524366,0.348
10.237,1.1447358,0.236
9.684,1.133448,0.0
9.151,1.1192845,0.346
8.892,1.1026672,0.283
8.389,1.0843059,1.034
7.905,1.0642176,0.243
7.67,1.0428722,0.656
7.215,1.0205098,0.567
6.994,0.9981059,3.014
6.778,0.9750163,0.129
6.156,0.9515597,0.658
5.957,0.9279013,0.755
5.387,0.90413254,0.571
5.205,0.8802745,0.0
5.028,0.8564537,0.024
4.685,0.83286405,0.73
4.52,0.8096505,1.415
4.201,0.786697,0.005
4.047,0.7640687,0.0
3.751,0.7418293,0.119
3.47,0.72002274,0.163
3.335,0.69869816,0.397
3.203,0.67792934,1.265
2.829,0.6576765,0.513
2.597,0.6380074,1.647
2.486,0.61903256,4.167
2.273,0.6006306,2.087
2.171,0.5827359,0.784
2.072,0.56532156,0.068
1.977,0.5483983,0.311
1.884,0.5319697,0.508
1.708,0.51602894,0.401
1.245,0.500598,1.585
1.049,0.48569873,3.208
1.177,0.5155795,14.792
1.177,0.0,1.919
1.177,0.0,0.607
0.988,0.0,0.53
0.988,0.0030280745,7.637
0.93,0.056680817,6.089
0.769,0.18570828,6.457
0.72,0.0,2.386
0.586,0.0,3.127
0.506,0.0,4.427
0.469,0.0,1.568
0.586,0.0039747525,0.901
0.339,0.04749869,2.393
0.339,0.12274338,1.203
0.545,0.21906163,0.404
0.506,0.32765013,0.218
0.469,0.4762561,6.695
0.4,0.6779583,5.983
0.506,0.9364383,5.97
6.358,3.328339,22.097
6.778,0.34481528,1.268
14.354,0.0,0.141
2.072,0.0,0.581
0.4,0.0,0.709
0.109,0.0,0.584
0.039,0.0,0.209
0.011,0.0421551,1.429
0.259,0.21933979,1.51
0.139,0.49002323,0.075
0.004,0.81873435,0.34
0.001,1.1794682,0.734
0.0,1.5477511,0.198
0.0,1.9099848,0.671
0.0,2.2607937,1.323
0.0,2.6054692,3.453
0.0,2.916461,0.0
0.0,3.1906586,0.099
0.0,3.4267728,0.158
0.0,3.6243696,0.096
0.0,3.7846386,0.109
0.014,3.9103441,0.276
0.001,4.004037,0.322
0.0,4.068445,0.351
0.0,4.105467,0.138
0.0,4.1201825,0.705
0.0,4.119431,1.958
0.0,4.1716313,7.652
0.0,4.653865,10.808
0.0,5.22886,5.787
0.0,2.9053464,2.688
3.075,3.8528132,8.958
0.769,4.523316,4.332
0.139,1.8186897,2.156
0.011,0.023144485,1.284
0.002,0.0,0.342
0.109,0.027153855,5.099
0.156,3.1000242,24.378
0.124,3.5569234,3.754
1.794,5.27634,5.086
6.358,1.9144094,1.488
2.072,0.027355611,0.87
28.871,0.0,0.57
11.106,0.0,0.156
4.047,0.0,0.654
1.884,0.0,2.82
0.93,0.10657933,4.265
0.586,0.0,1.186
11.712,0.0,1.531
34.868,0.0,1.37
9.151,0.10063795,4.667
3.609,0.6556393,6.131
2.829,0.9207433,3.311
3.075,0.0,0.953
2.829,0.0,1.144
1.884,0.0,3.227
1.112,0.21092485,5.554
0.673,0.0,1.26
0.469,0.05040884,0.526
0.545,0.25687477,1.364
0.586,0.58082724,1.144
0.506,0.9859761,1.159
0.369,1.4353292,0.218
0.284,1.901116,0.078
0.213,2.3636348,0.223
0.174,2.8109045,0.658
0.139,3.226906,0.025
0.109,3.6044502,0.074
0.084,3.9388347,0.052
0.063,4.227556,0.0
0.054,4.4704547,0.011
0.046,4.6685967,0.0
0.032,4.8251023,0.155
0.022,4.942368,0.112
0.014,5.0247254,0.332
0.011,5.075167,0.119
0.008,5.096476,0.035
0.006,5.09266,0.199
0.004,5.0691385,0.765
0.002,5.027429,0.549
0.002,4.973628,1.534
0.001,4.904131,0.066
0.001,4.8215914,0.124
0.001,4.7280335,0.067
0.0,4.6261363,0.305
0.0,4.518003,0.474
0.0,4.404046,0.061
0.0,4.285671,0.041
0.0,4.1650467,0.488
0.0,4.043999,0.988
0.0,3.9215236,0.04
0.0,3.7984698,0.026
0.0,3.6758783,0.231
0.0,3.5543106,0.222
0.0,3.4342906,0.26
0.0,3.3163662,0.403
0.0,3.200931,0.512
0.0,3.0886683,1.037
0.0,2.9789023,0.171
0.0,2.8718371,0.186
0.0,2.7676377,0.216
0.0,2.6665015,0.358
0.0,2.568295,0.054
0.0,2.4730575,0.001
0.0,2.3808527,0.04
0.0,2.2917488,0.247
0.0,2.2057502,0.294
0.0,2.122715,0.014
0.0,2.0426204,0.022
0.0,1.9654348,0.032
0.0,1.8911163,0.067
0.0,1.819674,0.341
0.0,1.7509524,0.024
0.0,1.6848844,0.037
0.0,1.6213905,0.011
0.0,1.5604069,0.069
0.0,1.5018705,0.184
0.0,1.4456835,0.093
0.0,1.3917779,0.212
0.0,1.3400576,0.112
0.0,1.2904457,0.154
0.0,1.2428691,0.242
0.0,1.1972543,0.342
0.0,1.1537441,3.04
0.0,1.1120771,1.255
0.0,1.0720809,0.058
0.0,1.0336841,0.004
0.0,0.99682605,0.001
0.0,0.9614464,0.016
0.0,0.9274868,0.024
0.0,0.8948915,0.106
0.0,0.8636026,0.037
0.0,0.8335649,0.027
0.0,0.80473614,0.323
0.0,0.7770663,0.391
0.0,0.7504948,0.05
0.0,0.72497666,0.765
0.0,0.700451,0.056
0.0,0.6768773,0.04
0.0,0.65421736,0.0
0.0,0.6324339,0.0
0.0,0.6114989,0.461
0.0,0.5913741,0.332
0.0,0.57202613,0.358
0.0,0.5534223,0.431
0.0,0.535529,0.139
0.0,0.5183146,0.063
0.0,0.50175124,0.016
0.0,0.4858113,0.0
0.0,0.47046962,0.01
0.0,0.45570132,0.142
0.0,0.44148177,0.024
0.0,0.4277885,0.023
0.0,0.4145999,0.037
0.0,0.40189427,0.0
0.0,0.38965133,0.0
0.0,0.37785244,0.0
0.0,0.3664792,0.0
0.0,0.35551396,0.009
0.0,0.34494,0.003
0.0,0.33474138,0.003
0.0,0.32490233,0.0
0.0,0.31540844,0.004
0.0,0.30624613,0.055
0.0,0.29740202,0.584
0.0,0.28886327,0.147
0.0,0.28061718,0.003
0.0,0.27265102,0.032
0.0,0.2649538,0.0
0.0,0.25751525,0.0
0.0,0.25032523,0.0
0.0,0.24337377,0.01
0.0,0.23665227,0.0
0.0,0.23015173,0.281
0.0,0.22386372,0.937
0.0,0.21778014,0.294
0.0,0.21189287,0.0
0.0,0.20619446,0.117
0.0,0.2006779,0.012
0.0,0.1953364,0.08
0.0,0.19016321,0.0
0.0,0.18515223,0.0
0.0,0.18029751,0.208
0.0,0.17559338,0.878
0.0,0.17103401,0.206
0.0,0.1666144,0.0
0.0,0.1623294,0.033
0.0,0.15817402,0.037
0.0,0.15414378,0.0
0.0,0.15023395,0.0
0.0,0.14644061,0.004
0.0,0.14275956,0.031
0.0,0.1391866,0.0
0.0,0.13571824,0.099
0.0,0.13235067,0.627
0.0,0.12908064,0.947
7.67,0.12590477,2.8
0.124,0.122819826,0.194
0.011,0.11982227,0.035
0.0,0.11690969,0.0
0.0,0.11407889,0.0
0.0,0.11132744,0.0
0.0,0.10865243,0.0
0.0,0.10605156,0.024
0.0,0.10352212,0.052
0.0,0.10106209,0.136
0.0,0.0986691,0.0
0.0,0.09634084,0.034
0.0,0.09407543,0.0
0.0,0.09187076,0.0
0.0,0.08972488,0.0
0.0,0.08763603,0.0
0.0,0.085602306,0.0
0.0,0.08362209,0.0
0.0,0.08169363,0.0
0.0,0.079815425,0.0
0.0,0.07798579,0.0
0.0,0.07620331,0.0
0.0,0.07446656,0.0
0.0,0.07277425,0.0
0.0,0.07112469,0.072
0.0,0.06951707,0.0
0.0,0.0679497,0.107
0.0,0.06642177,0.721
0.0,0.06493192,1.205
0.0,0.063479014,0.704
0.0,0.062061954,0.693
0.0,0.060679805,0.073
0.0,0.059331473,1.7
0.0,0.05801602,1.9
0.0,0.05673243,0.171
0.0,0.05547996,0.0
0.0,0.054257587,0.092
0.0,0.053064507,0.0
0.0,0.051899903,0.0
0.0,0.050762903,0.04
0.0,0.049652826,0.0
0.0,0.048568927,0.0
0.0,0.047510393,0.0
0.0,0.04647662,0.188
0.0,0.045466863,0.0
0.0,0.04448051,0.0
0.0,0.043516956,0.206
0.0,0.042575587,0.172
0.0,0.041655663,0.863
0.0,0.040756777,1.415
0.0,0.03987832,0.349
0.0,0.039019685,2.428
0.0,0.03818053,2.554
0.0,0.037360113,2.094
0.0,0.0365581,3.168
0.0,0.035773974,2.189
0.0,0.0350072,4.33
0.0,0.03496905,9.085
0.0,0.0,2.563
0.0,0.056771193,21.938
0.697,0.30406764,6.942
0.599,0.0,2.027
0.554,0.0,0.922
0.431,0.0,0.019
1.42,0.0,0.553
1.119,0.0,3.622
0.985,0.035274945,5.966
4.104,1.4995013,18.405
21.453,13.284423,22.43
12.013,43.917923,19.984
10.86,77.16701,14.714
14.215,86.55752,7.974
11.718,84.531334,5.472
10.311,52.927326,0.504
5.593,53.056656,4.879
3.27,76.44014,12.15
6.963,49.281227,0.876
6.963,47.908287,4.534
8.295,25.954136,0.197
4.729,15.178047,1.401
3.27,24.106499,8.669
2.745,16.543037,2.237
5.777,25.319605,8.562
8.773,28.297918,5.263
5.965,13.189887,0.305
4.255,3.5318964,0.0
3.957,0.015609585,0.065
3.27,0.0,0.036
2.745,0.0,0.011
2.277,0.0,0.0
1.864,0.0,0.309
1.589,0.0,0.0
1.503,0.0,0.024
1.341,0.0,0.235
1.119,0.0,0.229
0.862,0.0,0.896
1.589,0.0,2.5
1.589,0.0,2.98
1.503,0.08918094,1.378
1.264,0.40714526,0.468
1.19,0.88342786,0.877
1.119,1.4713556,2.448
1.19,2.1349964,3.136
1.19,2.823135,1.484
1.341,3.4980547,0.863
1.341,4.1382337,1.035
1.119,4.7284245,1.118
0.805,5.2514157,0.518
0.647,5.7412043,4.118
0.647,6.2369084,4.966
0.647,5.8913727,1.899
0.75,6.267697,2.072
0.805,6.5770674,1.252
1.119,6.827673,1.822
1.051,7.665989,10.509
1.264,9.443287,10.677
1.19,17.993927,19.319
43.554,23.6696,8.985
65.426,38.7491,14.155
40.232,40.983845,5.518
35.265,30.976467,2.456
29.634,15.161409,0.256
16.296,5.520917,0.007
13.242,0.90636814,0.293
9.018,0.0,0.537
6.963,0.0,1.831
6.352,16.234877,26.539
37.696,24.894354,7.386
37.696,106.205574,26.486
146.413,90.336815,3.055
87.877,58.26708,0.011
47.046,37.659252,0.441
27.555,21.077549,0.0
15.582,9.963682,0.04
11.141,3.0626779,0.0
8.295,0.11458366,0.024
6.963,0.0,0.009
5.413,0.0,0.085
4.729,0.0,0.808
4.104,0.0,0.071
3.535,0.0,0.0
3.27,0.0,0.0
3.0,0.0,0.01
2.623,0.0,0.014
2.389,0.0,0.186
2.169,0.0,0.062
2.169,0.0,0.108
2.064,0.1526864,0.0
1.963,0.5641497,0.0
1.769,1.1428726,0.0
1.589,1.8176463,0.0
1.589,2.5330832,0.0
1.589,3.254035,0.004
1.42,3.9511387,0.057
1.341,4.6024084,0.012
1.341,5.1933026,0.004
1.264,5.715044,0.0
1.119,6.1634326,0.002
1.119,6.5378585,0.016
0.985,6.840256,0.034
0.922,7.0738196,0.0
0.862,7.2512674,0.851
0.75,7.434411,4.201
0.697,6.369734,0.573
0.75,6.509068,0.09
0.75,6.6024637,0.525
0.697,6.651394,0.124
0.647,6.660531,0.085
0.647,6.6342216,0.0
0.599,6.577249,0.0
0.599,6.4940886,0.0
0.554,6.388876,0.0
0.554,6.265381,0.0
0.511,6.1275573,0.134
0.511,5.9782677,0.122
0.47,5.819674,0.0
0.47,5.6541576,0.0
0.47,5.483786,0.0
0.394,5.3103538,0.0
0.394,5.1354513,0.024
0.394,4.9605036,0.083
0.431,4.7890863,1.341
0.431,4.6221275,1.673
0.36,4.4575205,0.204
0.327,4.296431,0.582
0.36,4.2623696,11.222
0.431,0.8183574,0.774
0.431,0.0,1.221
0.394,0.0,0.189
0.327,0.0,0.238
0.296,0.016216949,0.013
0.268,0.04970931,0.018
0.0,0.094826035,0.0
0.0,0.14780274,0.0
0.0,0.20557293,0.044
0.0,0.26565284,0.059
0.0,0.3263527,0.339
0.0,0.38796937,2.067
0.0,0.44727015,0.035
0.0,0.5032874,0.011
0.0,0.55535316,0.008
0.0,0.6030274,0.002
0.0,0.6460568,0.0
0.0,0.6843392,0.0
0.0,0.71789706,0.013
0.0,0.7471633,0.42
0.0,0.7725605,0.805
0.0,0.7937514,0.168
0.0,0.81085324,0.01
0.0,0.8241247,0.0
0.0,0.8338463,0.0
0.0,0.840303,0.0
0.0,0.84379137,0.025
0.0,0.84355545,0.0
0.0,0.8400757,0.0
0.0,0.83380026,0.0
0.0,0.8251361,0.0
0.0,0.81445473,0.0
0.0,0.8020898,0.0
0.0,0.78838813,0.195
0.0,0.77355844,0.0
0.0,0.7578344,0.0
0.0,0.7414399,0.097
0.0,0.7245329,0.0
0.0,0.70727,0.0
0.0,0.6897889,0.026
0.0,0.67220134,0.0
0.0,0.65460515,0.0
0.0,0.63708335,0.0
0.0,0.61970687,0.0
0.0,0.6025336,0.0
0.0,0.5856117,0.0
0.0,0.568981,0.019
0.0,0.5526725,0.0
0.0,0.5367106,0.0
0.0,0.5211157,0.028
0.0,0.5059007,0.011
0.0,0.491075,0.0
0.0,0.47664547,0.0
0.0,0.46261477,0.0
0.0,0.44900784,1.258
0.0,0.43592936,6.474
0.0,0.05627372,3.125
0.0,0.060534433,4.318
0.0,0.064433575,1.859
0.0,0.06788476,0.765
0.0,0.07086729,0.281
0.0,0.07339233,0.08
0.0,0.07548531,0.0
0.0,0.07717911,0.0
0.0,0.078509375,0.042
0.0,0.079506956,0.0
0.0,0.08020412,0.0
0.0,0.08063164,0.0
0.0,0.08081862,0.008
0.0,0.08079312,0.043
0.0,0.080580845,0.088
0.0,0.0802023,0.0
0.0,0.07967865,0.0
0.0,0.079028696,0.0
0.0,0.07827004,0.0
0.0,0.07741804,0.006
0.0,0.07648762,0.073
0.0,0.07549208,0.15
0.0,0.07444247,0.188
0.0,0.07335221,0.605
0.0,0.07222536,0.183
0.0,0.07106955,0.195
0.0,0.069890946,0.131
0.0,0.068698615,0.63
0.0,0.06749389,0.022
0.0,0.066296354,3.159
0.0,0.06509698,0.848
0.0,0.06389741,0.459
0.0,0.065084465,9.786
0.0,0.0,1.26
0.0,0.0,3.397
17.03,0.010466224,15.513
10.86,0.2001144,9.376
4.895,0.692837,8.203
0.985,0.75489825,4.146
0.647,1.7589806,8.804
0.431,0.01618715,1.473
0.511,0.41984034,8.012
0.431,1.0573306,5.667
0.296,1.3002311,4.21
0.241,0.0,1.348
4.568,0.0,2.583
0.805,0.07365243,5.257
1.503,2.421275,16.537
0.862,8.276701,12.762
5.965,6.6820374,3.174
13.886,4.1831465,2.595
7.39,0.20490403,0.282
5.236,0.0,1.824
3.957,0.15294562,4.876
10.86,5.42019,16.002
20.599,28.437567,19.423
17.786,28.69687,4.146
18.172,17.027426,1.102
24.616,9.689211,1.454
12.928,4.201224,1.257
7.834,7.7800527,6.398
5.593,18.401213,10.948
14.888,7.863997,0.362
17.406,4.985958,1.996
15.936,11.640162,8.551
93.331,91.83225,31.049
171.438,142.4173,14.412
101.326,173.25974,11.249
385.493,256.7982,17.91
347.986,228.88171,5.936
266.875,183.4031,3.133
112.233,166.95929,5.311
64.545,128.42233,2.082
59.418,144.4826,9.348
43.554,115.11885,2.5
29.634,100.53867,3.552
29.105,99.485855,5.599
22.774,103.371605,6.786
17.406,131.61293,11.988
53.777,139.26588,8.237
70.876,162.54053,11.094
42.205,262.00107,21.236
116.03,358.46967,19.67
310.496,417.9453,16.782
251.861,415.79095,12.38
408.045,397.83203,10.972
355.816,312.34717,4.125
195.459,246.02238,3.477
118.606,188.35533,2.427
81.608,145.53534,2.261
73.707,100.91718,0.58
68.116,66.09698,0.105
39.588,44.053978,0.614
25.572,28.08868,0.065
19.768,17.103016,0.243
14.215,9.730417,0.442
11.718,4.852055,0.588
9.018,2.7277253,1.375
8.773,0.25706932,0.093
7.834,0.0,0.22
6.963,0.0,0.146
6.352,0.0,0.603
5.965,0.0,0.424
5.593,0.0,0.047
5.064,0.2308608,4.201
4.255,0.4841978,3.162
3.672,1.7872903,5.311
3.411,10.343669,13.892
6.156,6.4389195,1.268
12.618,2.1893365,0.374
11.141,0.23513903,0.529
6.963,0.9672315,3.848
5.064,3.195817,6.256
4.104,7.374408,7.298
3.411,8.077604,3.135
41.54,4.9883394,1.469
35.863,5.6958127,3.182
21.887,7.6730804,3.997
79.584,7.123287,2.71
178.095,1.9712437,0.066
118.606,0.00553796,0.002
59.418,0.0,0.01
34.088,0.0,0.032
21.453,0.0,0.103
14.888,0.0,0.1
12.013,0.0,0.569
10.044,0.0,0.722
8.295,0.0,0.278
7.175,0.0,0.226
6.552,0.0,0.299
5.777,0.0,0.09
5.413,0.0,0.03
5.064,0.0,0.022
4.729,0.0,0.01
4.41,0.0,0.091
3.957,0.0,0.07
3.813,0.0,0.002
3.535,0.0,0.0
3.27,0.0,0.024
3.0,0.0,0.44
2.871,0.0,1.305
2.745,0.0,0.127
2.504,0.0,0.063
2.389,0.0,0.087
2.277,0.0,0.039
2.064,0.0,0.079
1.963,0.0,0.027
1.963,0.0,0.431
1.864,0.0,0.163
1.677,0.0,2.286
1.769,0.0,0.088
1.769,0.0,0.094
1.677,0.0,0.212
1.677,0.0,0.0
1.677,0.0,0.311
1.589,0.0,2.513
1.677,0.01893779,5.817
1.677,0.0,0.456
1.677,0.0,0.17
1.589,0.0,1.817
1.503,0.0,1.137
1.42,0.0,0.06
1.264,0.0,0.07
1.341,0.0,0.15
1.264,0.0,0.068
1.264,0.0,0.01
1.19,0.0,0.361
1.119,0.012485841,6.504
1.051,0.0,0.439
1.119,0.006657492,1.635
1.19,0.06322906,3.113
1.503,0.16663605,3.678
2.389,0.24596232,0.537
2.169,0.39117473,0.538
1.963,0.5496985,0.097
1.589,0.7143759,0.312
1.341,0.881596,1.152
1.264,1.04366,0.01
1.19,1.1969594,0.0
1.051,1.3392859,0.109
1.19,1.4715049,1.029
1.264,1.5905685,0.313
1.264,1.6951776,0.016
1.119,1.7852664,0.0
1.051,1.8612983,0.064
0.985,1.922278,0.0
0.862,1.9691732,0.0
0.922,2.0032022,0.068
0.922,2.0253723,0.0
0.985,2.0368862,0.022
0.922,2.038855,0.0
0.805,2.0324714,0.059
0.75,2.0187116,0.009
0.75,1.9989913,0.385
0.697,1.9751856,1.388
0.647,1.9464939,0.011
0.647,1.9136902,0.0
0.599,1.877575,0.114
0.599,1.8387276,0.06
0.599,1.7977588,0.136
0.554,1.7551101,0.067
0.554,1.7111897,0.011
0.554,1.6664457,0.122
0.511,1.6211497,0.0
0.511,1.5756874,0.214
0.431,1.5306246,1.104
0.394,1.4869787,3.713
0.36,1.444251,2.34
0.327,1.4018675,0.364
0.327,1.3601729,1.109
0.296,1.3244545,7.516
0.296,0.0,0.818
0.296,0.0,0.106
0.268,0.0,0.29
0.193,0.00026864093,0.173
0.151,0.005328747,0.801
0.0,0.011994965,0.728
0.0,0.019718666,0.659
0.0,0.028382553,2.94
0.296,0.037749756,3.179
0.296,0.047089905,0.094
0.296,0.056215275,0.472
0.268,0.064921305,0.292
0.241,0.073202915,1.078
0.193,0.08083486,0.116
0.599,0.08775928,0.035
0.327,0.093985796,0.248
0.241,0.09949763,0.111
0.193,0.10432001,0.187
0.599,0.108460374,0.0
0.922,0.111956075,0.01
0.985,0.11484769,0.0
0.862,0.11718244,0.037
0.862,0.11900199,0.0
0.647,0.120351,0.0
0.511,0.12127302,0.0
0.327,0.12181,0.0
0.268,0.12200171,0.0
0.171,0.12188508,0.0
0.116,0.121497065,0.049
3.411,0.12087174,0.114
36.467,0.12003401,0.0
2.623,0.119010784,0.0
2.277,0.11782711,0.001
1.864,0.11650557,0.022
1.589,0.11506592,0.0
1.341,0.11351715,0.0
1.051,0.11187801,0.0
0.554,0.11016473,0.0
0.647,0.10839307,0.073
0.47,0.10657602,0.118
0.327,0.104723655,0.007
0.241,0.10284593,0.009
0.171,0.10095324,0.2
0.116,0.099065706,1.912
0.073,0.09717499,0.188
0.043,0.095296785,1.824
0.017,0.09342501,0.246
0.006,0.09156385,0.231
0.001,0.08971629,0.08
10.044,0.08788544,0.0
9.018,0.08607448,0.078
8.063,0.08428577,0.046
6.963,0.08252128,0.069
5.965,0.08078257,0.0
5.413,0.07907111,0.058
4.729,0.077387795,0.0
4.104,0.07573371,0.028
3.535,0.07410925,0.0
3.0,0.07251523,0.089
2.277,0.07095165,0.047
1.769,0.069418915,0.196
1.264,0.06791885,2.093
0.985,0.06644923,0.062
0.75,0.06500971,0.0
0.554,0.06360037,0.037
0.268,0.062220722,0.073
0.216,0.06087043,0.0
0.193,0.059549294,0.0
0.0,0.05825698,0.647
0.0,0.05699307,0.688
0.0,0.05575751,1.517
0.0,0.054549005,0.069
0.0,0.053367157,0.0
0.0,0.052211553,0.0
0.0,0.051081587,0.05
3.27,0.049976785,0.0
1.341,0.048896607,0.318
0.985,0.04784051,0.162
0.805,0.046808023,0.06
0.394,0.0457986,0.481
0.36,0.044812247,5.073
0.216,0.04384795,0.276
0.132,0.042904958,0.255
3.535,0.041983005,0.043
3.27,0.04108148,0.0
1.963,0.040199913,0.038
2.064,0.039337825,0.0
1.677,0.038494747,0.0
1.341,0.037670273,0.025
1.051,0.036863994,0.0
0.862,0.036075372,0.0
0.697,0.035304103,0.658
0.554,0.03454961,0.009
0.47,0.033811618,0.004
0.296,0.03308966,0.1
0.216,0.03238333,0.158
0.151,0.031692322,0.0
15.233,0.031016197,0.0
14.215,0.030354615,0.0
13.242,0.029707238,0.04
12.313,0.029073695,0.617
11.141,0.028453715,0.49
10.044,0.027846927,0.193
9.268,0.027253026,0.0
8.532,0.026671672,0.0
7.61,0.026102494,0.0
6.755,0.025545426,0.053
5.777,0.02499996,0.0
4.895,0.024465924,0.0
4.104,0.023942985,0.0
3.411,0.023430934,0.0
2.871,0.022929505,0.0
2.504,0.022438426,0.012
1.864,0.021957528,0.0
1.42,0.021486403,0.0
1.051,0.02102502,0.0
0.75,0.020573007,0.003
0.431,0.020130228,0.22
0.241,0.019696444,0.265
0.132,0.01927149,0.508
0.132,0.018855058,1.749
0.132,0.018447015,0.187
0.132,0.018047225,0.12
0.132,0.017655348,0.0
0.132,0.017271388,0.0
0.132,0.016895037,1.095
0.132,0.016526194,3.17
0.132,0.016164623,2.362
0.132,0.015810225,0.707
0.132,0.015462826,0.336
0.132,0.016481683,10.601
0.132,0.0,1.357
0.132,0.0,2.348
0.132,0.0,3.67
0.132,0.0,2.658
5.064,0.03250861,14.793
3.27,0.0,1.901
3.27,0.34906456,18.341
17.406,2.1369965,12.973
10.86,0.14972511,2.187
6.156,0.0,0.834
10.044,0.0,2.268
4.729,0.0,3.354
3.535,0.13793245,6.521
3.27,0.6230521,6.251
10.86,14.130551,27.263
16.66,9.506676,2.903
8.295,6.143842,3.011
4.895,15.202907,11.767
4.568,47.031467,19.301
5.236,103.86034,19.778
15.233,172.64397,18.425
11.141,245.48102,17.84
38.32,180.49312,2.625
15.582,171.2109,7.228
73.707,325.7836,26.762
195.459,251.21362,4.077
64.545,247.65965,9.751
369.116,400.22183,25.013
402.33,358.96045,9.044
461.846,268.6555,3.283
233.37,230.64574,5.74
146.413,265.02676,13.592
118.606,312.08505,15.293
320.225,246.9283,4.186
526.742,162.79779,0.335
146.413,107.4971,0.462
66.315,86.586525,3.028
37.696,142.06021,16.46
51.469,199.49133,15.755
59.418,214.47623,10.601
195.459,236.43166,11.767
233.37,368.95505,23.335
493.608,291.7419,4.65
579.068,290.4885,10.573
325.163,404.4437,21.624
871.993,350.4804,7.998
458.744,455.9167,21.084
755.761,526.6588,19.285
924.425,496.70554,12.877
905.131,350.22888,2.694
340.267,230.29721,0.39
178.095,151.428,0.259
139.107,99.774536,0.439
88.951,68.46604,1.159
79.584,55.15303,2.858
64.545,39.344795,1.602
57.769,32.623013,2.823
65.426,61.846916,13.294
106.085,116.26848,16.817
253.972,137.23206,10.006
195.459,115.32604,3.532
112.233,81.63054,1.239
100.158,58.27102,1.456
62.806,37.942238,0.887
51.469,21.787132,0.524
35.265,10.927875,0.61
33.509,7.772816,2.449
24.616,2.5623572,0.894
22.328,0.25652057,1.116
22.774,1.7657772,6.134
24.147,0.09384631,1.318
23.226,0.0,1.514
21.453,0.0,2.09
19.768,0.7330769,7.099
78.584,11.415494,15.952
169.799,24.76097,10.735
161.756,20.24972,2.819
68.116,43.57326,13.474
52.231,160.24756,29.285
298.604,170.59975,8.876
347.986,149.8794,4.544
308.094,159.38496,8.817
612.009,273.93436,22.481
709.761,239.68228,6.09
1204.54,258.33255,11.595
547.291,283.2998,12.605
582.671,278.76352,9.468
722.123,258.30405,7.578
388.267,229.37643,5.994
264.696,283.61877,15.39
812.541,326.3387,14.53
747.259,321.496,10.382
764.324,300.18335,8.576
673.496,481.4421,26.711
1234.28,558.93427,19.486
1030.65,587.3788,17.096
673.496,899.7913,34.628
890.832,1264.27,39.075
1378.87,878.34314,7.869
2042.9,712.0714,11.011
858.033,488.5997,2.686
402.33,367.5608,3.775
275.707,265.26178,1.897
171.438,183.04004,0.549
102.502,129.77025,0.856
61.948,94.20267,1.158
40.883,65.770935,0.794
34.088,48.428772,1.457
27.05,50.311096,4.559
43.554,62.4448,7.876
68.116,91.660965,12.143
48.492,107.753204,8.996
36.467,111.13724,6.677
119.908,146.71428,12.864
210.106,150.53893,7.695
81.608,198.73636,14.617
110.986,169.05069,3.402
251.861,175.16391,8.031
235.38,203.645,11.431
523.366,248.60904,13.694
374.524,215.45221,4.569
161.756,265.70218,14.395
146.413,192.44582,0.897
166.552,151.59778,2.018
213.875,150.3503,6.318
132.04,121.335106,2.149
106.085,84.90574,0.189
98.998,59.199608,0.305
90.033,42.477028,0.75
49.966,45.793976,4.442
43.554,30.508896,0.394
40.883,18.22521,0.129
36.467,9.210239,0.006
34.673,3.903891,0.314
31.257,0.7136023,0.142
31.257,0.0,0.257
28.065,0.0,0.911
27.05,0.24628094,4.076
25.091,3.7787042,9.744
21.887,1.251655,0.842
19.361,0.0,0.062
17.786,0.0,0.226
17.03,0.0,0.248
16.296,0.0,0.097
14.888,0.0,0.024
12.618,0.0,0.261
10.583,0.0,0.497
10.86,0.0,0.172
9.781,0.0,0.725
8.773,0.0,2.331
7.834,0.29709503,5.598
7.834,4.39036,13.072
12.928,13.580929,11.584
28.582,17.549461,4.722
26.552,13.018439,1.448
24.616,12.44546,2.576
22.328,9.750251,1.818
20.599,7.1347423,1.68
17.786,5.959632,2.165
15.936,6.3627267,2.883
13.242,4.8191257,1.974
12.013,2.2839937,1.16
11.718,1.8156099,2.298
17.03,0.5531536,1.351
14.215,0.118067116,1.804
12.313,0.73216635,4.712
11.718,0.12894344,1.62
12.618,0.0,1.293
12.013,0.27945516,5.799
10.583,1.4105841,6.33
10.86,0.07386612,0.715
11.141,0.0,0.258
10.86,0.0,0.314
10.044,0.0,0.545
10.044,0.0,0.098
9.522,0.0,0.0
8.773,0.0,0.188
7.834,0.0,0.52
7.39,0.0,1.151
7.175,0.0,2.358
6.755,0.0,2.093
6.552,0.0,0.632
6.552,0.0,0.65
6.352,0.0,2.147
6.156,0.0,1.402
5.965,0.0,0.548
5.965,0.0,0.79
5.593,0.04579461,4.182
5.236,0.0,1.085
4.895,0.0,1.983
4.729,0.019007025,3.497
4.568,0.0,2.843
4.104,0.0,1.692
5.413,0.0,1.071
5.064,0.0,0.429
4.729,0.0,1.087
