,vazao,chuva_media,evaporacao,evap_inicial,retencao,evap_n_atendida,ret_corrig,escoamento,reserv_solo,S1,RE,Solo,C,S2,vazao_calc,Ps,rec_solo,rec_rio,perdas,reserv_solo_corrig,profundo,Fg,profundo_corrigido,S3,Ks,KL,Nash
1,0.00000000000000000000,5.96200000000000063238,4.25399999999999955946,4.254,1.7080000000000002,0.0,0.0,0.00033887759189688005,0.0,0.00033887759189688005,0.0,0.0,1.5357863739930035e-08,0.00033886223403314014,3.2119797508412896e-07,1.7076611224081033,1.7076611224081033,0.0,1.3062414897863553e-08,1.7076611224081033,0.0,0.0,0.0,0.00033886223403314014,0.0,0.6203998609050969,0.5986849590702631
2,0.00000000000000000000,6.86700000000000088107,4.25399999999999955946,4.254,2.6130000000000013,0.0,0,0.005141040194825308,1.7076611224081033,0.005479902428858448,0.0,1.7076611224081033,1.5881106799113134e-06,0.005478314318178536,5.26636124662111e-05,2.607858959805176,2.607858959805176,0.0,1.2117489415692849e-06,4.315520082213279,0,0,0,0.005478314318178536,,,
3,0.00000000000000000000,1.02900000000000013678,4.25399999999999955946,1.0290000000000001,0.0,3.2249999999999996,0.0,0.0,4.315520082213279,0.005478314318178536,1.4840514970189098,2.8314685851943695,1.5873436796720285e-06,0.005476726974498864,5.263690920999419e-05,0.0,0.0,0.0,1.2111727767751688e-06,2.8314685851943695,0,0,0,0.005476726974498864,,,
4,0.00000000000000000000,1.01900000000000012790,4.25399999999999955946,1.0190000000000001,0.0,3.2349999999999994,0.0,0.0,2.8314685851943695,0.005476726974498864,1.076241224008256,1.7552273611861136,1.5865771979752093e-06,0.005475140397300889,5.261022460996519e-05,0.0,0.0,0.0,1.2105969971966352e-06,1.7552273611861136,0,0,0,0.005475140397300889,,,
5,0.00000000000000000000,0.18499999999999999778,4.25399999999999955946,0.185,0.0,4.069,0.0,0.0,1.7552273611861136,0.005475140397300889,0.9024251868759213,0.8528021743101922,1.5858112343701886e-06,0.0054735545860665185,5.2583558649506864e-05,0.0,0.0,0.0,1.2100216025017722e-06,0.8528021743101922,0,0,0,0.0054735545860665185,,,
6,0.00000000000000000000,0.40799999999999997380,4.25399999999999955946,0.408,0.0,3.8459999999999996,0.0,0.0,0.8528021743101922,0.0054735545860665185,0.4411367913539,0.41166538295629224,1.5850457884067752e-06,0.0054719695402781115,5.2556911312019916e-05,0.0,0.0,0.0,1.209446592359016e-06,0.41166538295629224,0,0,0,0.0054719695402781115,,,
7,0.00000000000000000000,0.00000000000000000000,4.25399999999999955946,0.0,0.0,4.254,0.0,0.0,0.41166538295629224,0.0054719695402781115,0.2429607338513464,0.16870464910494584,1.5842808596352588e-06,0.005470385259418476,5.25302825809231e-05,0.0,0.0,0.0,1.2088719664371545e-06,0.16870464910494584,0,0,0,0.005470385259418476,,,
8,0.00000000000000000000,0.27399999999999996581,4.25399999999999955946,0.27399999999999997,0.0,3.9799999999999995,0.0,0.0,0.16870464910494584,0.005470385259418476,0.09477399785276942,0.07393065125217642,1.583516447606404e-06,0.005468801742970869,5.250367243965305e-05,0.0,0.0,0.0,1.2082977244053228e-06,0.07393065125217642,0,0,0,0.005468801742970869,,,
9,0.00000000000000000000,2.00800000000000000711,4.25399999999999955946,2.008,0.0,2.2459999999999996,0.0,0.0,0.07393065125217642,0.005468801742970869,0.023596351503248212,0.05033429974892821,1.5827525518714549e-06,0.005467218990418998,5.2477080871664365e-05,0.0,0.0,0.0,1.207723865933007e-06,0.05033429974892821,0,0,0,0.005467218990418998,,,
10,0.00000000000000000000,1.93199999999999993960,4.25399999999999955946,1.932,0.0,2.3219999999999996,0.0,0.0,0.05033429974892821,0.005467218990418998,0.016636720485133837,0.033697579263794374,1.5819891719821293e-06,0.005465637001247016,5.245050786042952e-05,0.0,0.0,0.0,1.2071503906900393e-06,0.033697579263794374,0,0,0,0.005465637001247016,,,
11,0.00000000000000000000,2.20999999999999996447,4.25399999999999955946,2.21,0.0,2.0439999999999996,0.0,0.0,0.033697579263794374,0.005465637001247016,0.009816047257845937,0.023881532005948437,1.5812263074906223e-06,0.0054640557749395255,5.2423953389438905e-05,0.0,0.0,0.0,1.2065772983466013e-06,0.023881532005948437,0,0,0,0.0054640557749395255,,,
12,0.00000000000000000000,5.27599999999999980105,4.25399999999999955946,4.254,1.0220000000000002,0.0,0,7.781909931203757e-05,0.023881532005948437,0.005541874874251563,0.0,0.023881532005948437,1.6181567278183696e-06,0.005540256717523745,5.37101430435203e-05,1.0219221809006882,1.0219221809006882,0.0,1.23431593422625e-06,1.0458037129066367,0,0,0,0.005540256717523745,,,
13,0.00000000000000000000,6.33100000000000040501,4.25399999999999955946,4.254,2.077000000000001,0.0,0,0.001992338420775397,1.0458037129066367,0.007532595138299142,0.0,1.0458037129066367,2.698777615858138e-06,0.007529896360683284,9.185244881342978e-05,2.0750076615792254,2.0750076615792254,0.0,2.042351941896358e-06,3.120811374485862,0,0,0,0.007529896360683284,,,
14,0.00000000000000000000,2.49500000000000010658,4.25399999999999955946,2.495,0.0,1.7589999999999995,0.0,0.0,3.120811374485862,0.007529896360683284,0.6327255156671645,2.488085858818698,2.6971662785919194e-06,0.007527199194404692,9.17949640002182e-05,0.0,0.0,0.0,2.0411514211923806e-06,2.488085858818698,0,0,0,0.007527199194404692,,,
15,0.00000000000000000000,0.49099999999999999201,4.25399999999999955946,0.491,0.0,3.7629999999999995,0.0,0.0,2.488085858818698,0.007527199194404692,1.1256472321255524,1.3624386266931454,2.6955562880142127e-06,0.007524503638116678,9.173752878357692e-05,0.0,0.0,0.0,2.0399518927338655e-06,1.3624386266931454,0,0,0,0.007524503638116678,,,
16,0.00000000000000000000,0.32600000000000001199,4.25399999999999955946,0.326,0.0,3.9279999999999995,0.0,0.0,1.3624386266931454,0.007524503638116678,0.6947225895173883,0.6677160371757571,2.6939476426781888e-06,0.007521809690473999,9.168014310893829e-05,0.0,0.0,0.0,2.0387533554639523e-06,0.6677160371757571,0,0,0,0.007521809690473999,,,
