,data,vazao,chuva_media,mes,evaporacao,evap_inicial,retencao,evap_n_atendida,ret_corrig,escoamento,reserv_solo,S1,RE,Solo,C,S2,vazao_calc,Ps,rec_solo,rec_rio,perdas,reserv_solo_corrig,profundo,Fg,profundo_corrigido,S3,volume_precipitado,lamina_Q_observada,evaporacao_potencial,evaporacao_real_maxima,evaporacao_real,solo_inicio,solo_fim,armazenamento_sup_inicio,armazenamento_sup_fim,escoado,balanco
0,0.0,0.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1,4/1/1986,0.000,1.993,4.000,4.093,1.993,0.0,2.0999999999999996,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18991.16300000002,944.8157527535523,58732.52799999705,18046.347247246467,14979.337010310754,0.0,2.3124082344299954,0.0,3.3309688455148008,2805.2008548386957,-0.10775336626284115
2,4/2/1986,0.000,8.418,4.000,4.093,4.093,4.324999999999999,0.0,0,0.2509156806586965,0.0,0.2509156806586965,0.0,0.0,0.0014477477528569425,0.24946793290583957,0.01013682734376417,4.074084319341303,4.074084319341303,0.0,0.00031287377392985653,4.074084319341303,0,0.0,0,0.24946793290583957,,,,,,,,,,,
3,4/3/1986,0.000,2.057,4.000,4.093,2.057,0.0,2.036,0.0,0.0,4.074084319341303,0.24946793290583957,2.001372157384748,2.072712161956555,0.0014338523823407428,0.24803408052349882,0.010040784169753313,0.0,0.0,0.0,0.0003097309688211696,2.072712161956555,0,0.0,0,0.24803408052349882,,,,,,,,,,,
4,4/4/1986,0.000,1.887,4.000,4.093,1.887,0.0,2.206,0.0,0.0,2.072712161956555,0.24803408052349882,1.9283881159049774,0.14432404605157756,0.001420143264239834,0.24661393725925898,0.009946015873656747,0.0,0.0,0.0,0.00030663168648247403,0.14432404605157756,0,0.0,0,0.24661393725925898,,,,,,,,,,,
5,4/5/1986,0.000,0.104,4.000,4.093,0.104,0.0,3.989,0.0,0.0,0.14432404605157756,0.24661393725925898,0.14432404605157756,0.0,0.0014066171976315348,0.24520732006162746,0.009852500717228149,0.0,0.0,0.0,0.0003035751597081938,0.0,0,0.0,0,0.24520732006162746,,,,,,,,,,,
6,4/6/1986,0.000,0.184,4.000,4.093,0.184,0.0,3.909,0.0,0.0,0.0,0.24520732006162746,0.0,0.0,0.001393271048630249,0.24381404901299722,0.009760217414478394,0.0,0.0,0.0,0.00030056063769713924,0.0,0,0.0,0,0.24381404901299722,,,,,,,,,,,
7,4/7/1986,0.000,3.295,4.000,4.093,3.295,0.0,0.798,0.0,0.0,0.0,0.24381404901299722,0.0,0.0,0.0013801017487333413,0.24243394726426387,0.00966914512058012,0.0,0.0,0.0,0.00029758738564057794,0.0,0,0.0,0,0.24243394726426387,,,,,,,,,,,
8,4/8/1986,0.000,24.286,4.000,4.093,4.093,20.193,0.0,0,10.539347100818368,0.0,10.781781048082632,0.0,0.0,0.7631866100526327,10.018594438029998,4.841348063812721,9.653652899181633,9.653652899181633,0.0,0.2211708733507538,9.653652899181633,0,0.0,0,10.018594438029998,,,,,,,,,,,
9,4/9/1986,0.000,5.236,4.000,4.093,4.093,1.1429999999999998,0.0,0,1.0732033202728883,9.653652899181633,11.091797758302887,0.0,9.653652899181633,0.8001101856221853,10.2916875726807,5.070990511737042,0.06979667972711147,0.06979667972711147,0.0,0.2323847046612457,9.723449578908745,0,0.0,0,10.2916875726807,,,,,,,,,,,
