,vazao,chuva_media,evaporacao,evap_inicial,retencao,evap_n_atendida,ret_corrig,escoamento,reserv_solo,S1,RE,Solo,C,S2,vazao_calc,Ps,rec_solo,rec_rio,perdas,reserv_solo_corrig,profundo,Fg,profundo_corrigido,S3,Ks,KL,Nash
2192,0.37600000000000000089,0.11500000000000000500,4.63100000000000022737,0.115,0.0,4.516,0.0,0.0,0.0,9.679883786257971,0.0,0.0,0.9130250299941736,8.766858756263796,1.7742779918311875,0.0,0.0,0.0,0.49916613785322,0.0,0.0,0.0,0.0,8.766858756263796,,,
2193,0.40000000000000002220,0.16300000000000000600,4.23500000000000031974,0.163,0.0,4.072,0.0,0.0,0.0,8.766858756263796,0.0,0.0,0.7740561415394478,7.992802614724348,1.5647234873821738,0.0,0.0,0.0,0.4090768474398967,0.0,0,0,0,7.992802614724348,,,
2194,0.33100000000000001643,0.56000000000000005329,4.23500000000000031974,0.56,0.0,3.6750000000000003,0.0,0.0,0.0,7.992802614724348,0.0,0.0,0.663535645064377,7.329266969659971,1.356473917458004,0.0,0.0,0.0,0.347131566739608,0.0,0,0,0,7.329266969659971,,,
2195,0.44799999999999995381,1.84199999999999985967,4.23500000000000031974,1.8419999999999999,0.0,2.3930000000000007,0.0,0.0,0.0,7.329266969659971,0.0,0.0,0.5742927672280685,6.754974202431902,1.1862178101791025,0.0,0.0,0.0,0.29760174641913756,0.0,0,0,0,6.754974202431902,,,
2196,0.40000000000000002220,1.65400000000000013678,4.23500000000000031974,1.6540000000000001,0.0,2.5810000000000004,0.0,0.0,0.0,6.754974202431902,0.0,0.0,0.5012702564727881,6.253703945959114,1.0453086441028703,0.0,0.0,0.0,0.25744697771628944,0.0,0,0,0,6.253703945959114,,,
2197,3.27999999999999980460,15.04599999999999937472,4.23500000000000031974,4.235,10.811,0.0,0,0.02055003359324381,0.0,6.274253979552358,0.0,0.0,0.4432369277915302,5.831017051760828,0.9321600319477675,10.790449966406756,10.790449966406756,0.0,0.22580610810254648,10.790449966406756,0,0,0,5.831017051760828,,,
2198,1.46300000000000007816,1.03900000000000014566,4.23500000000000031974,1.0390000000000001,0.0,3.196,0.0,0.0,10.790449966406756,5.863329782093752,0.021497323241121035,10.768952643165635,0.3959189728910175,5.467410809202734,0.8390466739048652,0.0,0.0,0.03231273033292438,0.2002072926945931,10.736639912832711,0,0,0,5.467410809202734,,,
2199,0.91400000000000003464,0.90099999999999991207,4.23500000000000031974,0.9009999999999999,0.0,3.3340000000000005,0.0,0.0,10.736639912832711,5.49955962926091,0.022314098422085822,10.714325814410625,0.35583252036421814,5.143727108896692,0.759493487334487,0.0,0.0,0.03214882005817508,0.1786770043156224,10.68217699435245,0,0,0,5.143727108896692,,,
2200,0.84900000000000008793,7.36399999999999987921,4.23500000000000031974,4.235,3.1289999999999996,0.0,0,0.023032833365050465,10.68217699435245,5.198812298328712,0.0,10.68217699435245,0.32399577035018307,4.874816527978529,0.6958291597407993,3.105967166634949,3.105967166634949,0.03205235606696969,0.1616902655219988,13.756091804920429,0,0,0,4.874816527978529,,,
2201,1.12099999999999999645,6.53100000000000058265,4.23500000000000031974,4.235,2.2960000000000003,0.0,0,0.024949468690733223,13.756091804920429,4.941041773400387,0.0,13.756091804920429,0.29766651800352273,4.6433752553968635,0.6428250683419353,2.271050531309267,2.271050531309267,0.041275776731123294,0.14772447292982255,15.985866559498572,0,0,0,4.6433752553968635,,,
